0,2043,-0.0065009,-0.4
0.005,2043,-0.0065009,-0.4
0.01,2044,1.06494,-0.31
0.015,2044,-1.07502,-0.31
0.02,2044,-0.00503822,-0.31
0.025,2044,-0.00503822,-0.31
0.03,2044,-0.00503822,-0.31
0.035,2044,-0.00503822,-0.31
0.04,2044,-0.00503822,-0.31
0.045,2045,1.06641,-0.22
0.05,2045,-1.07356,-0.22
0.055,2045,-0.00357552,-0.22
0.06,2044,-1.07502,-0.31
0.065,2045,2.13639,-0.22
0.07,2047,-0.00211281,-0.13
0.075,2047,-1.07209,-0.13
0.08,2047,-0.00211281,-0.13
0.085,2047,-0.00211281,-0.13
0.09,2047,-0.00211281,-0.13
0.095,2047,-0.00211281,-0.13
0.1,2047,-0.00211281,-0.13
0.105,2047,-0.00211281,-0.13
0.11,2047,-0.00211281,-0.13
0.115,2047,-0.00211281,-0.13
0.12,2047,-0.00211281,-0.13
0.125,2045,-1.07356,-0.22
0.13,2045,1.06641,-0.22
0.135,2045,-0.00357552,-0.22
0.14,2045,-0.00357552,-0.22
0.145,2044,-1.07502,-0.31
0.15,2044,1.06494,-0.31
0.155,2045,1.06641,-0.22
0.16,2044,-2.145,-0.31
0.165,2044,1.06494,-0.31
0.17,2044,-0.00503822,-0.31
0.175,2045,1.06641,-0.22
0.18,2044,-2.145,-0.31
0.185,2044,1.06494,-0.31
0.19,2044,-0.00503822,-0.31
0.195,2044,-0.00503822,-0.31
0.2,2044,-0.00503822,-0.31
0.205,2045,1.06641,-0.22
0.21,2044,-2.145,-0.31
0.215,2044,1.06494,-0.31
0.22,2044,-0.00503822,-0.31
0.225,2044,-0.00503822,-0.31
0.23,2044,-0.00503822,-0.31
0.235,2044,-0.00503822,-0.31
0.24,2045,1.06641,-0.22
0.245,2044,-2.145,-0.31
0.25,2045,2.13639,-0.22
0.255,2044,-2.145,-0.31
0.26,2045,2.13639,-0.22
0.265,2044,-2.145,-0.31
0.27,2044,1.06494,-0.31
0.275,2044,-0.00503822,-0.31
0.28,2044,-0.00503822,-0.31
0.285,2044,-0.00503822,-0.31
0.29,2044,-0.00503822,-0.31
0.295,2044,-0.00503822,-0.31
0.3,2045,1.06641,-0.22
0.305,2045,-1.07356,-0.22
0.31,2044,-1.07502,-0.31
0.315,2044,1.06494,-0.31
0.32,2044,-0.00503822,-0.31
0.325,2045,1.06641,-0.22
0.33,2045,-1.07356,-0.22
0.335,2045,-0.00357552,-0.22
0.34,2045,-0.00357552,-0.22
0.345,2045,-0.00357552,-0.22
0.35,2045,-0.00357552,-0.22
0.355,2045,-0.00357552,-0.22
0.36,2045,-0.00357552,-0.22
0.365,2045,-0.00357552,-0.22
0.37,2045,-0.00357552,-0.22
0.375,2045,-0.00357552,-0.22
0.38,2045,-0.00357552,-0.22
0.385,2045,-0.00357552,-0.22
0.39,2045,-0.00357552,-0.22
0.395,2045,-0.00357552,-0.22
0.4,2044,-1.07502,-0.31
0.405,2045,2.13639,-0.22
0.41,2045,-1.07356,-0.22
0.415,2045,-0.00357552,-0.22
0.42,2044,-1.07502,-0.31
0.425,2045,2.13639,-0.22
0.43,2045,-1.07356,-0.22
0.435,2045,-0.00357552,-0.22
0.44,2045,-0.00357552,-0.22
0.445,2044,-1.07502,-0.31
0.45,2045,2.13639,-0.22
0.455,2045,-1.07356,-0.22
0.46,2044,-1.07502,-0.31
0.465,2044,1.06494,-0.31
0.47,2044,-0.00503822,-0.31
0.475,2045,1.06641,-0.22
0.48,2044,-2.145,-0.31
0.485,2045,2.13639,-0.22
0.49,2044,-2.145,-0.31
0.495,2045,2.13639,-0.22
0.5,2044,-2.145,-0.31
0.505,2044,1.06494,-0.31
0.51,2044,-0.00503822,-0.31
0.515,2044,-0.00503822,-0.31
0.52,2045,1.06641,-0.22
0.525,2044,-2.145,-0.31
0.53,2044,1.06494,-0.31
0.535,2044,-0.00503822,-0.31
0.54,2044,-0.00503822,-0.31
0.545,2045,1.06641,-0.22
0.55,2045,-1.07356,-0.22
0.555,2045,-0.00357552,-0.22
0.56,2044,-1.07502,-0.31
0.565,2044,1.06494,-0.31
0.57,2044,-0.00503822,-0.31
0.575,2045,1.06641,-0.22
0.58,2045,-1.07356,-0.22
0.585,2044,-1.07502,-0.31
0.59,2045,2.13639,-0.22
0.595,2044,-2.145,-0.31
0.6,2045,2.13639,-0.22
0.605,2044,-2.145,-0.31
0.61,2045,2.13639,-0.22
0.615,2044,-2.145,-0.31
0.62,2045,2.13639,-0.22
0.625,2044,-2.145,-0.31
0.63,2045,2.13639,-0.22
0.635,2044,-2.145,-0.31
0.64,2045,2.13639,-0.22
0.645,2044,-2.145,-0.31
0.65,2045,2.13639,-0.22
0.655,2044,-2.145,-0.31
0.66,2044,1.06494,-0.31
0.665,2044,-0.00503822,-0.31
0.67,2044,-0.00503822,-0.31
0.675,2044,-0.00503822,-0.31
0.68,2044,-0.00503822,-0.31
0.685,2045,1.06641,-0.22
0.69,2044,-2.145,-0.31
0.695,2044,1.06494,-0.31
0.7,2045,1.06641,-0.22
0.705,2044,-2.145,-0.31
0.71,2044,1.06494,-0.31
0.715,2045,1.06641,-0.22
0.72,2045,-1.07356,-0.22
0.725,2045,-0.00357552,-0.22
0.73,2045,-0.00357552,-0.22
0.735,2044,-1.07502,-0.31
0.74,2045,2.13639,-0.22
0.745,2045,-1.07356,-0.22
0.75,2045,-0.00357552,-0.22
0.755,2045,-0.00357552,-0.22
0.76,2045,-0.00357552,-0.22
0.765,2044,-1.07502,-0.31
0.77,2044,1.06494,-0.31
0.775,2044,-0.00503822,-0.31
0.78,2045,1.06641,-0.22
0.785,2044,-2.145,-0.31
0.79,2044,1.06494,-0.31
0.795,2045,1.06641,-0.22
0.8,2044,-2.145,-0.31
0.805,2044,1.06494,-0.31
0.81,2045,1.06641,-0.22
0.815,2044,-2.145,-0.31
0.82,2044,1.06494,-0.31
0.825,2044,-0.00503822,-0.31
0.83,2044,-0.00503822,-0.31
0.835,2045,1.06641,-0.22
0.84,2044,-2.145,-0.31
0.845,2045,2.13639,-0.22
0.85,2044,-2.145,-0.31
0.855,2044,1.06494,-0.31
0.86,2045,1.06641,-0.22
0.865,2045,-1.07356,-0.22
0.87,2044,-1.07502,-0.31
0.875,2044,1.06494,-0.31
0.88,2045,1.06641,-0.22
0.885,2044,-2.145,-0.31
0.89,2045,2.13639,-0.22
0.895,2044,-2.145,-0.31
0.9,2045,2.13639,-0.22
0.905,2044,-2.145,-0.31
0.91,2044,1.06494,-0.31
0.915,2044,-0.00503822,-0.31
0.92,2044,-0.00503822,-0.31
0.925,2044,-0.00503822,-0.31
0.93,2044,-0.00503822,-0.31
0.935,2044,-0.00503822,-0.31
0.94,2044,-0.00503822,-0.31
0.945,2044,-0.00503822,-0.31
0.95,2045,1.06641,-0.22
0.955,2045,-1.07356,-0.22
0.96,2044,-1.07502,-0.31
0.965,2045,2.13639,-0.22
0.97,2044,-2.145,-0.31
0.975,2045,2.13639,-0.22
0.98,2044,-2.145,-0.31
0.985,2045,2.13639,-0.22
0.99,2045,-1.07356,-0.22
0.995,2044,-1.07502,-0.31
1,2045,2.13639,-0.22
1.005,2045,-1.07356,-0.22
1.01,2044,-1.07502,-0.31
1.015,2044,1.06494,-0.31
1.02,2044,-0.00503822,-0.31
1.025,2044,-0.00503822,-0.31
1.03,2044,-0.00503822,-0.31
1.035,2045,1.06641,-0.22
1.04,2045,-1.07356,-0.22
1.045,2044,-1.07502,-0.31
1.05,2044,1.06494,-0.31
1.055,2045,1.06641,-0.22
1.06,2044,-2.145,-0.31
1.065,2045,2.13639,-0.22
1.07,2045,-1.07356,-0.22
1.075,2044,-1.07502,-0.31
1.08,2044,1.06494,-0.31
1.085,2044,-0.00503822,-0.31
1.09,2044,-0.00503822,-0.31
1.095,2044,-0.00503822,-0.31
1.1,2044,-0.00503822,-0.31
1.105,2044,-0.00503822,-0.31
1.11,2044,-0.00503822,-0.31
1.115,2044,-0.00503822,-0.31
1.12,2045,1.06641,-0.22
1.125,2045,-1.07356,-0.22
1.13,2045,-0.00357552,-0.22
1.135,2045,-0.00357552,-0.22
1.14,2044,-1.07502,-0.31
1.145,2045,2.13639,-0.22
1.15,2044,-2.145,-0.31
1.155,2045,2.13639,-0.22
1.16,2045,-1.07356,-0.22
1.165,2044,-1.07502,-0.31
1.17,2045,2.13639,-0.22
1.175,2045,-1.07356,-0.22
1.18,2044,-1.07502,-0.31
1.185,2045,2.13639,-0.22
1.19,2044,-2.145,-0.31
1.195,2045,2.13639,-0.22
1.2,2045,-1.07356,-0.22
1.205,2044,-1.07502,-0.31
1.21,2045,2.13639,-0.22
1.215,2045,-1.07356,-0.22
1.22,2044,-1.07502,-0.31
1.225,2045,2.13639,-0.22
1.23,2045,-1.07356,-0.22
1.235,2045,-0.00357552,-0.22
1.24,2044,-1.07502,-0.31
1.245,2044,1.06494,-0.31
1.25,2045,1.06641,-0.22
1.255,2045,-1.07356,-0.22
1.26,2045,-0.00357552,-0.22
1.265,2045,-0.00357552,-0.22
1.27,2044,-1.07502,-0.31
1.275,2044,1.06494,-0.31
1.28,2045,1.06641,-0.22
1.285,2044,-2.145,-0.31
1.29,2044,1.06494,-0.31
1.295,2045,1.06641,-0.22
1.3,2045,-1.07356,-0.22
1.305,2044,-1.07502,-0.31
1.31,2045,2.13639,-0.22
1.315,2044,-2.145,-0.31
1.32,2044,1.06494,-0.31
1.325,2045,1.06641,-0.22
1.33,2044,-2.145,-0.31
1.335,2045,2.13639,-0.22
1.34,2044,-2.145,-0.31
1.345,2044,1.06494,-0.31
1.35,2044,-0.00503822,-0.31
1.355,2045,1.06641,-0.22
1.36,2044,-2.145,-0.31
1.365,2044,1.06494,-0.31
1.37,2045,1.06641,-0.22
1.375,2045,-1.07356,-0.22
1.38,2045,-0.00357552,-0.22
1.385,2045,-0.00357552,-0.22
1.39,2044,-1.07502,-0.31
1.395,2044,1.06494,-0.31
1.4,2045,1.06641,-0.22
1.405,2044,-2.145,-0.31
1.41,2044,1.06494,-0.31
1.415,2045,1.06641,-0.22
1.42,2044,-2.145,-0.31
1.425,2045,2.13639,-0.22
1.43,2045,-1.07356,-0.22
1.435,2045,-0.00357552,-0.22
1.44,2045,-0.00357552,-0.22
1.445,2044,-1.07502,-0.31
1.45,2045,2.13639,-0.22
1.455,2044,-2.145,-0.31
1.46,2045,2.13639,-0.22
1.465,2045,-1.07356,-0.22
1.47,2045,-0.00357552,-0.22
1.475,2045,-0.00357552,-0.22
1.48,2045,-0.00357552,-0.22
1.485,2045,-0.00357552,-0.22
1.49,2045,-0.00357552,-0.22
1.495,2044,-1.07502,-0.31
1.5,2044,1.06494,-0.31
1.505,2044,-0.00503822,-0.31
1.51,2044,-0.00503822,-0.31
1.515,2044,-0.00503822,-0.31
1.52,2045,1.06641,-0.22
1.525,2044,-2.145,-0.31
1.53,2045,2.13639,-0.22
1.535,2045,-1.07356,-0.22
1.54,2044,-1.07502,-0.31
1.545,2044,1.06494,-0.31
1.55,2044,-0.00503822,-0.31
1.555,2045,1.06641,-0.22
1.56,2044,-2.145,-0.31
1.565,2045,2.13639,-0.22
1.57,2044,-2.145,-0.31
1.575,2044,1.06494,-0.31
1.58,2044,-0.00503822,-0.31
1.585,2044,-0.00503822,-0.31
1.59,2045,1.06641,-0.22
1.595,2045,-1.07356,-0.22
1.6,2044,-1.07502,-0.31
1.605,2045,2.13639,-0.22
1.61,2045,-1.07356,-0.22
1.615,2045,-0.00357552,-0.22
1.62,2044,-1.07502,-0.31
1.625,2045,2.13639,-0.22
1.63,2044,-2.145,-0.31
1.635,2045,2.13639,-0.22
1.64,2045,-1.07356,-0.22
1.645,2044,-1.07502,-0.31
1.65,2044,1.06494,-0.31
1.655,2045,1.06641,-0.22
1.66,2044,-2.145,-0.31
1.665,2044,1.06494,-0.31
1.67,2045,1.06641,-0.22
1.675,2044,-2.145,-0.31
1.68,2045,2.13639,-0.22
1.685,2044,-2.145,-0.31
1.69,2044,1.06494,-0.31
1.695,2045,1.06641,-0.22
1.7,2044,-2.145,-0.31
1.705,2045,2.13639,-0.22
1.71,2045,-1.07356,-0.22
1.715,2044,-1.07502,-0.31
1.72,2044,1.06494,-0.31
1.725,2044,-0.00503822,-0.31
1.73,2045,1.06641,-0.22
1.735,2045,-1.07356,-0.22
1.74,2045,-0.00357552,-0.22
1.745,2044,-1.07502,-0.31
1.75,2044,1.06494,-0.31
1.755,2045,1.06641,-0.22
1.76,2045,-1.07356,-0.22
1.765,2044,-1.07502,-0.31
1.77,2045,2.13639,-0.22
1.775,2045,-1.07356,-0.22
1.78,2044,-1.07502,-0.31
1.785,2045,2.13639,-0.22
1.79,2044,-2.145,-0.31
1.795,2044,1.06494,-0.31
1.8,2044,-0.00503822,-0.31
1.805,2045,1.06641,-0.22
1.81,2044,-2.145,-0.31
1.815,2045,2.13639,-0.22
1.82,2044,-2.145,-0.31
1.825,2045,2.13639,-0.22
1.83,2044,-2.145,-0.31
1.835,2044,1.06494,-0.31
1.84,2044,-0.00503822,-0.31
1.845,2044,-0.00503822,-0.31
1.85,2045,1.06641,-0.22
1.855,2044,-2.145,-0.31
1.86,2045,2.13639,-0.22
1.865,2045,-1.07356,-0.22
1.87,2044,-1.07502,-0.31
1.875,2045,2.13639,-0.22
1.88,2045,-1.07356,-0.22
1.885,2045,-0.00357552,-0.22
1.89,2045,-0.00357552,-0.22
1.895,2044,-1.07502,-0.31
1.9,2044,1.06494,-0.31
1.905,2044,-0.00503822,-0.31
1.91,2044,-0.00503822,-0.31
1.915,2045,1.06641,-0.22
1.92,2045,-1.07356,-0.22
1.925,2045,-0.00357552,-0.22
1.93,2045,-0.00357552,-0.22
1.935,2044,-1.07502,-0.31
1.94,2044,1.06494,-0.31
1.945,2045,1.06641,-0.22
1.95,2044,-2.145,-0.31
1.955,2044,1.06494,-0.31
1.96,2045,1.06641,-0.22
1.965,2045,-1.07356,-0.22
1.97,2044,-1.07502,-0.31
1.975,2045,2.13639,-0.22
1.98,2045,-1.07356,-0.22
1.985,2045,-0.00357552,-0.22
1.99,2044,-1.07502,-0.31
1.995,2044,1.06494,-0.31
2,2044,-0.00503822,-0.31
2.005,2044,-0.00503822,-0.31
2.01,2045,1.06641,-0.22
2.015,2044,-2.145,-0.31
2.02,2045,2.13639,-0.22
2.025,2044,-2.145,-0.31
2.03,2045,2.13639,-0.22
2.035,2045,-1.07356,-0.22
2.04,2044,-1.07502,-0.31
2.045,2045,2.13639,-0.22
2.05,2045,-1.07356,-0.22
2.055,2044,-1.07502,-0.31
2.06,2044,1.06494,-0.31
2.065,2044,-0.00503822,-0.31
2.07,2045,1.06641,-0.22
2.075,2044,-2.145,-0.31
2.08,2044,1.06494,-0.31
2.085,2044,-0.00503822,-0.31
2.09,2045,1.06641,-0.22
2.095,2044,-2.145,-0.31
2.1,2045,2.13639,-0.22
2.105,2045,-1.07356,-0.22
2.11,2044,-1.07502,-0.31
2.115,2045,2.13639,-0.22
2.12,2045,-1.07356,-0.22
2.125,2045,-0.00357552,-0.22
2.13,2044,-1.07502,-0.31
2.135,2045,2.13639,-0.22
2.14,2045,-1.07356,-0.22
2.145,2044,-1.07502,-0.31
2.15,2044,1.06494,-0.31
2.155,2044,-0.00503822,-0.31
2.16,2044,-0.00503822,-0.31
2.165,2045,1.06641,-0.22
2.17,2045,-1.07356,-0.22
2.175,2044,-1.07502,-0.31
2.18,2044,1.06494,-0.31
2.185,2045,1.06641,-0.22
2.19,2045,-1.07356,-0.22
2.195,2044,-1.07502,-0.31
2.2,2044,1.06494,-0.31
2.205,2044,-0.00503822,-0.31
2.21,2045,1.06641,-0.22
2.215,2044,-2.145,-0.31
2.22,2045,2.13639,-0.22
2.225,2044,-2.145,-0.31
2.23,2044,1.06494,-0.31
2.235,2045,1.06641,-0.22
2.24,2045,-1.07356,-0.22
2.245,2044,-1.07502,-0.31
2.25,2045,2.13639,-0.22
2.255,2044,-2.145,-0.31
2.26,2045,2.13639,-0.22
2.265,2044,-2.145,-0.31
2.27,2044,1.06494,-0.31
2.275,2044,-0.00503822,-0.31
2.28,2044,-0.00503822,-0.31
2.285,2044,-0.00503822,-0.31
2.29,2044,-0.00503822,-0.31
2.295,2045,1.06641,-0.22
2.3,2044,-2.145,-0.31
2.305,2044,1.06494,-0.31
2.31,2044,-0.00503822,-0.31
2.315,2045,1.06641,-0.22
2.32,2044,-2.145,-0.31
2.325,2045,2.13639,-0.22
2.33,2044,-2.145,-0.31
2.335,2044,1.06494,-0.31
2.34,2044,-0.00503822,-0.31
2.345,2045,1.06641,-0.22
2.35,2045,-1.07356,-0.22
2.355,2045,-0.00357552,-0.22
2.36,2045,-0.00357552,-0.22
2.365,2045,-0.00357552,-0.22
2.37,2045,-0.00357552,-0.22
2.375,2044,-1.07502,-0.31
2.38,2044,1.06494,-0.31
2.385,2044,-0.00503822,-0.31
2.39,2044,-0.00503822,-0.31
2.395,2044,-0.00503822,-0.31
2.4,2044,-0.00503822,-0.31
2.405,2044,-0.00503822,-0.31
2.41,2045,1.06641,-0.22
2.415,2044,-2.145,-0.31
2.42,2045,2.13639,-0.22
2.425,2044,-2.145,-0.31
2.43,2044,1.06494,-0.31
2.435,2045,1.06641,-0.22
2.44,2045,-1.07356,-0.22
2.445,2045,-0.00357552,-0.22
2.45,2044,-1.07502,-0.31
2.455,2045,2.13639,-0.22
2.46,2045,-1.07356,-0.22
2.465,2045,-0.00357552,-0.22
2.47,2044,-1.07502,-0.31
2.475,2044,1.06494,-0.31
2.48,2044,-0.00503822,-0.31
2.485,2045,1.06641,-0.22
2.49,2045,-1.07356,-0.22
2.495,2045,-0.00357552,-0.22
2.5,2044,-1.07502,-0.31
2.505,2045,2.13639,-0.22
2.51,2045,-1.07356,-0.22
2.515,2045,-0.00357552,-0.22
2.52,2044,-1.07502,-0.31
2.525,2044,1.06494,-0.31
2.53,2044,-0.00503822,-0.31
2.535,2045,1.06641,-0.22
2.54,2044,-2.145,-0.31
2.545,2044,1.06494,-0.31
2.55,2045,1.06641,-0.22
2.555,2044,-2.145,-0.31
2.56,2044,1.06494,-0.31
2.565,2045,1.06641,-0.22
2.57,2044,-2.145,-0.31
2.575,2045,2.13639,-0.22
2.58,2045,-1.07356,-0.22
2.585,2044,-1.07502,-0.31
2.59,2044,1.06494,-0.31
2.595,2044,-0.00503822,-0.31
2.6,2044,-0.00503822,-0.31
2.605,2045,1.06641,-0.22
2.61,2044,-2.145,-0.31
2.615,2044,1.06494,-0.31
2.62,2044,-0.00503822,-0.31
2.625,2044,-0.00503822,-0.31
2.63,2044,-0.00503822,-0.31
2.635,2044,-0.00503822,-0.31
2.64,2044,-0.00503822,-0.31
2.645,2044,-0.00503822,-0.31
2.65,2044,-0.00503822,-0.31
2.655,2045,1.06641,-0.22
2.66,2044,-2.145,-0.31
2.665,2045,2.13639,-0.22
2.67,2045,-1.07356,-0.22
2.675,2045,-0.00357552,-0.22
2.68,2044,-1.07502,-0.31
2.685,2044,1.06494,-0.31
2.69,2044,-0.00503822,-0.31
2.695,2044,-0.00503822,-0.31
2.7,2044,-0.00503822,-0.31
2.705,2044,-0.00503822,-0.31
2.71,2044,-0.00503822,-0.31
2.715,2044,-0.00503822,-0.31
2.72,2044,-0.00503822,-0.31
2.725,2044,-0.00503822,-0.31
2.73,2045,1.06641,-0.22
2.735,2044,-2.145,-0.31
2.74,2045,2.13639,-0.22
2.745,2045,-1.07356,-0.22
2.75,2045,-0.00357552,-0.22
2.755,2045,-0.00357552,-0.22
2.76,2045,-0.00357552,-0.22
2.765,2044,-1.07502,-0.31
2.77,2045,2.13639,-0.22
2.775,2044,-2.145,-0.31
2.78,2044,1.06494,-0.31
2.785,2044,-0.00503822,-0.31
2.79,2044,-0.00503822,-0.31
2.795,2045,1.06641,-0.22
2.8,2045,-1.07356,-0.22
2.805,2045,-0.00357552,-0.22
2.81,2044,-1.07502,-0.31
2.815,2045,2.13639,-0.22
2.82,2045,-1.07356,-0.22
2.825,2044,-1.07502,-0.31
2.83,2044,1.06494,-0.31
2.835,2045,1.06641,-0.22
2.84,2044,-2.145,-0.31
2.845,2045,2.13639,-0.22
2.85,2044,-2.145,-0.31
2.855,2045,2.13639,-0.22
2.86,2045,-1.07356,-0.22
2.865,2044,-1.07502,-0.31
2.87,2044,1.06494,-0.31
2.875,2044,-0.00503822,-0.31
2.88,2044,-0.00503822,-0.31
2.885,2044,-0.00503822,-0.31
2.89,2045,1.06641,-0.22
2.895,2045,-1.07356,-0.22
2.9,2045,-0.00357552,-0.22
2.905,2045,-0.00357552,-0.22
2.91,2044,-1.07502,-0.31
2.915,2044,1.06494,-0.31
2.92,2045,1.06641,-0.22
2.925,2044,-2.145,-0.31
2.93,2045,2.13639,-0.22
2.935,2044,-2.145,-0.31
2.94,2045,2.13639,-0.22
2.945,2045,-1.07356,-0.22
2.95,2045,-0.00357552,-0.22
2.955,2044,-1.07502,-0.31
2.96,2045,2.13639,-0.22
2.965,2045,-1.07356,-0.22
2.97,2045,-0.00357552,-0.22
2.975,2044,-1.07502,-0.31
2.98,2045,2.13639,-0.22
2.985,2044,-2.145,-0.31
2.99,2045,2.13639,-0.22
2.995,2045,-1.07356,-0.22
3,2045,-0.00357552,-0.22
3.005,2044,-1.07502,-0.31
3.01,2044,1.06494,-0.31
3.015,2045,1.06641,-0.22
3.02,2045,-1.07356,-0.22
3.025,2045,-0.00357552,-0.22
3.03,2045,-0.00357552,-0.22
3.035,2045,-0.00357552,-0.22
3.04,2045,-0.00357552,-0.22
3.045,2045,-0.00357552,-0.22
3.05,2044,-1.07502,-0.31
3.055,2045,2.13639,-0.22
3.06,2044,-2.145,-0.31
3.065,2045,2.13639,-0.22
3.07,2045,-1.07356,-0.22
3.075,2044,-1.07502,-0.31
3.08,2045,2.13639,-0.22
3.085,2044,-2.145,-0.31
3.09,2045,2.13639,-0.22
3.095,2045,-1.07356,-0.22
3.1,2044,-1.07502,-0.31
3.105,2045,2.13639,-0.22
3.11,2044,-2.145,-0.31
3.115,2044,1.06494,-0.31
3.12,2045,1.06641,-0.22
3.125,2044,-2.145,-0.31
3.13,2044,1.06494,-0.31
3.135,2044,-0.00503822,-0.31
