0,2043,-0.0065009,-0.4
3.14,2044,-0.00503822,-0.31
3.145,2044,-0.00503822,-0.31
3.15,2044,-0.00503822,-0.31
3.155,2044,-0.00503822,-0.31
3.16,2045,1.06641,-0.22
3.165,2045,-1.07356,-0.22
3.17,2044,-1.07502,-0.31
3.175,2044,1.06494,-0.31
3.18,2044,-0.00503822,-0.31
3.185,2045,1.06641,-0.22
3.19,2044,-2.145,-0.31
3.195,2045,2.13639,-0.22
3.2,2044,-2.145,-0.31
3.205,2045,2.13639,-0.22
3.21,2044,-2.145,-0.31
3.215,2045,2.13639,-0.22
3.22,2045,-1.07356,-0.22
3.225,2044,-1.07502,-0.31
3.23,2045,2.13639,-0.22
3.235,2045,-1.07356,-0.22
3.24,2045,-0.00357552,-0.22
3.245,2044,-1.07502,-0.31
3.25,2044,1.06494,-0.31
3.255,2044,-0.00503822,-0.31
3.26,2045,1.06641,-0.22
3.265,2044,-2.145,-0.31
3.27,2044,1.06494,-0.31
3.275,2044,-0.00503822,-0.31
3.28,2045,1.06641,-0.22
3.285,2044,-2.145,-0.31
3.29,2045,2.13639,-0.22
3.295,2044,-2.145,-0.31
3.3,2045,2.13639,-0.22
3.305,2044,-2.145,-0.31
3.31,2044,1.06494,-0.31
3.315,2045,1.06641,-0.22
3.32,2045,-1.07356,-0.22
3.325,2044,-1.07502,-0.31
3.33,2045,2.13639,-0.22
3.335,2045,-1.07356,-0.22
3.34,2045,-0.00357552,-0.22
3.345,2044,-1.07502,-0.31
3.35,2045,2.13639,-0.22
3.355,2045,-1.07356,-0.22
3.36,2044,-1.07502,-0.31
3.365,2044,1.06494,-0.31
3.37,2044,-0.00503822,-0.31
3.375,2045,1.06641,-0.22
3.38,2045,-1.07356,-0.22
3.385,2045,-0.00357552,-0.22
3.39,2044,-1.07502,-0.31
3.395,2045,2.13639,-0.22
3.4,2045,-1.07356,-0.22
3.405,2044,-1.07502,-0.31
3.41,2044,1.06494,-0.31
3.415,2044,-0.00503822,-0.31
3.42,2044,-0.00503822,-0.31
3.425,2045,1.06641,-0.22
3.43,2044,-2.145,-0.31
3.435,2044,1.06494,-0.31
3.44,2044,-0.00503822,-0.31
3.445,2045,1.06641,-0.22
3.45,2045,-1.07356,-0.22
3.455,2045,-0.00357552,-0.22
3.46,2045,-0.00357552,-0.22
3.465,2044,-1.07502,-0.31
3.47,2044,1.06494,-0.31
3.475,2045,1.06641,-0.22
3.48,2044,-2.145,-0.31
3.485,2045,2.13639,-0.22
3.49,2044,-2.145,-0.31
3.495,2044,1.06494,-0.31
3.5,2044,-0.00503822,-0.31
3.505,2044,-0.00503822,-0.31
3.51,2044,-0.00503822,-0.31
3.515,2045,1.06641,-0.22
3.52,2045,-1.07356,-0.22
3.525,2044,-1.07502,-0.31
3.53,2044,1.06494,-0.31
3.535,2044,-0.00503822,-0.31
3.54,2045,1.06641,-0.22
3.545,2045,-1.07356,-0.22
3.55,2044,-1.07502,-0.31
3.555,2044,1.06494,-0.31
3.56,2045,1.06641,-0.22
3.565,2045,-1.07356,-0.22
3.57,2045,-0.00357552,-0.22
3.575,2044,-1.07502,-0.31
3.58,2044,1.06494,-0.31
3.585,2045,1.06641,-0.22
3.59,2045,-1.07356,-0.22
3.595,2044,-1.07502,-0.31
3.6,2044,1.06494,-0.31
3.605,2045,1.06641,-0.22
3.61,2044,-2.145,-0.31
3.615,2045,2.13639,-0.22
3.62,2044,-2.145,-0.31
3.625,2044,1.06494,-0.31
3.63,2044,-0.00503822,-0.31
3.635,2044,-0.00503822,-0.31
3.64,2045,1.06641,-0.22
3.645,2044,-2.145,-0.31
3.65,2044,1.06494,-0.31
3.655,2044,-0.00503822,-0.31
3.66,2045,1.06641,-0.22
3.665,2044,-2.145,-0.31
3.67,2044,1.06494,-0.31
3.675,2045,1.06641,-0.22
3.68,2045,-1.07356,-0.22
3.685,2045,-0.00357552,-0.22
3.69,2044,-1.07502,-0.31
3.695,2044,1.06494,-0.31
3.7,2044,-0.00503822,-0.31
3.705,2044,-0.00503822,-0.31
3.71,2045,1.06641,-0.22
3.715,2044,-2.145,-0.31
3.72,2044,1.06494,-0.31
3.725,2044,-0.00503822,-0.31
3.73,2045,1.06641,-0.22
3.735,2044,-2.145,-0.31
3.74,2045,2.13639,-0.22
3.745,2045,-1.07356,-0.22
3.75,2045,-0.00357552,-0.22
3.755,2045,-0.00357552,-0.22
3.76,2045,-0.00357552,-0.22
3.765,2044,-1.07502,-0.31
3.77,2044,1.06494,-0.31
3.775,2044,-0.00503822,-0.31
3.78,2045,1.06641,-0.22
3.785,2045,-1.07356,-0.22
3.79,2044,-1.07502,-0.31
3.795,2045,2.13639,-0.22
3.8,2045,-1.07356,-0.22
3.805,2045,-0.00357552,-0.22
3.81,2044,-1.07502,-0.31
3.815,2044,1.06494,-0.31
3.82,2045,1.06641,-0.22
3.825,2045,-1.07356,-0.22
3.83,2044,-1.07502,-0.31
3.835,2044,1.06494,-0.31
3.84,2044,-0.00503822,-0.31
3.845,2045,1.06641,-0.22
3.85,2044,-2.145,-0.31
3.855,2045,2.13639,-0.22
3.86,2045,-1.07356,-0.22
3.865,2045,-0.00357552,-0.22
3.87,2044,-1.07502,-0.31
3.875,2044,1.06494,-0.31
3.88,2044,-0.00503822,-0.31
3.885,2044,-0.00503822,-0.31
3.89,2045,1.06641,-0.22
3.895,2044,-2.145,-0.31
3.9,2045,2.13639,-0.22
3.905,2044,-2.145,-0.31
3.91,2044,1.06494,-0.31
3.915,2045,1.06641,-0.22
3.92,2045,-1.07356,-0.22
3.925,2045,-0.00357552,-0.22
3.93,2045,-0.00357552,-0.22
3.935,2045,-0.00357552,-0.22
3.94,2045,-0.00357552,-0.22
3.945,2045,-0.00357552,-0.22
3.95,2045,-0.00357552,-0.22
3.955,2045,-0.00357552,-0.22
3.96,2044,-1.07502,-0.31
3.965,2044,1.06494,-0.31
3.97,2044,-0.00503822,-0.31
3.975,2045,1.06641,-0.22
3.98,2044,-2.145,-0.31
3.985,2045,2.13639,-0.22
3.99,2045,-1.07356,-0.22
3.995,2045,-0.00357552,-0.22
4,2044,-1.07502,-0.31
4.005,2045,2.13639,-0.22
4.01,2045,-1.07356,-0.22
4.015,2045,-0.00357552,-0.22
4.02,2044,-1.07502,-0.31
4.025,2047,3.20783,-0.13
4.03,2047,-2.14208,-0.13
4.035,2048,1.06933,-0.04
4.04,2049,0.953207,0.13
4.045,2051,-0.947519,0.22
4.05,2051,-1.06641,0.22
4.055,2053,2.14646,0.4
4.06,2053,-1.18107,0.48
4.065,2056,1.19959,0.66
4.07,2057,-1.05779,0.75
4.075,2058,0.966046,0.92
4.08,2061,0.136763,1.1
4.085,2062,-0.098248,1.27
4.09,2064,0.14245,1.45
4.095,2067,0.0264878,1.63
4.1,2068,-0.0896373,1.8
4.105,2072,1.2225,2.07
4.11,2073,-1.15247,2.24
4.115,2077,1.22965,2.51
4.12,2077,-2.21677,2.59
4.125,2082,3.37675,2.95
4.13,2083,-2.20817,3.12
4.135,2086,0.17249,3.3
4.14,2090,2.08036,3.65
4.145,2092,-1.00648,3.91
4.15,2096,0.186762,4.18
4.155,2096,-2.18968,4.26
4.16,2099,1.26096,4.44
4.165,2100,-0.996435,4.53
4.17,2101,1.0274,4.7
4.175,2102,-0.873336,4.79
4.18,2104,0.0792158,4.88
4.185,2105,1.03306,5.05
4.19,2108,0.203769,5.23
4.195,2110,0.0877948,5.41
4.2,2110,-1.09978,5.49
4.205,2113,1.28087,5.67
4.21,2115,0.0949114,5.85
4.215,2115,-2.04505,5.85
4.22,2116,2.11874,6.02
4.225,2118,-0.85198,6.11
4.23,2120,1.172,6.29
4.235,2123,1.05732,6.55
4.24,2125,-0.841967,6.73
4.245,2127,-0.00701617,6.9
4.25,2129,0.233661,7.08
4.255,2130,-0.00137116,7.25
4.26,2134,1.31074,7.52
4.265,2134,-2.13569,7.6
4.27,2138,2.38635,7.87
4.275,2139,-1.05863,8.04
4.28,2142,0.252024,8.22
4.285,2144,0.136032,8.4
4.29,2146,0.0198774,8.57
4.295,2148,0.260543,8.75
4.3,2149,-0.926879,8.84
4.305,2152,2.16835,9.1
4.31,2153,-1.87236,9.19
4.315,2156,2.17397,9.45
4.32,2158,-0.79532,9.63
4.325,2160,0.0396112,9.8
4.33,2162,0.280267,9.98
4.335,2163,0.0452135,10.15
4.34,2166,0.285866,10.33
4.345,2168,0.169856,10.51
4.35,2168,-1.01773,10.59
4.355,2172,2.4343,10.86
4.36,2173,-1.01071,11.03
4.365,2175,-0.7715,11.12
4.37,2177,1.25245,11.3
4.375,2177,-1.9575,11.3
4.38,2179,2.20625,11.47
4.385,2180,-0.764489,11.56
4.39,2181,0.188038,11.65
4.395,2182,0.189471,11.74
4.4,2182,0.0718567,11.82
4.405,2182,-0.760351,11.82
4.41,2184,1.26216,11.91
4.415,2185,0.193606,12
4.42,2186,0.195037,12.09
4.425,2187,0.196467,12.18
4.43,2187,0.0788505,12.26
4.435,2189,0.318053,12.35
4.44,2190,0.200595,12.44
4.445,2191,0.202023,12.53
4.45,2192,0.203451,12.62
4.455,2192,0.0858325,12.7
4.46,2192,-0.746375,12.7
4.465,2195,2.34753,12.88
4.47,2196,-0.860983,12.97
4.475,2196,0.0913778,13.05
4.48,2198,0.330576,13.14
4.485,2198,-0.858292,13.14
4.49,2200,2.3545,13.32
4.495,2200,-1.92543,13.32
4.5,2201,1.28594,13.41
4.505,2201,0.0983379,13.49
4.51,2203,0.337534,13.58
4.515,2204,0.220068,13.67
4.52,2205,0.221489,13.76
4.525,2206,0.22291,13.85
4.53,2206,0.105285,13.93
4.535,2208,0.344478,14.02
4.54,2209,0.22701,14.11
4.545,2210,0.228429,14.2
4.55,2211,0.229846,14.29
4.555,2211,0.112219,14.37
4.56,2213,0.35141,14.46
4.565,2213,-0.837459,14.46
4.57,2214,1.30392,14.55
4.575,2216,1.30675,14.73
4.58,2217,-0.950842,14.81
4.585,2217,-0.713068,14.81
4.59,2219,2.38082,14.99
4.595,2220,-0.827715,15.08
4.6,2220,-0.827715,15.08
4.605,2220,1.19462,15.16
4.61,2222,0.36382,15.25
4.615,2223,0.246344,15.34
4.62,2224,0.247754,15.43
4.625,2225,1.20151,15.6
4.63,2225,-1.77066,15.6
4.635,2227,1.32181,15.69
4.64,2228,0.253233,15.78
4.645,2229,0.25464,15.87
4.65,2230,0.256047,15.96
4.655,2230,0.13841,16.04
4.66,2232,0.377589,16.13
4.665,2233,0.260107,16.22
4.67,2234,0.261511,16.31
4.675,2234,-0.80847,16.31
4.68,2236,2.28524,16.48
4.685,2236,-1.75691,16.48
4.69,2238,2.40693,16.66
4.695,2239,-0.801615,16.75
4.7,2240,0.269767,16.84
4.705,2240,-0.800215,16.84
4.71,2241,1.22211,16.92
4.715,2242,0.391297,17.01
4.72,2243,0.273808,17.1
4.725,2244,0.275206,17.19
4.73,2244,0.157561,17.27
4.735,2246,0.396731,17.36
4.74,2247,0.27924,17.45
4.745,2248,0.280635,17.54
4.75,2249,0.28203,17.63
4.755,2249,-0.787952,17.63
4.76,2251,2.30574,17.8
4.765,2252,-0.665041,17.89
4.77,2253,0.287445,17.98
4.775,2254,0.288836,18.07
4.78,2255,0.171185,18.15
4.785,2255,-0.661022,18.15
4.79,2257,2.43281,18.33
4.795,2258,-0.775743,18.42
4.8,2259,0.295626,18.51
4.805,2260,0.177972,18.59
4.81,2261,0.417132,18.68
4.815,2262,0.29963,18.77
4.82,2263,0.301015,18.86
4.825,2264,0.302398,18.95
4.83,2265,0.184741,19.03
4.835,2265,-0.647467,19.03
4.84,2266,1.37499,19.12
4.845,2267,0.306392,19.21
4.85,2269,1.26009,19.38
4.855,2269,-1.71208,19.38
4.86,2270,1.38036,19.47
4.865,2272,1.38312,19.65
4.87,2273,-0.755468,19.74
4.875,2274,0.19685,19.82
4.88,2275,0.435999,19.91
4.885,2275,-0.752869,19.91
4.89,2276,1.38847,20
4.895,2277,0.319861,20.09
4.9,2278,0.321234,20.18
4.905,2279,0.203568,20.26
4.91,2280,0.442713,20.35
4.915,2281,0.325197,20.44
4.92,2282,0.326567,20.53
4.925,2283,0.327937,20.62
4.93,2284,0.210267,20.7
4.935,2285,0.449408,20.79
4.94,2286,0.331888,20.88
4.945,2287,0.333255,20.97
4.95,2288,0.215582,21.05
4.955,2288,-0.616626,21.05
4.96,2290,2.47716,21.23
4.965,2290,-1.80277,21.23
4.97,2291,1.40854,21.32
4.975,2293,1.29223,21.49
4.98,2294,-0.608602,21.58
4.985,2294,-0.727488,21.58
4.99,2295,1.41383,21.67
4.995,2296,0.345212,21.76
5,2297,0.34657,21.85
5.005,2298,0.228889,21.93
5.01,2299,0.468019,22.02
5.015,2300,0.350488,22.11
5.02,2301,0.351843,22.2
5.025,2302,0.353197,22.29
5.03,2303,0.235513,22.37
5.035,2304,0.474638,22.46
5.04,2305,0.357103,22.55
5.045,2305,-0.712878,22.55
5.05,2306,1.42843,22.64
5.055,2307,0.359803,22.73
5.06,2309,1.31344,22.9
5.065,2310,-0.587398,22.99
5.07,2311,0.365043,23.08
5.075,2312,0.247352,23.16
5.08,2312,-0.584856,23.16
5.085,2314,2.50889,23.34
5.09,2314,-1.77104,23.34
5.095,2315,1.44025,23.43
5.1,2316,0.371611,23.52
5.105,2317,0.253916,23.6
5.11,2319,1.56435,23.78
5.115,2319,-1.76448,23.78
5.12,2320,1.4468,23.87
5.125,2322,1.33044,24.04
5.13,2323,-0.570415,24.13
5.135,2324,0.382014,24.22
5.14,2325,0.383348,24.31
5.145,2326,0.38468,24.4
5.15,2326,-0.685301,24.4
5.155,2328,2.40827,24.57
5.16,2328,-1.63388,24.57
5.165,2330,2.52982,24.75
5.17,2331,-0.6788,24.84
5.175,2332,0.273474,24.92
5.18,2333,0.512573,25.01
5.185,2333,-0.676295,25.01
5.19,2334,1.46499,25.1
5.195,2335,0.396336,25.19
5.2,2336,0.278625,25.27
5.205,2338,1.58902,25.45
5.21,2338,-1.73981,25.45
5.215,2340,2.54276,25.63
5.22,2340,-1.73717,25.63
5.225,2341,1.35506,25.71
5.23,2342,0.524171,25.8
5.235,2343,0.406601,25.89
5.24,2345,1.47921,26.07
5.245,2345,-1.73073,26.07
5.25,2346,1.36149,26.15
5.255,2347,0.530597,26.24
5.26,2348,0.413022,26.33
5.265,2350,1.48562,26.51
5.27,2351,-0.772063,26.59
5.275,2351,-0.534289,26.59
5.28,2352,1.48809,26.68
5.285,2354,1.49071,26.86
5.29,2354,-1.71924,26.86
5.295,2355,1.49201,26.95
5.3,2356,0.304301,27.03
5.305,2357,0.543377,27.12
5.31,2359,1.49707,27.3
5.315,2359,-1.71287,27.3
5.32,2360,1.37934,27.38
5.325,2361,0.548432,27.47
5.33,2361,-0.640437,27.47
5.335,2362,1.50082,27.56
5.34,2364,1.50341,27.74
5.345,2364,-1.70653,27.74
5.35,2366,2.45695,27.91
5.355,2367,-0.513926,28
5.36,2367,-0.632812,28
5.365,2369,2.57971,28.18
5.37,2370,-0.747973,28.26
5.375,2371,0.56107,28.35
5.38,2371,-0.627798,28.35
5.385,2373,2.58472,28.53
5.39,2374,-0.623941,28.62
5.395,2375,0.328294,28.7
5.4,2376,0.56735,28.79
5.405,2376,-0.621518,28.79
5.41,2378,2.59099,28.97
5.415,2379,-0.736706,29.05
5.42,2380,0.572327,29.14
5.425,2380,-0.616541,29.14
5.43,2381,1.5247,29.23
5.435,2382,0.455993,29.32
5.44,2383,0.457268,29.41
5.445,2384,0.339513,29.49
5.45,2385,0.57856,29.58
5.455,2385,-0.610309,29.58
5.46,2387,2.60218,29.76
5.465,2388,-0.606497,29.85
5.47,2388,-0.606497,29.85
5.475,2389,1.41571,29.93
5.48,2390,0.584765,30.02
5.485,2391,0.467144,30.11
5.49,2392,0.468409,30.2
5.495,2393,0.469672,30.29
5.5,2394,0.351908,30.37
5.505,2395,0.590943,30.46
5.51,2396,0.473316,30.55
5.515,2397,0.474575,30.64
5.52,2398,0.475833,30.73
5.525,2399,0.358064,30.81
5.53,2401,1.66833,30.99
5.535,2401,-1.6605,30.99
5.54,2403,2.5029,31.16
5.545,2403,-1.53925,31.16
5.55,2404,1.55306,31.25
5.555,2405,0.484328,31.34
5.56,2406,0.485577,31.43
5.565,2407,0.486824,31.52
5.57,2408,0.369045,31.6
5.575,2409,0.608064,31.69
5.58,2410,0.490421,31.78
5.585,2411,0.491664,31.87
5.59,2413,1.4451,32.04
5.595,2413,-1.52707,32.04
5.6,2415,2.63645,32.22
5.605,2416,-0.572259,32.31
5.61,2417,0.498958,32.4
5.615,2418,0.381169,32.48
5.62,2418,-0.451039,32.48
5.625,2419,1.57127,32.57
5.63,2421,1.57373,32.75
5.635,2422,-0.565,32.84
5.64,2423,0.387187,32.92
5.645,2424,0.626187,33.01
5.65,2425,0.508527,33.1
5.655,2426,0.509751,33.19
5.66,2427,0.391952,33.27
5.665,2428,0.630948,33.36
5.67,2428,-0.55792,33.36
5.675,2430,2.65446,33.54
5.68,2431,-0.554261,33.63
5.685,2432,0.397916,33.71
5.69,2432,-0.434292,33.71
5.695,2434,2.6592,33.89
5.7,2435,-0.549534,33.98
5.705,2436,0.52166,34.07
5.71,2437,0.403849,34.15
5.715,2438,0.642833,34.24
5.72,2439,0.525154,34.33
5.725,2439,-0.544827,34.33
5.73,2441,2.66753,34.51
5.735,2442,-0.66023,34.59
5.74,2442,-0.422456,34.59
5.745,2444,2.67101,34.77
5.75,2445,-0.537736,34.86
5.755,2446,0.533445,34.95
5.76,2446,-0.536537,34.95
5.765,2448,2.55678,35.12
5.77,2448,-1.48537,35.12
5.775,2450,2.67806,35.3
5.78,2451,-0.64971,35.38
5.785,2453,1.73041,35.56
5.79,2454,-0.527252,35.65
5.795,2455,0.543918,35.74
5.8,2456,0.426086,35.82
5.805,2457,0.665045,35.91
5.81,2459,1.61851,36.09
5.815,2460,-0.520276,36.18
5.82,2460,-0.520276,36.18
5.825,2461,1.50185,36.26
5.83,2463,1.74198,36.44
5.835,2464,-0.515694,36.53
5.84,2465,0.555462,36.62
5.845,2466,0.437618,36.7
5.85,2467,0.676564,36.79
5.855,2468,0.558847,36.88
5.86,2470,1.51215,37.05
5.865,2470,-1.46002,37.05
5.87,2471,1.6322,37.14
5.875,2471,-0.50776,37.14
5.88,2473,2.70451,37.32
5.885,2474,-0.504268,37.41
5.89,2474,-0.504268,37.41
5.895,2476,2.58898,37.58
5.9,2477,-0.38203,37.67
5.905,2478,0.570221,37.76
5.91,2479,0.571377,37.85
5.915,2480,0.453516,37.93
5.92,2481,0.692443,38.02
5.925,2482,0.574708,38.11
5.93,2483,0.575858,38.2
5.935,2484,0.577007,38.29
5.94,2485,0.45914,38.37
5.945,2486,0.698059,38.46
5.95,2487,0.580317,38.55
5.955,2488,0.581461,38.64
5.96,2490,1.53471,38.81
5.965,2490,-1.43746,38.81
5.97,2492,2.72586,38.99
5.975,2492,-1.55407,38.99
5.98,2493,1.65701,39.08
5.985,2495,1.54027,39.25
5.99,2496,-0.360791,39.34
5.995,2497,0.591434,39.43
6,2498,0.592563,39.52
6.005,2498,-0.477419,39.52
6.01,2499,1.54466,39.6
6.015,2500,0.713578,39.69
6.02,2501,0.595816,39.78
6.025,2503,1.66804,39.96
6.03,2503,-1.5419,39.96
6.035,2504,1.55015,40.04
6.04,2505,0.719063,40.13
6.045,2506,0.601294,40.22
6.05,2508,1.67351,40.4
6.055,2509,-0.584354,40.48
6.06,2510,0.724513,40.57
6.065,2510,-0.464355,40.57
6.07,2512,2.74781,40.75
6.075,2513,-0.461028,40.84
6.08,2514,0.491049,40.92
6.085,2515,0.729927,41.01
6.09,2516,0.612144,41.1
6.095,2517,0.613245,41.19
6.1,2518,0.495336,41.27
6.105,2520,1.80529,41.45
6.11,2520,-1.52354,41.45
6.115,2521,1.6875,41.54
6.12,2523,1.57067,41.71
6.125,2524,-0.330424,41.8
6.13,2524,-0.449311,41.8
6.135,2525,1.69174,41.89
6.14,2526,0.622848,41.98
6.145,2527,0.623935,42.07
6.15,2529,1.57708,42.24
6.155,2530,-0.324029,42.33
6.16,2531,0.628146,42.42
6.165,2532,0.629225,42.51
6.17,2532,-0.440756,42.51
6.175,2534,2.65233,42.68
6.18,2535,-0.318761,42.77
6.185,2535,-0.437648,42.77
6.19,2536,1.70339,42.86
6.195,2538,1.58652,43.03
6.2,2538,-1.38565,43.03
6.205,2539,1.70648,43.12
6.21,2541,1.70861,43.3
6.215,2542,-0.549293,43.38
6.22,2542,-0.311519,43.38
6.225,2544,2.78166,43.56
6.23,2545,-0.427224,43.65
6.235,2545,-0.427224,43.65
6.24,2546,1.7138,43.74
6.245,2547,0.525867,43.82
6.25,2548,0.764695,43.91
6.255,2550,1.71789,44.09
6.26,2550,-1.49205,44.09
6.265,2552,2.67097,44.26
6.27,2552,-1.37118,44.26
6.275,2553,1.72092,44.35
6.28,2555,1.72301,44.53
6.285,2555,-1.48693,44.53
6.29,2556,1.72405,44.62
6.295,2558,1.60713,44.79
6.3,2558,-1.36504,44.79
6.305,2559,1.72705,44.88
6.31,2560,0.658108,44.97
6.315,2561,0.540141,45.05
6.32,2562,0.778947,45.14
6.325,2563,0.661091,45.23
6.33,2565,1.73313,45.41
6.335,2565,-1.47681,45.41
6.34,2566,1.61515,45.49
