0,2043,-0.0065009,-0.4
6.345,2567,0.783972,45.58
6.35,2568,0.666108,45.67
6.355,2569,0.667129,45.76
6.36,2570,0.668149,45.85
6.365,2571,0.550167,45.93
6.37,2573,1.85995,46.11
6.375,2573,-1.46888,46.11
6.38,2574,1.74208,46.2
6.385,2576,1.6251,46.37
6.39,2576,-1.34707,46.37
6.395,2577,1.745,46.46
6.4,2579,1.74701,46.64
6.405,2580,-0.39195,46.73
6.41,2581,0.560035,46.81
6.415,2582,0.798809,46.9
6.42,2583,0.680921,46.99
6.425,2584,0.681918,47.08
6.43,2585,0.563916,47.16
6.435,2586,0.802683,47.25
6.44,2587,0.684788,47.34
6.445,2588,0.685779,47.43
6.45,2588,-0.384203,47.43
6.455,2590,2.70872,47.6
6.46,2591,-0.262464,47.69
6.465,2592,0.689614,47.78
6.47,2593,0.690596,47.87
6.475,2594,0.691576,47.96
6.48,2595,0.57356,48.04
6.485,2596,0.81231,48.13
6.49,2597,0.694399,48.22
6.495,2598,0.695373,48.31
6.5,2599,0.696345,48.4
6.505,2600,0.57832,48.48
6.51,2601,0.817063,48.57
6.515,2602,0.699143,48.66
6.52,2602,-0.370838,48.66
6.525,2603,1.77009,48.75
6.53,2605,1.65302,48.92
6.535,2605,-1.31915,48.92
6.54,2606,1.77287,49.01
6.545,2607,0.703846,49.1
6.55,2608,0.704803,49.19
6.555,2609,0.586765,49.27
6.56,2609,-0.245443,49.27
6.565,2610,1.77659,49.36
6.57,2611,0.707557,49.45
6.575,2612,0.708507,49.54
6.58,2613,0.709455,49.63
6.585,2614,0.59141,49.71
6.59,2615,0.830129,49.8
6.595,2616,0.712185,49.89
6.6,2617,0.713127,49.98
6.605,2618,0.714066,50.07
6.61,2619,0.596013,50.15
6.615,2620,0.834723,50.24
6.62,2621,0.716771,50.33
6.625,2622,0.717704,50.42
6.63,2623,0.718635,50.51
6.635,2624,0.600574,50.59
6.64,2625,0.839276,50.68
6.645,2626,0.721315,50.77
6.65,2627,0.722239,50.86
6.655,2628,0.723162,50.95
6.66,2629,0.605093,51.03
6.665,2630,0.843786,51.12
6.67,2630,-0.345082,51.12
6.675,2631,1.7958,51.21
6.68,2633,1.67864,51.38
6.685,2634,-0.222639,51.47
6.69,2634,-0.341525,51.47
6.695,2636,2.87024,51.65
6.7,2637,-0.3388,51.74
6.705,2638,0.613099,51.82
6.71,2639,0.851776,51.91
6.715,2641,1.80467,52.09
6.72,2642,-0.334393,52.18
6.725,2643,0.617498,52.26
6.73,2644,0.856166,52.35
6.735,2645,0.738171,52.44
6.74,2646,0.739062,52.53
6.745,2647,0.739951,52.62
6.75,2648,0.621853,52.7
6.755,2649,0.860512,52.79
6.76,2650,0.742509,52.88
6.765,2651,0.743391,52.97
6.77,2652,0.625286,53.05
6.775,2654,1.9348,53.23
6.78,2654,-1.39403,53.23
6.785,2655,1.81678,53.32
6.79,2657,1.69954,53.49
6.795,2658,-0.201776,53.58
6.8,2658,-0.320662,53.58
6.805,2659,1.82017,53.67
6.81,2660,0.751052,53.76
6.815,2661,0.751916,53.85
6.82,2663,1.70464,54.02
6.825,2664,-0.196694,54.11
6.83,2665,0.755257,54.2
6.835,2666,0.756112,54.29
6.84,2667,0.637983,54.37
6.845,2668,0.876608,54.46
6.85,2669,0.758571,54.55
6.855,2670,0.759418,54.64
6.86,2671,0.760264,54.73
6.865,2672,0.642127,54.81
6.87,2673,0.880742,54.9
6.875,2674,0.762696,54.99
6.88,2675,0.763534,55.08
6.885,2676,0.645391,55.16
6.89,2677,0.883999,55.25
6.895,2678,0.765945,55.34
6.9,2679,0.766776,55.43
6.905,2680,0.767605,55.52
6.91,2680,-0.302376,55.52
6.915,2682,2.79024,55.69
6.92,2683,-0.181105,55.78
6.925,2686,2.79343,56.04
6.93,2688,-0.177106,56.22
6.935,2690,0.775611,56.4
6.94,2692,0.65825,56.57
6.945,2694,0.897631,56.75
6.95,2695,-0.290436,56.84
6.955,2697,1.73215,57.01
6.96,2700,1.85333,57.27
6.965,2701,-1.23694,57.36
6.97,2703,1.85569,57.54
6.975,2706,1.73906,57.8
6.98,2707,-1.23233,57.89
6.985,2709,1.86028,58.07
6.99,2710,-0.397882,58.15
6.995,2713,3.05214,58.42
7,2715,-0.394132,58.59
7.005,2717,0.915144,58.77
7.01,2719,0.79777,58.95
7.015,2721,0.680304,59.12
7.02,2723,0.919576,59.3
7.025,2725,0.683209,59.47
7.03,2727,0.922465,59.65
7.035,2729,0.686084,59.82
7.04,2730,-0.14539,59.91
7.045,2732,1.87715,60.09
7.05,2735,1.76036,60.35
7.055,2736,-1.21109,60.44
7.06,2738,1.88141,60.62
7.065,2740,0.693893,60.79
7.07,2742,0.93309,60.97
7.075,2744,0.696654,61.14
7.08,2746,0.935836,61.32
7.085,2748,0.699384,61.49
7.09,2750,0.93855,61.67
7.095,2751,-0.249625,61.76
7.1,2754,2.84342,62.02
7.105,2757,0.943284,62.29
7.11,2758,-1.43385,62.37
7.115,2762,4.15653,62.73
7.12,2763,-2.50054,62.81
7.125,2764,0.947847,62.9
7.13,2765,0.829626,62.99
7.135,2766,0.830289,63.08
7.14,2767,0.71199,63.16
7.145,2769,2.02106,63.34
7.15,2769,-1.30777,63.34
7.155,2771,2.97346,63.52
7.16,2771,-1.30646,63.52
7.165,2772,1.78518,63.6
7.17,2774,2.02425,63.78
7.175,2774,-1.30459,63.78
7.18,2776,2.97663,63.96
7.185,2777,-0.351632,64.04
7.19,2778,0.956762,64.13
7.195,2779,0.838512,64.22
7.2,2780,0.839147,64.31
7.205,2781,0.839781,64.4
7.21,2782,0.721455,64.48
7.215,2783,0.959857,64.57
7.22,2784,0.841598,64.66
7.225,2785,0.842223,64.75
7.23,2786,0.842846,64.84
7.235,2787,0.724511,64.92
7.24,2788,0.962903,65.01
7.245,2788,-0.225965,65.01
7.25,2790,2.98521,65.19
7.255,2791,-0.343075,65.27
7.26,2792,0.965291,65.36
7.265,2793,0.847013,65.45
7.27,2794,0.847619,65.54
7.275,2794,-0.222362,65.54
7.28,2795,1.91821,65.63
7.285,2796,0.729873,65.71
7.29,2797,0.968247,65.8
7.295,2798,0.849959,65.89
7.3,2799,0.850555,65.98
7.305,2800,0.85115,66.07
7.31,2801,0.732789,66.15
7.315,2802,0.971153,66.24
7.32,2803,0.852855,66.33
7.325,2804,0.853441,66.42
7.33,2805,0.854025,66.51
7.335,2806,0.735656,66.59
7.34,2807,0.974009,66.68
7.345,2808,0.855701,66.77
7.35,2809,0.856276,66.86
7.355,2810,0.85685,66.95
7.36,2811,0.738472,67.03
7.365,2812,0.976815,67.12
7.37,2813,0.858496,67.21
7.375,2814,0.859061,67.3
7.38,2814,-0.21092,67.3
7.385,2815,1.81066,67.38
7.39,2816,0.979011,67.47
7.395,2817,0.860683,67.56
7.4,2818,0.861241,67.65
7.405,2819,0.861796,67.74
7.41,2820,0.743401,67.82
7.415,2821,0.981725,67.91
7.42,2823,1.93392,68.09
7.425,2823,-1.27603,68.09
7.43,2824,1.93446,68.18
7.435,2826,1.8166,68.35
7.44,2826,-1.15557,68.35
7.445,2828,3.00654,68.53
7.45,2829,-0.20287,68.62
7.455,2830,0.748698,68.7
7.46,2831,0.987002,68.79
7.465,2832,0.868643,68.88
7.47,2833,0.869169,68.97
7.475,2834,0.750748,69.05
7.48,2835,0.989044,69.14
7.485,2835,-0.199825,69.14
7.49,2837,3.01116,69.32
7.495,2838,-0.198272,69.41
7.5,2839,0.753279,69.49
7.505,2839,-0.0789284,69.49
7.51,2841,3.01315,69.67
7.515,2842,-0.196287,69.76
7.52,2843,0.874199,69.85
7.525,2844,0.755759,69.93
7.53,2844,-0.0764486,69.93
7.535,2845,1.94513,70.02
7.54,2847,1.94612,70.2
7.545,2848,-0.193345,70.29
7.55,2849,0.758187,70.37
7.555,2849,-0.0740204,70.37
7.56,2850,1.94755,70.46
7.565,2852,1.94852,70.64
7.57,2853,-0.190959,70.73
7.575,2854,0.760564,70.81
7.58,2854,-0.071644,70.81
7.585,2856,3.02037,70.99
7.59,2856,-1.25955,70.99
7.595,2857,1.95086,71.08
7.6,2858,0.762417,71.16
7.605,2859,1.00066,71.25
7.61,2860,0.882244,71.34
7.615,2861,0.882711,71.43
7.62,2863,1.83468,71.6
7.625,2863,-1.13749,71.6
7.63,2864,1.95403,71.69
7.635,2866,1.95494,71.87
7.64,2866,-1.255,71.87
7.645,2868,2.90689,72.04
7.65,2869,-0.0648263,72.13
7.655,2870,0.886716,72.22
7.66,2870,-0.183265,72.22
7.665,2872,3.02757,72.4
7.67,2873,-0.300871,72.48
7.675,2874,1.00732,72.57
7.68,2875,0.888873,72.66
7.685,2876,0.889308,72.75
7.69,2877,0.889741,72.84
7.695,2878,0.771237,72.92
7.7,2879,1.00944,73.01
7.705,2880,0.890979,73.1
7.71,2881,0.891403,73.19
7.715,2882,0.772891,73.27
7.72,2883,1.01108,73.36
7.725,2884,0.892616,73.45
7.73,2885,0.893031,73.54
7.735,2887,1.8449,73.71
7.74,2887,-1.12727,73.71
7.745,2889,3.03459,73.89
7.75,2890,-0.17495,73.98
7.755,2891,0.895434,74.07
7.76,2892,0.776903,74.15
7.765,2892,-0.055305,74.15
7.77,2894,3.03655,74.33
7.775,2895,-0.173003,74.42
7.78,2896,0.89737,74.51
7.785,2897,0.778829,74.59
7.79,2898,1.01699,74.68
7.795,2898,-0.171878,74.68
7.8,2899,1.96847,74.77
7.805,2900,0.898872,74.86
7.81,2902,1.85068,75.03
7.815,2903,-0.0511279,75.12
7.82,2903,-0.170015,75.12
7.825,2905,3.04068,75.3
7.83,2906,-0.287826,75.38
7.835,2906,-0.050052,75.38
7.84,2907,1.97139,75.47
7.845,2908,0.901776,75.56
7.85,2909,0.90214,75.65
7.855,2910,0.902501,75.74
7.86,2912,1.85427,75.91
7.865,2912,-1.1179,75.91
7.87,2913,1.97351,76
7.875,2914,0.903886,76.09
7.88,2915,0.904236,76.18
7.885,2916,0.785659,76.26
7.89,2917,1.02378,76.35
7.895,2918,0.905236,76.44
7.9,2919,0.905578,76.53
7.905,2920,0.905918,76.62
7.91,2921,0.787331,76.7
7.915,2921,-0.0448767,76.7
7.92,2922,1.97653,76.79
7.925,2924,1.9772,76.97
7.93,2924,-1.23275,76.97
7.935,2926,2.92891,77.14
7.94,2926,-1.11324,77.14
7.945,2927,1.97814,77.23
7.95,2928,0.908483,77.32
7.955,2929,0.908803,77.41
7.96,2930,0.790198,77.49
7.965,2931,1.02829,77.58
7.97,2932,0.909714,77.67
7.975,2933,0.910026,77.76
7.98,2934,0.910335,77.85
7.985,2935,0.791721,77.93
7.99,2936,1.0298,78.02
7.995,2938,1.9815,78.2
8,2939,-0.158168,78.29
8.005,2940,0.793189,78.37
8.01,2940,-0.0390186,78.37
8.015,2941,1.98235,78.46
8.02,2943,1.98293,78.64
8.025,2944,-0.156744,78.73
8.03,2945,0.794604,78.81
8.035,2947,2.10292,78.99
8.04,2947,-1.22591,78.99
8.045,2948,1.98431,79.08
8.05,2949,0.795691,79.16
8.055,2950,1.03374,79.25
8.06,2951,0.915123,79.34
8.065,2953,1.98564,79.52
8.07,2954,-0.272973,79.6
8.075,2955,1.03505,79.69
8.08,2956,0.916419,79.78
8.085,2958,1.98691,79.96
8.09,2958,-1.22303,79.96
8.095,2960,2.93849,80.13
8.1,2960,-1.10366,80.13
8.105,2961,1.98764,80.22
8.11,2962,0.917908,80.31
8.115,2963,0.918153,80.4
8.12,2964,0.799482,80.48
8.125,2965,1.0375,80.57
8.13,2966,0.918848,80.66
8.135,2967,0.919085,80.75
8.14,2968,0.919319,80.84
8.145,2969,0.800638,80.92
8.15,2970,1.03864,81.01
8.155,2971,0.919982,81.1
8.16,2973,1.8715,81.27
8.165,2973,-1.10067,81.27
8.17,2975,3.06081,81.45
8.175,2976,-0.14892,81.54
8.18,2977,0.921275,81.63
8.185,2977,-0.148706,81.63
8.19,2979,2.94275,81.8
8.195,2980,-0.0292139,81.89
8.2,2981,0.922086,81.98
8.205,2982,0.922289,82.07
8.21,2983,0.80358,82.15
8.215,2984,1.04155,82.24
8.22,2985,0.922862,82.33
8.225,2986,0.923056,82.42
8.23,2987,0.923248,82.51
8.235,2988,0.80453,82.59
8.24,2989,1.04249,82.68
8.245,2990,0.923789,82.77
8.25,2991,0.923972,82.86
8.255,2992,0.924153,82.95
8.26,2993,0.805425,83.03
8.265,2994,1.04337,83.12
8.27,2995,0.924662,83.21
8.275,2996,0.924834,83.3
8.28,2997,0.806098,83.38
8.285,2998,1.04404,83.47
8.29,3000,1.99546,83.65
8.295,3000,-1.21448,83.65
8.3,3002,2.94686,83.82
8.305,3003,-0.0251563,83.91
8.31,3004,0.926092,84
8.315,3005,0.926244,84.09
8.32,3006,0.926393,84.18
8.325,3007,0.807638,84.26
8.33,3008,1.04556,84.35
8.335,3009,0.926812,84.44
8.34,3010,0.926953,84.53
8.345,3011,0.927091,84.62
8.35,3012,0.808326,84.7
8.355,3013,1.04623,84.79
8.36,3014,0.927478,84.88
8.365,3015,0.927607,84.97
8.37,3016,0.808834,85.05
8.375,3017,1.04673,85.14
8.38,3018,0.927968,85.23
8.385,3019,0.928089,85.32
8.39,3020,0.928207,85.41
8.395,3021,0.809423,85.49
8.4,3022,1.04731,85.58
8.405,3024,1.99863,85.76
8.41,3024,-1.21132,85.76
8.415,3025,1.99873,85.85
8.42,3026,0.809958,85.93
8.425,3027,1.04783,86.02
8.43,3028,0.929048,86.11
8.435,3029,0.929146,86.2
8.44,3029,-0.140835,86.2
8.445,3030,1.99922,86.29
8.45,3030,-0.140739,86.29
8.455,3032,2.95049,86.46
8.46,3032,-1.09166,86.46
8.465,3032,0.929417,86.46
8.47,3033,1.99949,86.55
8.475,3033,-0.140475,86.55
8.48,3033,0.929506,86.55
8.485,3032,-0.140565,86.46
8.49,3032,1.9994,86.46
8.495,3032,0.929417,86.46
8.5,3032,0.929417,86.46
8.505,3032,0.929417,86.46
8.51,3032,0.929417,86.46
8.515,3030,-1.09183,86.29
8.52,3029,1.88024,86.2
8.525,3029,1.99913,86.2
8.53,3028,-0.140933,86.11
8.535,3027,0.928948,86.02
8.54,3026,0.928845,85.93
8.545,3024,-0.0224496,85.76
8.55,3023,1.87963,85.67
8.555,3021,-0.141671,85.49
8.56,3019,1.04698,85.32
8.565,3018,1.87906,85.23
8.57,3013,-3.23369,84.79
8.575,3009,1.99679,84.44
8.58,3004,-0.143889,84
8.585,2999,0.925317,83.56
8.59,2994,0.924488,83.12
8.595,2990,1.99377,82.77
8.6,2985,-0.147119,82.33
8.605,2979,-0.148308,81.8
8.61,2974,1.99061,81.36
8.615,2968,-0.031776,80.84
8.62,2962,0.799021,80.31
8.625,2958,3.0569,79.96
8.63,2953,-0.154322,79.52
8.635,2949,1.86567,79.16
8.64,2945,1.03238,78.81
8.645,2940,-0.157905,78.37
8.65,2935,0.910607,77.93
8.655,2932,3.04968,77.67
8.66,2928,-0.161499,77.32
8.665,2925,1.8586,77.05
8.67,2921,-0.0448767,76.7
8.675,2918,1.97522,76.44
8.68,2915,0.904236,76.18
8.685,2912,0.784291,75.91
8.69,2910,2.09137,75.74
8.695,2908,0.78289,75.56
8.7,2906,0.901042,75.38
8.705,2904,1.01923,75.21
8.71,2902,0.780703,75.03
8.715,2899,-0.0526054,74.77
8.72,2897,1.84881,74.59
8.725,2895,1.01586,74.42
8.73,2892,-0.293079,74.15
8.735,2890,2.0839,73.98
8.74,2888,0.775332,73.8
8.745,2886,1.01233,73.63
8.75,2884,0.773729,73.45
8.755,2882,0.891778,73.27
8.76,2880,1.00987,73.1
8.765,2878,0.771237,72.92
8.77,2876,1.0082,72.75
8.775,2874,0.76955,72.57
8.78,2871,-0.063933,72.31
8.785,2869,1.83736,72.13
8.79,2867,1.0043,71.96
8.795,2864,-0.30482,71.69
8.8,2863,3.02355,71.6
8.805,2860,-1.13883,71.34
8.81,2858,1.8324,71.16
8.815,2853,-2.09315,70.73
8.82,2851,3.85022,70.55
8.825,2849,0.877074,70.37
8.83,2847,0.995029,70.2
8.835,2845,0.75626,70.02
8.84,2842,-0.0774006,69.76
8.845,2841,2.89426,69.67
8.85,2839,-0.197815,69.49
8.855,2837,0.990081,69.32
8.86,2835,0.75127,69.14
8.865,2833,0.988056,68.97
8.87,2831,0.749228,68.79
8.875,2829,0.985998,68.62
8.88,2827,0.747154,68.44
8.885,2825,0.864962,68.26
8.89,2823,0.982821,68.09
8.895,2821,0.743952,67.91
8.9,2820,1.93227,67.82
8.905,2818,-0.089854,67.65
8.91,2816,0.741237,67.47
8.915,2814,0.977948,67.3
8.92,2813,1.80959,67.21
8.925,2811,-0.212623,67.03
8.93,2808,-0.0953939,66.77
8.935,2807,2.8762,66.68
8.94,2804,-1.16763,66.42
8.945,2802,1.80336,66.24
8.95,2800,0.970036,66.07
8.955,2797,-0.339508,65.8
8.96,2795,2.03709,65.63
8.965,2792,-0.342464,65.36
8.97,2790,2.03412,65.19
8.975,2788,0.72513,65.01
8.98,2785,-0.108872,64.75
8.985,2783,1.79207,64.57
8.99,2781,0.958667,64.4
8.995,2779,0.719626,64.22
9,2777,0.837236,64.04
9.005,2774,-0.115717,63.78
9.01,2773,2.85581,63.69
9.015,2771,-0.117592,63.52
9.02,2768,-0.357332,63.25
9.025,2766,2.01916,63.08
9.03,2764,0.710074,62.9
9.035,2761,-0.124068,62.64
9.04,2760,2.84743,62.55
9.045,2758,-0.24498,62.37
9.05,2756,0.942603,62.2
9.055,2754,0.703461,62.02
9.06,2752,0.939935,61.85
9.065,2750,0.700777,61.67
9.07,2748,0.818271,61.49
9.075,2746,0.935836,61.32
9.08,2743,-0.374034,61.05
9.085,2741,2.00236,60.88
9.09,2740,1.76387,60.79
9.095,2737,-1.21037,60.53
9.1,2735,1.76036,60.35
9.105,2734,1.87852,60.26
9.11,2731,-1.21464,60
9.115,2730,2.82678,59.91
9.12,2728,-0.146778,59.74
9.125,2726,0.683951,59.56
9.13,2724,0.801352,59.38
9.135,2722,0.918828,59.21
9.14,2720,0.679553,59.03
9.145,2718,0.915901,58.86
9.15,2716,0.676611,58.68
9.155,2714,0.912945,58.51
9.16,2712,0.673639,58.33
9.165,2709,-0.160795,58.07
9.17,2708,2.8106,57.98
9.175,2705,-1.35277,57.71
9.18,2703,1.97458,57.54
9.185,2700,-0.405522,57.27
9.19,2698,1.97072,57.1
9.195,2696,0.661369,56.92
9.2,2694,0.897631,56.75
9.205,2691,-0.412539,56.48
9.21,2689,1.96367,56.31
9.215,2687,0.654287,56.13
9.22,2685,0.890517,55.96
9.225,2683,0.651102,55.78
9.23,2680,-0.18349,55.52
9.235,2678,1.71704,55.34
9.24,2676,0.764278,55.16
9.245,2674,0.881583,54.99
9.25,2672,0.642127,54.81
9.255,2669,-0.192524,54.55
9.26,2667,1.70796,54.37
9.265,2665,0.874144,54.2
9.27,2663,0.634656,54.02
9.275,2661,0.870803,53.85
9.28,2658,-0.439549,53.58
9.285,2656,1.93654,53.41
9.29,2654,0.627041,53.23
9.295,2652,0.744173,53.05
9.3,2650,0.861396,52.88
9.305,2648,0.621853,52.7
9.31,2647,1.92882,52.62
9.315,2645,-0.450697,52.44
9.32,2643,0.736384,52.26
9.325,2641,0.853577,52.09
9.33,2639,0.614002,51.91
9.335,2637,0.850068,51.74
9.34,2635,0.610479,51.56
9.345,2633,0.727544,51.38
9.35,2631,0.844703,51.21
9.355,2629,0.605093,51.03
9.36,2627,0.841126,50.86
9.365,2625,0.601502,50.68
9.37,2623,0.837522,50.51
9.375,2620,-0.473032,50.24
9.38,2618,1.90293,50.07
9.385,2616,0.593298,49.89
9.39,2614,0.710297,49.71
9.395,2613,1.89832,49.63
9.4,2610,-1.55224,49.36
9.405,2608,1.89367,49.19
9.41,2606,0.584,49.01
9.415,2604,0.819959,48.84
9.42,2602,0.580256,48.66
9.425,2600,0.697207,48.48
9.43,2598,0.81426,48.31
9.435,2596,0.574537,48.13
9.44,2592,-1.33146,47.78
9.445,2589,1.75675,47.52
9.45,2587,1.63588,47.34
9.455,2585,0.682803,47.16
9.46,2582,-0.271172,46.9
9.465,2580,1.74801,46.73
9.47,2578,0.557136,46.55
9.475,2576,0.674008,46.37
9.48,2574,0.790985,46.2
9.485,2572,0.551183,46.02
9.49,2570,0.787036,45.85
9.495,2567,-0.523783,45.58
9.5,2566,2.80402,45.49
9.505,2563,-1.35998,45.23
9.51,2561,1.61012,45.05
9.515,2559,0.77596,44.88
9.52,2557,0.53611,44.7
9.525,2555,0.771917,44.53
9.53,2553,0.532054,44.35
9.535,2551,0.767849,44.18
9.54,2549,0.527975,44
9.545,2547,0.644754,43.82
9.55,2545,0.761644,43.65
9.555,2543,0.521751,43.47
