0,2043,-0.0065009,-0.4
9.56,2541,0.757516,43.3
9.565,2539,0.517611,43.12
9.57,2537,0.753365,42.95
9.575,2535,0.513447,42.77
9.58,2533,0.630183,42.59
9.585,2531,0.747033,42.42
9.59,2529,0.507096,42.24
9.595,2527,0.742822,42.07
9.6,2526,1.57394,41.98
9.605,2524,-0.449311,41.8
9.61,2522,0.737495,41.63
9.615,2520,0.497532,41.45
9.62,2518,0.614223,41.27
9.625,2516,0.73103,41.1
9.63,2514,0.491049,40.92
9.635,2512,0.726732,40.75
9.64,2510,0.48674,40.57
9.645,2508,0.722412,40.4
9.65,2506,0.482407,40.22
9.655,2503,-0.353033,39.96
9.66,2502,2.61802,39.87
9.665,2500,-0.47529,39.69
9.67,2497,-0.359661,39.43
9.675,2495,1.54027,39.25
9.68,2492,-0.365202,38.99
9.685,2488,-0.488521,38.64
9.69,2486,2.60025,38.46
9.695,2484,0.695893,38.29
9.7,2482,0.455821,38.11
9.705,2480,0.572403,37.93
9.71,2476,-1.45317,37.58
9.715,2475,3.6578,37.49
9.72,2473,-0.386544,37.32
9.725,2471,0.443335,37.14
9.73,2469,0.678904,36.97
9.735,2466,-0.632364,36.7
9.74,2465,2.81431,36.62
9.745,2462,-1.70692,36.35
9.75,2460,1.73857,36.18
9.755,2457,-0.64271,35.91
9.76,2455,1.73279,35.74
9.765,2453,0.422654,35.56
9.77,2451,0.539158,35.38
9.775,2449,0.65579,35.21
9.78,2446,-0.536537,34.95
9.785,2445,2.55332,34.86
9.79,2443,-0.540139,34.68
9.795,2441,0.646455,34.51
9.8,2439,0.406268,34.33
9.805,2436,-0.429435,34.07
9.81,2433,0.399132,33.8
9.815,2432,2.65677,33.71
9.82,2430,-0.436592,33.54
9.825,2428,0.393174,33.36
9.83,2426,0.628638,33.19
9.835,2424,0.388414,33.01
9.84,2422,0.623868,32.84
9.845,2419,-0.687579,32.57
9.85,2410,-5.69169,31.78
9.855,2407,6.78783,31.52
9.86,2403,-0.707041,31.16
9.865,2402,3.80954,31.08
9.87,2399,-1.7819,30.81
9.875,2397,1.66344,30.64
9.88,2394,-0.718073,30.37
9.885,2393,2.72852,30.29
9.89,2391,-0.721724,30.11
9.895,2388,-0.487611,29.85
9.9,2384,-0.730468,29.49
9.905,2381,1.64359,29.23
9.91,2378,0.451025,28.97
9.915,2376,1.39956,28.79
9.92,2374,0.564927,28.62
9.925,2371,-0.746685,28.35
9.93,2369,1.62862,28.18
9.935,2366,-0.752991,27.91
9.94,2364,1.6223,27.74
9.945,2362,0.311955,27.56
9.95,2360,0.428246,27.38
9.955,2355,-2.55014,26.95
9.96,2352,2.3203,26.68
9.965,2349,0.533219,26.42
9.97,2345,-0.660751,26.07
9.975,2342,1.35638,25.8
9.98,2340,1.59166,25.63
9.985,2335,-2.81361,25.19
9.99,2332,2.41344,24.92
9.995,2328,-0.5639,24.57
10,2324,0.382014,24.22
10.005,2320,0.376819,23.87
10.01,2316,0.371611,23.52
10.015,2313,1.31868,23.25
10.02,2311,1.55391,23.08
10.025,2309,0.243463,22.9
10.03,2308,1.43098,22.81
10.035,2306,-0.592641,22.64
10.04,2304,0.236865,22.46
10.045,2302,0.472084,22.29
10.05,2300,0.231601,22.11
10.055,2297,-0.604525,21.85
10.06,2294,0.223606,21.58
10.065,2293,2.48109,21.49
10.07,2290,-1.68388,21.23
10.075,2288,1.28556,21.05
10.08,2286,0.450775,20.88
10.085,2285,1.28162,20.79
10.09,2283,-0.623158,20.62
10.095,2280,-0.865042,20.35
10.1,2278,1.5101,20.18
10.105,2276,0.1996,20
10.11,2274,0.315736,19.82
10.115,2272,0.432023,19.65
10.12,2269,-0.879868,19.38
10.125,2268,2.56662,19.3
10.13,2265,-1.95522,19.03
10.135,2262,0.418517,18.77
10.14,2260,1.24795,18.59
10.145,2259,1.48449,18.51
10.15,2256,-1.96739,18.24
10.155,2254,1.4777,18.07
10.16,2251,-0.904207,17.8
10.165,2250,2.42323,17.71
10.17,2248,-0.670459,17.54
10.175,2244,-0.91242,17.27
10.18,2243,1.46268,17.1
10.185,2242,1.2235,17.01
10.19,2239,-1.75271,16.75
10.195,2237,1.21666,16.57
10.2,2234,-0.689584,16.31
10.205,2230,-0.813935,15.96
10.21,2225,0.13153,15.6
10.215,2222,0.36382,15.25
10.22,2218,0.23944,14.9
10.225,2214,0.233939,14.55
10.23,2209,-0.842971,14.11
10.235,2205,1.29147,13.76
10.24,2201,0.21596,13.41
10.245,2196,0.0913778,13.05
10.25,2192,0.323606,12.7
10.255,2189,0.199166,12.35
10.26,2185,0.193606,12
10.265,2181,0.188038,11.65
10.27,2177,0.182464,11.3
10.275,2173,0.176882,10.95
10.28,2168,-0.900125,10.51
10.285,2163,1.11519,10.15
10.29,2161,1.34881,9.89
10.295,2156,-1.98707,9.45
10.3,2152,1.21726,9.1
10.305,2147,-0.929771,8.66
10.31,2143,1.20457,8.31
10.315,2139,0.128953,7.96
10.32,2135,1.0757,7.69
10.325,2130,-1.90356,7.25
10.33,2128,2.25329,6.99
10.335,2124,-0.962307,6.64
10.34,2120,0.102022,6.29
10.345,2115,-0.0226821,5.93
10.35,2111,0.209432,5.58
10.355,2108,0.084882,5.23
10.36,2104,0.0792158,4.88
10.365,2100,0.0735467,4.53
10.37,2096,0.0678748,4.18
10.375,2091,-0.0568487,3.82
10.38,2089,1.24669,3.56
10.385,2085,-1.01784,3.21
10.39,2080,-1.02498,2.77
10.395,2076,1.1093,2.42
10.4,2072,0.0336351,2.07
10.405,2068,0.980344,1.8
10.41,2066,0.143912,1.54
10.415,2062,-0.098248,1.27
10.42,2058,-0.936143,0.92
10.425,2056,1.08071,0.66
10.43,2049,-3.20783,0.13
10.435,2048,4.27928,-0.04
10.44,2043,-2.26535,-0.4
10.445,2039,0.106698,-0.75
10.45,2035,-0.0178765,-1.1
10.455,2032,-0.0235635,-1.45
10.46,2028,-0.0292495,-1.8
10.465,2024,-0.0349344,-2.15
10.47,2019,-1.11206,-2.59
10.475,2014,0.903171,-2.95
10.48,2010,0.0652836,-3.3
10.485,2005,-1.13072,-3.74
10.49,2001,1.00357,-4.09
10.495,1996,-1.14353,-4.53
10.5,1992,0.990765,-4.88
10.505,1988,-0.084882,-5.23
10.51,1985,-0.0905451,-5.58
10.515,1981,-0.0962047,-5.93
10.52,1976,-1.1733,-6.37
10.525,1971,-0.110418,-6.81
10.53,1967,0.953917,-7.16
10.535,1962,-0.240754,-7.52
10.54,1957,-1.08005,-7.96
10.545,1953,0.935397,-8.31
10.55,1949,-0.14021,-8.66
10.555,1944,-1.21726,-9.1
10.56,1942,1.98852,-9.36
10.565,1936,-2.29846,-9.8
10.57,1933,0.905881,-10.15
10.575,1928,-0.288743,-10.51
10.58,1926,2.08628,-10.68
10.585,1924,-0.294333,-10.86
10.59,1923,-0.0592719,-11.03
10.595,1921,0.7715,-11.12
10.6,1919,-2.20481,-11.38
10.605,1917,1.8359,-11.47
10.61,1915,-1.25802,-11.65
10.615,1914,-0.0718567,-11.82
10.62,1910,-1.3839,-12.09
10.625,1907,-0.0802796,-12.35
10.63,1904,-1.2747,-12.7
10.635,1898,-1.28167,-13.14
10.64,1895,0.852757,-13.49
10.645,1890,-0.341797,-13.85
10.65,1886,-0.109542,-14.2
10.655,1882,-0.233939,-14.55
10.66,1879,0.831955,-14.81
10.665,1876,-1.3135,-15.16
10.67,1871,-0.368051,-15.52
10.675,1867,-0.135753,-15.87
10.68,1863,-0.260107,-16.22
10.685,1859,-0.265564,-16.57
10.69,1855,-0.271011,-16.92
10.695,1852,0.675888,-17.19
10.7,1848,-1.23173,-17.54
10.705,1844,-0.286054,-17.89
10.71,1840,-0.291462,-18.24
10.715,1836,-0.296859,-18.59
10.72,1832,-0.421285,-18.95
10.725,1827,-1.14121,-19.38
10.73,1823,0.517695,-19.74
10.735,1819,-0.200974,-20.09
10.74,1815,-0.325197,-20.44
10.745,1811,-0.330521,-20.79
10.75,1807,-0.335833,-21.14
10.755,1803,-0.341132,-21.49
10.76,1799,-0.465456,-21.85
10.765,1795,-0.232956,-22.2
10.77,1792,0.71423,-22.46
10.775,1788,-1.43098,-22.81
10.78,1784,-0.366239,-23.16
10.785,1782,1.65215,-23.34
10.79,1780,-0.371611,-23.52
10.795,1778,-0.255256,-23.69
10.8,1776,-0.495706,-23.87
10.805,1774,-0.260457,-24.04
10.81,1772,-0.500901,-24.22
10.815,1770,-0.38468,-24.4
10.82,1768,-0.268308,-24.57
10.825,1766,-0.50874,-24.75
10.83,1764,-0.273474,-24.92
10.835,1762,-0.513899,-25.1
10.84,1760,-0.278625,-25.27
10.845,1758,-0.519042,-25.45
10.85,1756,-0.402795,-25.63
10.855,1754,-0.286398,-25.8
10.86,1752,-0.526803,-25.98
10.865,1750,-0.291511,-26.15
10.87,1748,-0.531909,-26.33
10.875,1747,0.655649,-26.42
10.88,1744,-2.43919,-26.68
10.885,1743,1.60166,-26.77
10.89,1741,-1.49201,-26.95
10.895,1738,-1.37689,-27.21
10.9,1737,1.59398,-27.3
10.905,1734,-2.45192,-27.56
10.91,1733,1.58894,-27.65
10.915,1730,-2.45695,-27.91
10.92,1728,0.512635,-28.09
10.925,1727,0.630232,-28.18
10.93,1725,-1.39328,-28.35
10.935,1723,-0.563642,-28.53
10.94,1721,-0.328294,-28.7
10.945,1719,-0.568632,-28.88
10.95,1717,-0.333275,-29.05
10.955,1715,-0.573604,-29.23
10.96,1713,-0.457268,-29.41
10.965,1711,-0.340786,-29.58
10.97,1709,-0.581101,-29.76
10.975,1707,-0.345724,-29.93
10.98,1705,-0.586031,-30.11
10.985,1703,-0.469672,-30.29
10.99,1701,-0.353169,-30.46
10.995,1699,-0.593462,-30.64
11,1697,-0.358064,-30.81
11.005,1695,-0.598348,-30.99
11.01,1693,-0.36294,-31.16
11.015,1691,-0.603215,-31.34
11.02,1689,-0.486824,-31.52
11.025,1688,0.700936,-31.6
11.03,1685,-2.75051,-31.87
11.035,1683,0.69486,-32.04
11.04,1681,-0.615373,-32.22
11.045,1680,0.572259,-32.31
11.05,1678,-1.45115,-32.48
11.055,1676,-0.621408,-32.66
11.06,1673,-1.45717,-32.92
11.065,1672,1.51378,-33.01
11.07,1670,-1.57973,-33.19
11.075,1668,-0.393174,-33.36
11.08,1666,-0.633389,-33.54
11.085,1663,-1.46911,-33.8
11.09,1661,0.430647,-33.98
11.095,1659,-0.403849,-34.15
11.1,1657,-0.644041,-34.33
11.105,1655,-0.527568,-34.51
11.11,1653,-0.410955,-34.68
11.115,1652,0.42005,-34.77
11.12,1649,-2.55559,-35.03
11.125,1648,1.48537,-35.12
11.13,1645,-2.56023,-35.38
11.135,1643,0.409554,-35.56
11.14,1641,-0.543918,-35.74
11.145,1638,-1.49844,-36
11.15,1636,0.401389,-36.18
11.155,1635,0.638113,-36.26
11.16,1632,-2.81314,-36.53
11.165,1631,1.5845,-36.62
11.17,1629,-1.50877,-36.79
11.175,1627,-0.678904,-36.97
11.18,1624,-1.51448,-37.23
11.185,1622,0.385381,-37.41
11.19,1620,-0.449019,-37.58
11.195,1618,-0.689108,-37.76
11.2,1616,-0.453516,-37.93
11.205,1614,-0.693594,-38.11
11.21,1612,-0.577007,-38.29
11.215,1610,-0.460286,-38.46
11.22,1608,-0.700347,-38.64
11.225,1606,-0.464729,-38.81
11.23,1603,-1.7759,-39.08
11.235,1601,0.599697,-39.25
11.24,1600,0.360791,-39.34
11.245,1597,-2.61464,-39.6
11.25,1594,-0.715826,-39.87
11.255,1592,0.589811,-40.04
11.26,1589,-1.79128,-40.31
11.265,1587,0.584354,-40.48
11.27,1586,0.345468,-40.57
11.275,1583,-2.74892,-40.84
11.28,1582,1.64891,-40.92
11.285,1577,-4.89525,-41.36
11.29,1574,1.40247,-41.63
11.295,1573,1.63927,-41.71
11.3,1570,-2.8817,-41.98
11.305,1568,0.563969,-42.15
11.31,1567,0.325111,-42.24
11.315,1565,-1.69813,-42.42
11.32,1563,-0.511296,-42.59
11.325,1561,-0.75122,-42.77
11.33,1559,-0.634478,-42.95
11.335,1557,-0.517611,-43.12
11.34,1555,-0.757516,-43.3
11.345,1553,-0.521751,-43.47
11.35,1551,-0.761644,-43.65
11.355,1547,-2.66794,-44
11.36,1545,1.37211,-44.18
11.365,1544,0.538974,-44.26
11.37,1541,-2.91188,-44.53
11.375,1540,1.48589,-44.62
11.38,1536,-3.74917,-44.97
11.385,1534,1.4799,-45.14
11.39,1533,0.290003,-45.23
11.395,1530,-2.68514,-45.49
11.4,1527,-0.786016,-45.76
11.405,1526,1.47181,-45.85
11.41,1523,-2.69216,-46.11
11.415,1521,0.277985,-46.29
11.42,1519,-0.556129,-46.46
11.425,1518,0.275072,-46.55
11.43,1516,-1.74801,-46.73
11.435,1513,-1.63202,-46.99
11.44,1512,1.33916,-47.08
11.445,1510,-1.63489,-47.25
11.45,1507,-1.87564,-47.52
11.455,1505,0.500238,-47.69
11.46,1503,-0.809483,-47.87
11.465,1500,-1.64452,-48.13
11.47,1498,0.255722,-48.31
11.475,1497,0.373637,-48.4
11.48,1495,-1.64927,-48.57
11.485,1492,-1.88994,-48.84
11.49,1491,1.55692,-48.92
11.495,1489,-1.89271,-49.1
11.5,1487,-0.586765,-49.27
11.505,1485,-0.826444,-49.45
11.51,1483,-0.709455,-49.63
11.515,1481,-0.592355,-49.8
11.52,1479,-0.832013,-49.98
11.525,1477,-0.596013,-50.15
11.53,1475,-0.835658,-50.33
11.535,1472,-1.67056,-50.59
11.54,1470,0.22978,-50.77
11.545,1468,-0.723162,-50.95
11.55,1466,-0.606012,-51.12
11.555,1464,-0.845618,-51.3
11.56,1462,-0.609569,-51.47
11.565,1459,-1.92005,-51.74
11.57,1458,1.52686,-51.82
11.575,1455,-2.99354,-52.09
11.58,1453,0.452484,-52.26
11.585,1451,-0.857058,-52.44
11.59,1450,0.330919,-52.53
11.595,1448,-1.69183,-52.7
11.6,1445,-1.93226,-52.97
11.605,1444,1.51468,-53.05
11.61,1441,-3.00565,-53.32
11.615,1440,1.39229,-53.41
11.62,1438,-1.70041,-53.58
11.625,1436,-0.869939,-53.76
11.63,1434,-0.633795,-53.93
11.635,1431,-1.94413,-54.2
11.64,1428,-0.638835,-54.46
11.645,1427,1.26251,-54.55
11.65,1425,-1.83024,-54.73
11.655,1423,-0.642969,-54.9
11.66,1421,-0.882421,-55.08
11.665,1419,-0.646225,-55.25
11.67,1417,-0.885663,-55.43
11.675,1415,-0.649453,-55.6
11.68,1413,-0.888876,-55.78
11.685,1411,-0.771631,-55.96
11.69,1408,-1.72508,-56.22
11.695,1406,0.175484,-56.4
11.7,1403,-1.72904,-56.66
11.705,1401,0.171549,-56.84
11.71,1399,-0.662166,-57.01
11.715,1398,0.169246,-57.1
11.72,1396,-1.73444,-57.27
11.725,1394,-0.90381,-57.45
11.73,1391,-1.73828,-57.71
11.735,1390,1.23311,-57.8
11.74,1388,-1.85951,-57.98
11.745,1386,-0.672099,-58.15
11.75,1383,-1.98216,-58.42
11.755,1381,0.394132,-58.59
11.76,1379,-0.915144,-58.77
11.765,1377,-0.79777,-58.95
11.77,1375,-0.680304,-59.12
11.775,1372,-1.87133,-59.38
11.78,1370,0.148257,-59.56
11.785,1369,0.266403,-59.65
11.79,1367,-1.75606,-59.82
11.795,1365,-0.925324,-60
11.8,1362,-1.75964,-60.26
11.805,1360,0.141106,-60.44
11.81,1358,-0.811428,-60.62
11.815,1356,-0.693893,-60.79
11.82,1353,-1.88482,-61.05
11.825,1351,0.134849,-61.23
11.83,1349,-0.81765,-61.41
11.835,1347,-0.700082,-61.58
11.84,1344,-2.00992,-61.85
11.845,1342,0.366521,-62.02
11.85,1341,0.128062,-62.11
11.855,1339,-1.89438,-62.29
11.86,1337,-0.706791,-62.46
11.865,1334,-2.01657,-62.73
11.87,1332,0.359908,-62.9
11.875,1330,-0.949176,-63.08
11.88,1328,-0.712649,-63.25
11.885,1326,-0.951736,-63.43
11.89,1324,-0.715194,-63.6
11.895,1322,-0.954264,-63.78
11.9,1320,-0.836666,-63.96
11.905,1318,-0.718988,-64.13
11.91,1316,-0.958034,-64.31
11.915,1314,-0.721455,-64.48
11.92,1312,-0.960485,-64.66
11.925,1309,-1.79449,-64.92
11.93,1307,0.106461,-65.1
11.935,1305,-0.726906,-65.27
11.94,1303,-0.965899,-65.45
11.945,1301,-0.848224,-65.63
11.95,1299,-0.730473,-65.8
11.955,1297,-0.969442,-65.98
11.96,1294,-1.80336,-66.24
11.965,1292,0.0976534,-66.42
11.97,1290,-0.735656,-66.59
11.975,1288,-0.974587,-66.77
11.98,1285,-1.80845,-67.03
11.985,1284,1.16315,-67.12
11.99,1282,-1.92904,-67.3
11.995,1280,-0.741237,-67.47
12,1278,-0.980127,-67.65
12.005,1275,-1.81393,-67.91
12.01,1273,0.0871601,-68.09
12.015,1271,-0.746075,-68.26
12.02,1270,0.0855922,-68.35
12.025,1268,-1.93656,-68.53
12.03,1266,-0.748698,-68.7
12.035,1264,-0.98753,-68.88
12.04,1261,-1.82125,-69.14
12.045,1260,1.1504,-69.23
12.05,1257,-2.89324,-69.49
12.055,1256,1.1484,-69.58
12.06,1253,-3.01416,-69.85
12.065,1251,0.313721,-70.02
12.07,1248,-2.0655,-70.29
12.075,1245,-0.759166,-70.55
12.08,1244,1.14254,-70.64
12.085,1242,-1.83055,-70.81
12.09,1239,-2.06975,-71.08
12.095,1237,0.307093,-71.25
12.1,1235,-1.0016,-71.43
12.105,1233,-0.7647,-71.6
12.11,1231,-1.00339,-71.78
12.115,1229,-0.885416,-71.96
12.12,1227,-0.767381,-72.13
12.125,1225,-1.00605,-72.31
12.13,1221,-2.90995,-72.66
12.135,1220,2.20175,-72.75
12.14,1217,-2.91163,-73.01
12.145,1215,0.0596918,-73.19
12.15,1211,-2.91411,-73.54
12.155,1207,-0.894626,-73.89
12.16,1204,0.174192,-74.15
12.165,1200,-2.08624,-74.51
12.17,1199,2.43111,-74.59
12.175,1196,-3.15772,-74.86
12.18,1194,0.289278,-75.03
12.185,1192,-1.01923,-75.21
12.19,1190,-0.782156,-75.38
12.195,1188,-1.02066,-75.56
12.2,1186,-0.902501,-75.74
12.205,1183,-1.85463,-76
12.21,1180,-0.904546,-76.26
12.215,1179,1.11618,-76.35
12.22,1178,-0.905236,-76.44
12.225,1175,-2.92729,-76.7
12.23,1173,0.0442082,-76.88
12.235,1171,-0.788623,-77.05
12.24,1169,-1.02705,-77.23
12.245,1167,-0.908803,-77.41
12.25,1165,-0.790514,-77.58
12.255,1163,-1.02891,-77.76
12.26,1161,-0.791721,-77.93
12.265,1159,-1.0301,-78.11
12.27,1157,-0.911813,-78.29
12.275,1155,-0.793483,-78.46
12.28,1153,-1.03184,-78.64
12.285,1151,-0.794604,-78.81
12.29,1149,-1.03294,-78.99
12.295,1147,-0.795691,-79.16
12.3,1144,-2.10426,-79.43
12.305,1143,1.2243,-79.52
12.31,1141,-1.86725,-79.69
12.315,1139,-1.03556,-79.87
12.32,1137,-0.798272,-80.04
12.325,1135,-1.03655,-80.22
12.33,1133,-0.918153,-80.4
12.335,1131,-0.799723,-80.57
12.34,1129,-1.03797,-80.75
12.345,1127,-0.800638,-80.92
12.35,1125,-1.03887,-81.1
12.355,1123,-0.801518,-81.27
12.36,1121,-1.03973,-81.45
12.365,1118,-1.87256,-81.71
12.37,1116,0.0292139,-81.89
12.375,1114,-0.922289,-82.07
12.38,1112,-0.803779,-82.24
12.385,1110,-1.04194,-82.42
12.39,1108,-0.80453,-82.59
12.395,1106,-1.04268,-82.77
12.4,1104,-0.924153,-82.95
12.405,1102,-0.805601,-83.12
12.41,1100,-1.04372,-83.3
12.415,1098,-0.806265,-83.47
12.42,1096,-1.04437,-83.65
12.425,1094,-0.806895,-83.82
12.43,1092,-1.04498,-84
12.435,1090,-0.926393,-84.18
12.44,1088,-0.807783,-84.35
12.445,1086,-1.04584,-84.53
12.45,1084,-0.808326,-84.7
12.455,1082,-1.04636,-84.88
12.46,1080,-0.808834,-85.05
12.465,1078,-1.04686,-85.23
12.47,1076,-0.928207,-85.41
12.475,1074,-0.809537,-85.58
12.48,1072,-1.04753,-85.76
12.485,1070,-0.809958,-85.93
12.49,1068,-1.04793,-86.11
12.495,1066,-0.929242,-86.29
12.5,1063,-1.8806,-86.55
12.505,1062,1.09148,-86.64
12.51,1059,-2.95091,-86.9
12.515,1058,1.09117,-86.99
12.52,1056,-1.88114,-87.16
12.525,1054,-1.04908,-87.34
12.53,1053,0.139724,-87.43
12.535,1051,-1.88147,-87.6
12.54,1050,0.0206578,-87.69
12.545,1049,-0.930495,-87.78
12.55,1049,0.139487,-87.78
12.555,1048,-2.00053,-87.87
