0,0,0,0,0
0.005,0,0,0,-181.303
0.01,0,0,0,-4.00309
0.015,0,0,0,-81.9662
0.02,0,0,0,-31.7447
0.025,0,0,0,227.088
0.03,0,0,0,-65.9804
0.035,0,0,0,-15.7387
0.04,0,0,0,26.2644
0.045,0,0,0,32.1036
0.05,0,0,0,-0.766549
0.055,0,0,0,-46.9675
0.06,0,0,0,-25.6326
0.065,0,0,0,-39.8759
0.07,0,0,0,20.1013
0.075,0,0,0,11.3265
0.08,0,0,0,-23.1801
0.085,0,0,0,-33.726
0.09,0,0,0,57.82
0.095,0,0,0,-153.931
0.1,0,0,0,39.982
0.105,0,0,0,54.9039
0.11,0,0,0,14.1469
0.115,0,0,0,19.6007
0.12,0,0,0,-0.284838
0.125,0,0,0,-19.7076
0.13,0,0,0,-36.3468
0.135,0,0,0,62.4402
0.14,0,0,0,90.7501
0.145,0,0,0,16.9751
0.15,0,0,0,-15.0643
0.155,0,0,0,-24.1149
0.16,0,0,0,-19.7313
0.165,0,0,0,15.2074
0.17,0,0,0,9.39615
0.175,0,0,0,26.1513
0.18,0,0,0,-40.9133
0.185,0,0,0,-28.7958
0.19,0,0,0,-7.773
0.195,0,0,0,-24.2154
0.2,0,0,0,12.9406
0.205,0,0,0,24.3096
0.21,0,0,0,9.01567
0.215,0,0,0,27.9476
0.22,0,0,0,1.65108
0.225,0,0,0,4.75986
0.23,0,0,0,11.5652
0.235,0,0,0,6.74954
0.24,0,0,0,-2.96357
0.245,0,0,0,4.58254
0.25,0,0,0,2.36178
0.255,0,0,0,-8.31265
0.26,0,0,0,9.92394
0.265,0,0,0,-5.27508
0.27,0,0,0,5.37422
0.275,0,0,0,-0.0467748
0.28,0,0,0,-0.866381
0.285,0,0,0,31.95
0.29,0,0,0,155.961
0.295,0,0,0,-4.47153
0.3,0,0,0,-3.05851
0.305,0,0,0,-15.4867
0.31,0,0,0,7.02879
0.315,0,0,0,-1.39068
0.32,0,0,0,-0.664621
0.325,0,0,0,3.09482
0.33,0,0,0,4.0359
0.335,0,0,0,-7.10768
0.34,0,0,0,-0.518014
0.345,0,0,0,4.50714
0.35,0,0,0,-3.84671
0.355,0,0,0,-1.27828
0.36,0,0,0,-10.5879
0.365,0,0,0,9.96653
0.37,0,0,0,-5.03981
0.375,0,0,0,-13.5424
0.38,0,0,0,8.90467
0.385,0,0,0,13.2652
0.39,0,0,0,-8.73223
0.395,0,0,0,-8.73084
0.4,0,0,0,3.9612
0.405,0,0,0,-22.0833
0.41,0,0,0,-5.69117
0.415,0,0,0,11.6839
0.42,0,0,0,-35.1293
0.425,0,0,0,-35.3401
0.43,0,0,0,35.8253
0.435,0,0,0,53.8162
0.44,0,0,0,3.37198
0.445,0,0,0,-8.83276
0.45,0,0,0,-16.4731
0.455,0,0,0,-12.1475
0.46,0,0,0,1.32994
0.465,0,0,0,43.6786
0.47,0,0,0,9.33472
0.475,0,0,0,-15.8259
0.48,0,0,0,10.1857
0.485,0,0,0,18.0202
0.49,0,0,0,28.5264
0.495,0,0,0,-4.62652
0.5,0,0,0,-16.9283
0.505,0,0,0,-15.9949
0.51,0,0,0,-22.9329
0.515,0,0,0,7.40997
0.52,0,0,0,17.7039
0.525,0,0,0,-9.94349
0.53,0,0,0,-52.4681
0.535,0,0,0,3.76014
0.54,0,0,0,-6.89475
0.545,0,0,0,7.12374
0.55,0,0,0,-12.2299
0.555,0,0,0,19.5889
0.56,0,0,0,-7.54052
0.565,0,0,0,2.914
0.57,0,0,0,6.43957
0.575,0,0,0,-4.90438
0.58,0,0,0,21.8278
0.585,0,0,0,5.32814
0.59,0,0,0,-28.645
0.595,0,0,0,-15.6982
0.6,0,0,0,9.97142
0.605,0,0,0,8.27984
0.61,0,0,0,10.7729
0.615,0,0,0,-37.5958
0.62,0,0,0,-3.74617
0.625,0,0,0,-5.02027
0.63,0,0,0,2.26893
0.635,0,0,0,6.18335
0.64,0,0,0,10.1843
0.645,0,0,0,8.24214
0.65,0,0,0,-10.2709
0.655,0,0,0,28.4524
0.66,0,0,0,0.626922
0.665,0,0,0,-0.198968
0.67,0,0,0,3.55628
0.675,0,0,0,-7.79115
0.68,0,0,0,-6.82284
0.685,0,0,0,17.3179
0.69,0,0,0,-18.4328
0.695,0,0,0,-26.2456
0.7,0,0,0,-22.8275
0.705,0,0,0,9.94
0.71,0,0,0,-1.00601
0.715,0,0,0,-0.298102
0.72,0,0,0,-0.701622
0.725,0,0,0,8.83695
0.73,0,0,0,19.0045
0.735,0,0,0,6.52264
0.74,0,0,0,-14.8695
0.745,0,0,0,-14.5763
0.75,0,0,0,15.9174
0.755,0,0,0,9.89462
0.76,0,0,0,25.9565
0.765,0,0,0,0.656942
0.77,0,0,0,-29.9059
0.775,0,0,0,-26.3845
0.78,0,0,0,15.606
0.785,0,0,0,14.667
0.79,0,0,0,-6.65738
0.795,0,0,0,-8.27775
0.8,0,0,0,8.43134
0.805,0,0,0,6.82354
0.81,0,0,0,-16.0228
0.815,0,0,0,-9.59233
0.82,0,0,0,2.79462
0.825,0,0,0,7.87353
0.83,0,0,0,-9.66843
0.835,0,0,0,5.58226
0.84,0,0,0,6.5778
0.845,0,0,0,3.09412
0.85,0,0,0,48.6919
0.855,0,0,0,2.70735
0.86,0,0,0,1.06116
0.865,0,0,0,2.13489
0.87,0,0,0,14.3564
0.875,0,0,0,-5.32046
0.88,0,0,0,2.93634
0.885,0,0,0,15.2416
0.89,0,0,0,-27.5706
0.895,0,0,0,39.2971
0.9,0,0,0,-52.7711
0.905,0,0,0,15.3205
0.91,0,0,0,34.0695
0.915,0,0,0,22.2411
0.92,0,0,0,-27.1329
0.925,0,0,0,-3.56955
0.93,0,0,0,66.4433
0.935,0,0,0,-34.8375
0.94,0,0,0,-11.2148
0.945,0,0,0,-29.0018
0.95,0,0,0,13.3315
0.955,0,0,0,-15.1913
0.96,0,0,0,51.9696
0.965,0,0,0,-25.5083
0.97,0,0,0,28.3441
0.975,0,0,0,4.29142
0.98,0,0,0,-46.3999
0.985,0,0,0,26.6987
0.99,0,0,0,8.53536
0.995,0,0,0,-7.68643
1,0,0,0,20.2312
1.005,0,0,0,-62.2049
1.01,0,0,0,67.8633
1.015,0,0,0,23.9501
1.02,0,0,0,17.9594
1.025,0,0,0,87.6155
1.03,0,0,0,-94.7902
1.035,0,0,0,24.2754
1.04,0,0,0,-15.9251
1.045,0,0,0,-5.87338
1.05,0,0,0,13.0523
1.055,0,0,0,16.0857
1.06,0,0,0,-16.9918
1.065,0,0,0,23.5082
1.07,0,0,0,-26.7922
1.075,0,0,0,-2.77717
1.08,0,0,0,1.59034
1.085,0,0,0,16.2295
1.09,0,0,0,-45.4847
1.095,0,0,0,-40.16
1.1,0,0,0,-20.2549
1.105,0,0,0,56.8949
1.11,0,0,0,-47.2105
1.115,0,0,0,-27.4024
1.12,0,0,0,20.1188
1.125,0,0,0,72.4926
1.13,0,0,0,29.4081
1.135,0,0,0,36.388
1.14,0,0,0,6.8375
1.145,0,0,0,-43.0817
1.15,0,0,0,-40.1886
1.155,0,0,0,142.475
1.16,0,0,0,53.8595
1.165,0,0,0,62.8193
1.17,0,0,0,-89.8733
1.175,0,0,0,-31.9346
1.18,0,0,0,-97.5492
1.185,0,0,0,-13.8111
1.19,0,0,0,71.5061
1.195,0,0,0,-79.9724
1.2,0,0,0,27.6914
1.205,0,0,0,-96.5509
1.21,0,0,0,-12.3506
1.215,0,0,0,-26.5737
1.22,0,0,0,50.4693
1.225,0,0,0,-14.7578
1.23,0,0,0,76.9704
1.235,0,0,0,-35.9761
1.24,0,0,0,91.4497
1.245,0,0,0,119.246
1.25,0,0,0,-115.385
1.255,0,0,0,31.3789
1.26,0,0,0,-6.31111
1.265,0,0,0,128.337
1.27,0,0,0,-107.585
1.275,0,0,0,250.946
1.28,0,0,0,9.05337
1.285,0,0,0,-135.28
1.29,0,0,0,-214.967
1.295,0,0,0,-111.288
1.3,0,0,0,-2.25078
1.305,0,0,0,-12.7025
1.31,0,0,0,-60.7612
1.315,0,0,0,29.6008
1.32,0,0,0,-26.8941
1.325,0,0,0,0.41469
1.33,0,0,0,66.037
1.335,0,0,0,30.9587
1.34,0,0,0,208.392
1.345,0,0,0,-65.956
1.35,0,0,0,-25.5823
1.355,0,0,0,201.423
1.36,0,0,0,-257.205
1.365,0,0,0,586.012
1.37,0,0,0,-412.819
1.375,0,0,0,470.543
1.38,0,0,0,-563.764
1.385,0,0,0,506.155
1.39,0,0,0,-408.5
1.395,0,0,0,387.583
1.4,0,0,0,-272.306
1.405,0,0,0,144.655
1.41,0,0,0,-270.719
1.415,0,0,0,28.7574
1.42,0,0,0,-152.205
1.425,0,0,0,29.998
1.43,0,0,0,34.8075
1.435,0,0,0,-273.488
1.44,0,0,0,208.973
1.445,0,0,0,-142.722
1.45,0,0,0,195.341
1.455,0,0,0,-208.574
1.46,0,0,0,100.01
1.465,0,0,0,-121.262
1.47,0,0,0,190.474
1.475,0,0,0,-190.913
1.48,0,0,0,191.382
1.485,0,0,0,-338.227
1.49,0,0,0,335.609
1.495,0,0,0,-384.416
1.5,0,0,0,321.859
1.505,0,0,0,-407.488
1.51,0,0,0,392.907
1.515,0,0,0,-412.895
1.52,0,0,0,391.051
1.525,0,0,0,-476.393
1.53,0,0,0,443.888
1.535,0,0,0,-488.474
1.54,0,0,0,473.721
1.545,0,0,0,-496.573
1.55,0,0,0,489.979
1.555,0,0,0,-492.637
1.56,0,0,0,501.327
1.565,0,0,0,-548.465
1.57,0,0,0,535.248
1.575,0,0,0,-517.706
1.58,0,0,0,500.328
1.585,0,0,0,-526.536
1.59,0,0,0,536.249
1.595,0,0,0,-490.687
1.6,0,0,0,521.691
1.605,0,0,0,-554.028
1.61,0,0,0,535.859
1.615,0,0,0,-574.726
1.62,0,0,0,582.425
1.625,0,0,0,-588.679
1.63,0,0,0,604.093
1.635,0,0,0,-550.489
1.64,0,0,0,575.355
1.645,0,0,0,-625.821
1.65,0,0,0,634.823
1.655,0,0,0,-703.083
1.66,0,0,0,641.332
1.665,0,0,0,-664.815
1.67,0,0,0,724.675
1.675,0,0,0,-799.579
1.68,0,0,0,802.014
1.685,0,0,0,-75.6181
1.69,0,0,0,100.588
1.695,0,0,0,-3.62749
1.7,0,0,0,2.35969
1.705,0,0,0,-20.5439
1.71,0,0,0,-6.22105
1.715,0,0,0,35.6389
1.72,0,0,0,-23.1382
1.725,0,0,0,-14.8604
1.73,0,0,0,16.6665
1.735,0,0,0,-0.756775
1.74,0,0,0,-42.1839
1.745,0,0,0,-6.92198
1.75,0,0,0,2.78555
1.755,0,0,0,-0.716283
1.76,0,0,0,-72.2699
1.765,0,0,0,14.7585
1.77,0,0,0,-7.23474
1.775,0,0,0,-16.4724
1.78,0,0,0,-40.0776
1.785,0,0,0,1.58197
1.79,0,0,0,16.3063
1.795,0,0,0,-44.834
1.8,0,0,0,-25.9503
1.805,0,0,0,50.4295
1.81,0,0,0,-37.0303
1.815,0,0,0,63.1027
1.82,0,0,0,62.8696
1.825,0,0,0,-62.7362
1.83,0,0,0,-2.73249
1.835,0,0,0,-55.7661
1.84,0,0,0,-23.9103
1.845,0,0,0,-69.7852
1.85,0,0,0,-0.988554
1.855,0,0,0,-32.6872
1.86,0,0,0,38.4217
1.865,0,0,0,19.0541
1.87,0,0,0,88.0023
1.875,0,0,0,-31.9744
1.88,0,0,0,-13.6352
1.885,0,0,0,-89.1144
1.89,0,0,0,-57.5058
1.895,0,0,0,-26.781
1.9,0,0,0,-15.4538
1.905,0,0,0,70.7892
1.91,0,0,0,-71.8678
1.915,0,0,0,-43.0077
1.92,0,0,0,26.3496
1.925,0,0,0,-20.3017
1.93,0,0,0,16.5038
1.935,0,0,0,-6.32228
1.94,0,0,0,120.391
1.945,0,0,0,-38.5732
1.95,0,0,0,49.3433
1.955,0,0,0,48.1313
1.96,0,0,0,-53.9802
1.965,0,0,0,-8.13812
1.97,0,0,0,-45.7849
1.975,0,0,0,45.5426
1.98,0,0,0,0.13823
1.985,0,0,0,-6.91569
1.99,0,0,0,-2.57052
1.995,0,0,0,-28.8049
2,0,0,0,70.3535
2.005,0,0,0,8.06831
2.01,0,0,0,-40.6655
2.015,0,0,0,16.3223
2.02,0,0,0,-40.9014
2.025,0,0,0,-56.312
2.03,0,0,0,-82.1561
2.035,0,0,0,110.817
2.04,0,0,0,100.196
2.045,0,0,0,-178.705
2.05,0,0,0,-52.6999
2.055,0,0,0,115.596
2.06,0,0,0,-651.892
2.065,0,0,0,566.932
2.07,0,0,0,134.929
2.075,0,0,0,11.7537
2.08,0,0,0,-77.0779
2.085,0,0,0,70.2872
2.09,0,0,0,-32.8918
2.095,0,0,0,190.203
2.1,0,0,0,-488.152
2.105,0,0,0,169.262
2.11,0,0,0,41.2624
2.115,0,0,0,45.5363
2.12,0,0,0,-212.215
2.125,0,0,0,27.5853
2.13,0,0,0,-33.9104
2.135,0,0,0,40.3429
2.14,0,0,0,-12.5517
2.145,0,0,0,-92.344
2.15,0,0,0,69.9472
2.155,0,0,0,65.2153
2.16,0,0,0,11.1143
2.165,0,0,0,-69.1925
2.17,0,0,0,30.3401
2.175,0,0,0,2.5782
2.18,0,0,0,234.641
2.185,0,0,0,-380.517
2.19,0,0,0,223.739
2.195,0,0,0,-373.414
2.2,0,0,0,-37.098
2.205,0,0,0,132.074
2.21,0,0,0,203.414
2.215,0,0,0,-58.5293
2.22,0,0,0,-65.0456
2.225,0,0,0,12.1712
2.23,0,0,0,-56.0341
2.235,0,0,0,-40.9412
2.24,0,0,0,186.62
2.245,0,0,0,-47.2126
2.25,0,0,0,30.9705
2.255,0,0,0,53.5656
2.26,0,0,0,75.8932
2.265,0,0,0,30.0609
2.27,0,0,0,-3.16812
2.275,0,0,0,26.0396
2.28,0,0,0,-23.0691
2.285,0,0,0,72.7321
2.29,0,0,0,66.4517
2.295,0,0,0,90.4751
2.3,0,0,0,82.3258
2.305,0,0,0,51.1856
2.31,0,0,0,43.4636
2.315,0,0,0,46.5158
2.32,0,0,0,33.9662
2.325,0,0,0,25.5363
2.33,0,0,0,-20.1418
2.335,0,0,0,-22.4505
2.34,0,0,0,-3.48577
2.345,0,0,0,9.98957
2.35,0,0,0,16.1555
2.355,0,0,0,8.99752
2.36,0,0,0,-23.9354
2.365,0,0,0,-14.9896
2.37,0,0,0,-2.36667
2.375,0,0,0,32.3451
2.38,0,0,0,21.3866
2.385,0,0,0,-29.7223
2.39,0,0,0,-52.0129
2.395,0,0,0,-18.7546
2.4,0,0,0,9.85902
2.405,0,0,0,-10.9397
2.41,0,0,0,37.4415
2.415,0,0,0,-4.02054
2.42,0,0,0,22.3982
2.425,0,0,0,-5.09427
2.43,0,0,0,26.936
2.435,0,0,0,-56.4649
2.44,0,0,0,-22.2571
2.445,0,0,0,-30.9307
2.45,0,0,0,11.8787
2.455,0,0,0,-20.4734
2.46,0,0,0,-4.20485
2.465,0,0,0,0.305782
2.47,0,0,0,-28.8552
2.475,0,0,0,-14.3068
2.48,0,0,0,-13.1689
2.485,0,0,0,-6.87171
2.49,0,0,0,-0.159174
2.495,0,0,0,-12.9797
2.5,0,0,0,26.9863
2.505,0,0,0,8.31545
2.51,0,0,0,-7.82885
2.515,0,0,0,-27.7068
2.52,0,0,0,12.7667
2.525,0,0,0,16.2658
2.53,0,0,0,16.3419
2.535,0,0,0,8.37409
2.54,0,0,0,-6.28807
2.545,0,0,0,0.0677188
2.55,0,0,0,-12.0707
2.555,0,0,0,-20.2116
2.56,0,0,0,5.31976
2.565,0,0,0,-21.9472
2.57,0,0,0,-24.4465
2.575,0,0,0,-17.9985
2.58,0,0,0,4.42127
2.585,0,0,0,2.88747
2.59,0,0,0,4.25511
2.595,0,0,0,13.0118
2.6,0,0,0,8.2219
2.605,0,0,0,10.6409
2.61,0,0,0,3.55419
2.615,0,0,0,0.193382
2.62,0,0,0,10.0363
2.625,0,0,0,29.5373
2.63,0,0,0,14.2712
2.635,0,0,0,23.5759
2.64,0,0,0,12.5678
2.645,0,0,0,6.95688
2.65,0,0,0,-4.86319
2.655,0,0,0,0.0146608
2.66,0,0,0,-5.21155
2.665,0,0,0,-0.352557
2.67,0,0,0,-6.28947
2.675,0,0,0,-3.62121
2.68,0,0,0,6.55685
2.685,0,0,0,-6.62876
2.69,0,0,0,-11.0507
2.695,0,0,0,-5.54177
2.7,0,0,0,13.0837
2.705,0,0,0,4.59091
2.71,0,0,0,-11.0172
2.715,0,0,0,4.86179
2.72,0,0,0,5.81334
2.725,0,0,0,-1.47166
2.73,0,0,0,15.7345
2.735,0,0,0,19.9798
2.74,0,0,0,6.89754
2.745,0,0,0,-2.26404
2.75,0,0,0,-5.14034
2.755,0,0,0,4.00728
2.76,0,0,0,9.84086
2.765,0,0,0,-4.04218
2.77,0,0,0,6.17986
2.775,0,0,0,-18.2492
2.78,0,0,0,5.0433
2.785,0,0,0,2.09928
2.79,0,0,0,3.01034
2.795,0,0,0,-8.15837
2.8,0,0,0,14.0806
2.805,0,0,0,27.5483
2.81,0,0,0,10.7833
2.815,0,0,0,2.39948
2.82,0,0,0,-1.49959
2.825,0,0,0,-11.2755
2.83,0,0,0,21.9137
2.835,0,0,0,23.104
2.84,0,0,0,28.2324
2.845,0,0,0,-7.61871
2.85,0,0,0,26.5046
2.855,0,0,0,43.3924
2.86,0,0,0,-42.5085
2.865,0,0,0,18.4132
2.87,0,0,0,50.2774
2.875,0,0,0,-97.2895
2.88,0,0,0,16.9276
2.885,0,0,0,-1.56591
2.89,0,0,0,3.22746
2.895,0,0,0,-20.768
2.9,0,0,0,7.13421
2.905,0,0,0,18.4342
2.91,0,0,0,-27.4073
2.915,0,0,0,10.192
2.92,0,0,0,-11.8696
2.925,0,0,0,-6.49821
2.93,0,0,0,-21.4641
2.935,0,0,0,19.5184
2.94,0,0,0,-5.08729
2.945,0,0,0,-2.6913
2.95,0,0,0,-16.5311
2.955,0,0,0,14.9142
2.96,0,0,0,8.42296
2.965,0,0,0,14.2007
2.97,0,0,0,1.72648
2.975,0,0,0,6.4633
2.98,0,0,0,-15.8252
2.985,0,0,0,6.29715
2.99,0,0,0,72.5429
2.995,0,0,0,-88.921
3,0,0,0,4.31027
3.005,0,0,0,31.6819
3.01,0,0,0,5.99625
3.015,0,0,0,36.8704
3.02,0,0,0,14.9149
3.025,0,0,0,-69.9402
3.03,0,0,0,4.92462
3.035,0,0,0,-58.62
3.04,0,0,0,-2.83023
3.045,0,0,0,58.7254
3.05,0,0,0,-49.1513
3.055,0,0,0,5.57947
3.06,0,0,0,8.32173
3.065,0,0,0,-38.7365
3.07,0,0,0,42.9246
3.075,0,0,0,-3.37896
3.08,0,0,0,3.85089
3.085,0,0,0,-7.23334
3.09,0,0,0,2.98102
3.095,0,0,0,54.219
3.1,0,0,0,-15.0147
3.105,0,0,0,-13.1898
3.11,0,0,0,-14.6489
3.115,0,0,0,38.007
3.12,0,0,0,-42.0115
3.125,0,0,0,-19.2845
3.13,0,0,0,14.0967
3.135,0,0,0,101.773
3.14,0,0,0,9.74033
3.145,0,0,0,2.5049
3.15,0,0,0,-18.675
3.155,0,0,0,43.1082
3.16,0,0,0,-31.5479
3.165,0,0,0,-80.1867
3.17,0,0,0,-12.7318
3.175,0,0,0,-2.97823
3.18,0,0,0,-45.4225
3.185,0,0,0,23.3853
3.19,0,0,0,30.3492
3.195,0,0,0,59.8843
3.2,0,0,0,-42.9868
3.205,0,0,0,67.501
3.21,0,0,0,-50.949
3.215,0,0,0,8.92422
3.22,0,0,0,-9.40663
3.225,0,0,0,12.4533
3.23,0,0,0,31.2707
3.235,0,0,0,84.0278
3.24,0,0,0,61.9215
3.245,0,0,0,-84.7951
3.25,0,0,0,-79.4872
3.255,0,0,0,51.1961
3.26,0,0,0,-43.9257
3.265,0,0,0,-14.7271
3.27,0,0,0,-43.229
3.275,0,0,0,33.8992
3.28,0,0,0,80.4338
3.285,0,0,0,60.6872
3.29,0,0,0,-85.2551
3.295,0,0,0,-20.419
3.3,0,0,0,-9.48342
3.305,0,0,0,-84.8028
3.31,0,0,0,64.4376
3.315,0,0,0,49.4361
3.32,0,0,0,-87.3516
3.325,0,0,0,32.9225
3.33,0,0,0,17.5203
3.335,0,0,0,65.1818
3.34,0,0,0,-96.4127
3.345,0,0,0,-8.63379
3.35,0,0,0,29.2657
3.355,0,0,0,51.4656
3.36,0,0,0,8.96192
3.365,0,0,0,-12.3283
3.37,0,0,0,25.9656
3.375,0,0,0,-26.4208
3.38,0,0,0,-13.3636
3.385,0,0,0,63.4818
3.39,0,0,0,-129.712
3.395,0,0,0,69.4711
3.4,0,0,0,2.85536
3.405,0,0,0,-27.4792
3.41,0,0,0,-51.5773
3.415,0,0,0,-36.573
3.42,0,0,0,102.769
3.425,0,0,0,-3.52906
3.43,0,0,0,-3.93886
3.435,0,0,0,12.831
3.44,0,0,0,-16.8759
3.445,0,0,0,20.7932
3.45,0,0,0,-32.2718
3.455,0,0,0,-31.004
3.46,0,0,0,97.7482
3.465,0,0,0,-23.1591
3.47,0,0,0,2.29336
3.475,0,0,0,-59.4899
3.48,0,0,0,30.382
3.485,0,0,0,-75.4401
3.49,0,0,0,-1.99735
3.495,0,0,0,-23.5152
3.5,0,0,0,-44.9813
3.505,0,0,0,-19.9973
3.51,0,0,0,90.2733
3.515,0,0,0,22.6125
3.52,0,0,0,-68.7548
3.525,0,0,0,68.3925
3.53,0,0,0,-40.7353
3.535,0,0,0,55.4121
3.54,0,0,0,28.8608
3.545,0,0,0,-28.4
3.55,0,0,0,-13.638
3.555,0,0,0,-17.6062
3.56,0,0,0,-5.10544
3.565,0,0,0,-41.8935
3.57,0,0,0,23.608
3.575,0,0,0,-59.0927
3.58,0,0,0,-3.32869
3.585,0,0,0,-36.0753
3.59,0,0,0,-21.1855
3.595,0,0,0,91.3198
3.6,0,0,0,31.5137
3.605,0,0,0,-11.7852
3.61,0,0,0,-52.4506
