0,0,0,0,0
3.615,0,0,0,33.4971
3.62,0,0,0,-73.2445
3.625,0,0,0,-12.174
3.63,0,0,0,79.2268
3.635,0,0,0,-51.4551
3.64,0,0,0,30.3548
3.645,0,0,0,46.4642
3.65,0,0,0,-39.2943
3.655,0,0,0,9.96513
3.66,0,0,0,44.5785
3.665,0,0,0,-13.689
3.67,0,0,0,-2.15653
3.675,0,0,0,-11.1324
3.68,0,0,0,-45.1461
3.685,0,0,0,3.74478
3.69,0,0,0,-19.489
3.695,0,0,0,-4.186
3.7,0,0,0,-21.4662
3.705,0,0,0,59.5918
3.71,0,0,0,-11.367
3.715,0,0,0,-8.48439
3.72,0,0,0,-0.607375
3.725,0,0,0,-10.1788
3.73,0,0,0,-19.9631
3.735,0,0,0,-37.9763
3.74,0,0,0,26.2693
3.745,0,0,0,23.2436
3.75,0,0,0,-53.3163
3.755,0,0,0,96.657
3.76,0,0,0,-34.8291
3.765,0,0,0,-5.23529
3.77,0,0,0,-14.0087
3.775,0,0,0,43.4419
3.78,0,0,0,-25.9286
3.785,0,0,0,-1.50796
3.79,0,0,0,4.90088
3.795,0,0,0,27.3291
3.8,0,0,0,-70.1427
3.805,0,0,0,-29.6406
3.81,0,0,0,4.2614
3.815,0,0,0,30.8763
3.82,0,0,0,-57.8702
3.825,0,0,0,-16.1017
3.83,0,0,0,9.21464
3.835,0,0,0,-3.32939
3.84,0,0,0,-7.82955
3.845,0,0,0,20.2835
3.85,0,0,0,-20.236
3.855,0,0,0,29.147
3.86,0,0,0,-14.9093
3.865,0,0,0,13.305
3.87,0,0,0,-14.0876
3.875,0,0,0,-22.2481
3.88,0,0,0,8.15488
3.885,0,0,0,-16.7251
3.89,0,0,0,57.5512
3.895,0,0,0,-49.8285
3.9,0,0,0,12.8372
3.905,0,0,0,-1.13446
3.91,0,0,0,1.19241
3.915,0,0,0,26.2114
3.92,0,0,0,-9.90719
3.925,0,0,0,-7.5475
3.93,0,0,0,-11.76
3.935,0,0,0,-95.2189
3.94,0,0,0,165.707
3.945,0,0,0,40.4428
3.95,0,0,0,-132.593
3.955,0,0,0,9.69845
3.96,0,0,0,12.0009
3.965,0,0,0,14.637
3.97,0,0,0,-3.46762
3.975,0,0,0,27.4463
3.98,0,0,0,-8.48998
3.985,0,0,0,0.841249
3.99,0,0,0,-5.58715
3.995,0,0,0,-15.0364
4,0,0,0,-24.0478
4.005,0,0,0,-19.2021
4.01,0,0,0,6.36068
4.015,0,0,0,-17.8652
4.02,0,0,0,6.74814
4.025,0,0,0,10.1362
4.03,0,0,0,18.1738
4.035,0,0,0,-6.22105
4.04,0,0,0,7.17959
4.045,0,0,0,3.90954
4.05,0,0,0,7.5098
4.055,0,0,0,12.0114
4.06,0,0,0,10.6793
4.065,0,0,0,0.00488692
4.07,0,0,0,-21.3635
4.075,0,0,0,4.13294
4.08,0,0,0,-24.5219
4.085,0,0,0,17.965
4.09,0,0,0,-3.83972
4.095,0,0,0,15.2807
4.1,0,0,0,-3.52068
4.105,0,0,0,11.559
4.11,0,0,0,-9.09317
4.115,0,0,0,-1.97013
4.12,0,0,0,17.0924
4.125,0,0,0,-10.6263
4.13,0,0,0,-8.47951
4.135,0,0,0,-15.095
4.14,0,0,0,2.00852
4.145,0,0,0,4.54274
4.15,0,0,0,12.9489
4.155,0,0,0,-3.63308
4.16,0,0,0,17.9818
4.165,0,0,0,-26.0403
4.17,0,0,0,16.3307
4.175,0,0,0,9.03801
4.18,0,0,0,9.12458
4.185,0,0,0,3.2121
4.19,0,0,0,-10.0622
4.195,0,0,0,2.99429
4.2,0,0,0,12.905
4.205,0,0,0,6.29017
4.21,0,0,0,29.1728
4.215,0,0,0,10.546
4.22,0,0,0,7.37716
4.225,0,0,0,-4.17622
4.23,0,0,0,-13.1242
4.235,0,0,0,-22.0665
4.24,0,0,0,-2.14117
4.245,0,0,0,-6.16799
4.25,0,0,0,28.2506
4.255,0,0,0,17.0875
4.26,0,0,0,23.8775
4.265,0,0,0,-69.1255
4.27,0,0,0,-15.7436
4.275,0,0,0,-58.9209
4.28,0,0,0,-36.0955
4.285,0,0,0,106.771
4.29,0,0,0,-17.2627
4.295,0,0,0,1.13516
4.3,0,0,0,-48.9495
4.305,0,0,0,-49.2253
4.31,0,0,0,-31.7133
4.315,0,0,0,12.0909
4.32,0,0,0,66.3812
4.325,0,0,0,-29.7362
4.33,0,0,0,-16.8787
4.335,0,0,0,-0.420973
4.34,0,0,0,-38.0307
4.345,0,0,0,7.36738
4.35,0,0,0,9.10713
4.355,0,0,0,-4.31376
4.36,0,0,0,-38.9676
4.365,0,0,0,-37.6461
4.37,0,0,0,-11.4843
4.375,0,0,0,-38.5676
4.38,0,0,0,1.22033
4.385,0,0,0,-18.5096
4.39,0,0,0,-42.3815
4.395,0,0,0,-4.88413
4.4,0,0,0,-0.689754
4.405,0,0,0,-31.7908
4.41,0,0,0,52.8723
4.415,0,0,0,-26.7887
4.42,0,0,0,-13.8083
4.425,0,0,0,-68.0308
4.43,0,0,0,0.770039
4.435,0,0,0,-41.1381
4.44,0,0,0,58.2333
4.445,0,0,0,-34.4835
4.45,0,0,0,-8.95843
4.455,0,0,0,11.4089
4.46,0,0,0,-20.8148
4.465,0,0,0,76.784
4.47,0,0,0,-5.19619
4.475,0,0,0,-46.2107
4.48,0,0,0,79.3378
4.485,0,0,0,-46.3867
4.49,0,0,0,50.581
4.495,0,0,0,-10.7373
4.5,0,0,0,-7.07347
4.505,0,0,0,23.7099
4.51,0,0,0,0.993441
4.515,0,0,0,42.7278
4.52,0,0,0,-3.34754
4.525,0,0,0,18.7351
4.53,0,0,0,-40.6529
4.535,0,0,0,8.64427
4.54,0,0,0,-42.5539
4.545,0,0,0,-63.9754
4.55,0,0,0,32.3291
4.555,0,0,0,-30.6801
4.56,0,0,0,35.0364
4.565,0,0,0,22.9748
4.57,0,0,0,-54.1387
4.575,0,0,0,-38.7282
4.58,0,0,0,-28.0935
4.585,0,0,0,20.7038
4.59,0,0,0,-17.8093
4.595,0,0,0,-77.7663
4.6,0,0,0,21.0515
4.605,0,0,0,-48.0475
4.61,0,0,0,24.6147
4.615,0,0,0,-11.4996
4.62,0,0,0,-16.0507
4.625,0,0,0,-126.041
4.63,0,0,0,86.56
4.635,0,0,0,-97.1653
4.64,0,0,0,-117.064
4.645,0,0,0,-136.927
4.65,0,0,0,55.845
4.655,0,0,0,52.5777
4.66,0,0,0,-3.64495
4.665,0,0,0,-165.716
4.67,0,0,0,-196.768
4.675,0,0,0,286.85
4.68,0,0,0,-65.128
4.685,0,0,0,-29.5687
4.69,0,0,0,-82.8473
4.695,0,0,0,-17.447
4.7,0,0,0,-109.527
4.705,0,0,0,-119.826
4.71,0,0,0,53.0762
4.715,0,0,0,-82.235
4.72,0,0,0,-250.675
4.725,0,0,0,111.952
4.73,0,0,0,60.8945
4.735,0,0,0,85.3438
4.74,0,0,0,86.266
4.745,0,0,0,124.333
4.75,0,0,0,579.574
4.755,0,0,0,1665.37
4.76,0,0,0,100.811
4.765,0,0,0,-173.482
4.77,0,0,0,-552.823
4.775,0,0,0,-155.785
4.78,0,0,0,-131.367
4.785,0,0,0,-87.2218
4.79,0,0,0,-68.2717
4.795,0,0,0,-73.1251
4.8,0,0,0,-60.38
4.805,0,0,0,2.12232
4.81,0,0,0,-22.9134
4.815,0,0,0,-57.6182
4.82,0,0,0,-33.3114
4.825,0,0,0,3.71825
4.83,0,0,0,-27.128
4.835,0,0,0,-28.0028
4.84,0,0,0,-20.479
4.845,0,0,0,-16.5234
4.85,0,0,0,-30.6466
4.855,0,0,0,-33.5745
4.86,0,0,0,-20.8853
4.865,0,0,0,-11.1666
4.87,0,0,0,-21.3719
4.875,0,0,0,-23.2604
4.88,0,0,0,460.322
4.885,0,0,0,403.054
4.89,0,0,0,-29.191
4.895,0,0,0,-3.34335
4.9,0,0,0,-28.4942
4.905,0,0,0,21.626
4.91,0,0,0,-37.6216
4.915,0,0,0,-50.2438
4.92,0,0,0,-25.1963
4.925,0,0,0,-25.7129
4.93,0,0,0,-21.0522
4.935,0,0,0,-14.0052
4.94,0,0,0,-14.2433
4.945,0,0,0,-30.0769
4.95,0,0,0,-9.73545
4.955,0,0,0,8.98356
4.96,0,0,0,15.3393
4.965,0,0,0,-12.8575
4.97,0,0,0,-41.9291
4.975,0,0,0,1.46817
4.98,0,0,0,-8.97099
4.985,0,0,0,-26.3461
4.99,0,0,0,-21.4299
4.995,0,0,0,16.818
5,0,0,0,-23.3525
5.005,0,0,0,14.4604
5.01,0,0,0,10.6193
5.015,0,0,0,21.4285
5.02,0,0,0,-4.8583
5.025,0,0,0,-17.3088
5.03,0,0,0,8.20165
5.035,0,0,0,-27.6837
5.04,0,0,0,-28.9543
5.045,0,0,0,-34.9394
5.05,0,0,0,-23.2834
5.055,0,0,0,7.39531
5.06,0,0,0,7.12025
5.065,0,0,0,14.445
5.07,0,0,0,-11.5436
5.075,0,0,0,-1.02905
5.08,0,0,0,-0.416785
5.085,0,0,0,8.00338
5.09,0,0,0,10.3882
5.095,0,0,0,22.7228
5.1,0,0,0,27.565
5.105,0,0,0,4.16994
5.11,0,0,0,8.74899
5.115,0,0,0,2.26474
5.12,0,0,0,-9.00799
5.125,0,0,0,3.27424
5.13,0,0,0,-13.2317
5.135,0,0,0,-15.5635
5.14,0,0,0,-2.3164
5.145,0,0,0,-5.07402
5.15,0,0,0,8.43692
5.155,0,0,0,7.26546
5.16,0,0,0,-11.922
5.165,0,0,0,-18.4516
5.17,0,0,0,-8.06272
5.175,0,0,0,-3.40618
5.18,0,0,0,-13.4474
5.185,0,0,0,-3.45785
5.19,0,0,0,-6.54917
5.195,0,0,0,-1.73137
5.2,0,0,0,-0.268781
5.205,0,0,0,9.70892
5.21,0,0,0,10.3491
5.215,0,0,0,2.63475
5.22,0,0,0,8.46904
5.225,0,0,0,0.0942478
5.23,0,0,0,7.41765
5.235,0,0,0,28.0649
5.24,0,0,0,12.269
5.245,0,0,0,-8.48998
5.25,0,0,0,5.88106
5.255,0,0,0,-25.0504
5.26,0,0,0,-8.76225
5.265,0,0,0,-11.5485
5.27,0,0,0,-5.82451
5.275,0,0,0,4.73752
5.28,0,0,0,17.8038
5.285,0,0,0,11.7991
5.29,0,0,0,-5.67232
5.295,0,0,0,2.75902
5.3,0,0,0,8.66032
5.305,0,0,0,22.107
5.31,0,0,0,0.0293215
5.315,0,0,0,25.7164
5.32,0,0,0,-77.9555
5.325,0,0,0,24.0779
5.33,0,0,0,15.1781
5.335,0,0,0,33.6911
5.34,0,0,0,3.05293
5.345,0,0,0,-22.1545
5.35,0,0,0,32.4017
5.355,0,0,0,30.3059
5.36,0,0,0,10.9607
5.365,0,0,0,-10.5879
5.37,0,0,0,-51.2617
5.375,0,0,0,14.3864
5.38,0,0,0,2.78415
5.385,0,0,0,-4.94138
5.39,0,0,0,13.7686
5.395,0,0,0,-6.02697
5.4,0,0,0,5.27578
5.405,0,0,0,11.5694
5.41,0,0,0,1.19241
5.415,0,0,0,31.6561
5.42,0,0,0,-19.7292
5.425,0,0,0,-8.40202
5.43,0,0,0,10.886
5.435,0,0,0,-8.97937
5.44,0,0,0,-21.6979
5.445,0,0,0,4.20275
5.45,0,0,0,-8.91165
5.455,0,0,0,5.93133
5.46,0,0,0,5.80636
5.465,0,0,0,-11.138
5.47,0,0,0,8.7071
5.475,0,0,0,10.2597
5.48,0,0,0,-9.50576
5.485,0,0,0,-3.2889
5.49,0,0,0,-12.7723
5.495,0,0,0,40.8637
5.5,0,0,0,5.72189
5.505,0,0,0,-1.92754
5.51,0,0,0,-7.71086
5.515,0,0,0,-31.6854
5.52,0,0,0,21.4305
5.525,0,0,0,1.50587
5.53,0,0,0,13.955
5.535,0,0,0,11.0521
5.54,0,0,0,2.13489
5.545,0,0,0,24.0709
5.55,0,0,0,29.0611
5.555,0,0,0,-37.4457
5.56,0,0,0,19.0583
5.565,0,0,0,-18.9417
5.57,0,0,0,-2.951
5.575,0,0,0,41.5926
5.58,0,0,0,4.84503
5.585,0,0,0,-18.4572
5.59,0,0,0,12.3604
5.595,0,0,0,5.25274
5.6,0,0,0,-21.6477
5.605,0,0,0,2.20261
5.61,0,0,0,-5.61507
5.615,0,0,0,40.4609
5.62,0,0,0,-1.531
5.625,0,0,0,-3.67217
5.63,0,0,0,26.0864
5.635,0,0,0,-27.8722
5.64,0,0,0,38.1829
5.645,0,0,0,-14.3529
5.65,0,0,0,21.6854
5.655,0,0,0,-34.7202
5.66,0,0,0,45.5664
5.665,0,0,0,30.035
5.67,0,0,0,-14.4779
5.675,0,0,0,-12.387
5.68,0,0,0,-51.3999
5.685,0,0,0,-5.57947
5.69,0,0,0,-7.13421
5.695,0,0,0,-14.5414
5.7,0,0,0,26.8055
5.705,0,0,0,5.70932
5.71,0,0,0,28.3623
5.715,0,0,0,0.95644
5.72,0,0,0,-34.1554
5.725,0,0,0,-24.2447
5.73,0,0,0,6.81446
5.735,0,0,0,-8.92143
5.74,0,0,0,6.30902
5.745,0,0,0,12.0588
5.75,0,0,0,-23.2729
5.755,0,0,0,10.1473
5.76,0,0,0,36.5786
5.765,0,0,0,2.46859
5.77,0,0,0,13.9766
5.775,0,0,0,58.0839
5.78,0,0,0,65.9846
5.785,0,0,0,5.84685
5.79,0,0,0,-50.5147
5.795,0,0,0,-19.4116
5.8,0,0,0,-72.0758
5.805,0,0,0,-6.41304
5.81,0,0,0,-40.5251
5.815,0,0,0,-28.8154
5.82,0,0,0,49.9499
5.825,0,0,0,8.93748
5.83,0,0,0,2.71992
5.835,0,0,0,22.956
5.84,0,0,0,-66.5313
5.845,0,0,0,-5.54247
5.85,0,0,0,1.73206
5.855,0,0,0,-2.48256
5.86,0,0,0,16.9458
5.865,0,0,0,23.8991
5.87,0,0,0,-68.7632
5.875,0,0,0,37.0931
5.88,0,0,0,-1.14563
5.885,0,0,0,32.9728
5.89,0,0,0,7.27034
5.895,0,0,0,-26.4711
5.9,0,0,0,-11.9611
5.905,0,0,0,-8.43134
5.91,0,0,0,57.6015
5.915,0,0,0,-43.5906
5.92,0,0,0,63.3115
5.925,0,0,0,-62.5282
5.93,0,0,0,19.9463
5.935,0,0,0,-7.60545
5.94,0,0,0,-41.6701
5.945,0,0,0,-12.6111
5.95,0,0,0,61.1312
5.955,0,0,0,-88.4044
5.96,0,0,0,-13.9522
5.965,0,0,0,18.6129
5.97,0,0,0,25.197
5.975,0,0,0,39.1631
5.98,0,0,0,-12.0337
5.985,0,0,0,53.4518
5.99,0,0,0,-66.9089
5.995,0,0,0,-89.5891
6,0,0,0,61.3379
6.005,0,0,0,-18.8684
6.01,0,0,0,-0.566883
6.015,0,0,0,57.4946
6.02,0,0,0,98.3751
6.025,0,0,0,66.1201
6.03,0,0,0,132.813
6.035,0,0,0,-77.6741
6.04,0,0,0,4.05056
6.045,0,0,0,-50.7249
6.05,0,0,0,-80.4513
6.055,0,0,0,-5.7554
6.06,0,0,0,-41.0425
6.065,0,0,0,-10.4468
6.07,0,0,0,-17.6362
6.075,0,0,0,-55.7926
6.08,0,0,0,-5.64858
6.085,0,0,0,127.456
6.09,0,0,0,-44.346
6.095,0,0,0,-7.38344
6.1,0,0,0,21.3272
6.105,0,0,0,-44.8745
6.11,0,0,0,23.2925
6.115,0,0,0,40.123
6.12,0,0,0,70.7089
6.125,0,0,0,22.4617
6.13,0,0,0,-23.4118
6.135,0,0,0,-50.6264
6.14,0,0,0,41.4355
6.145,0,0,0,-36.3622
6.15,0,0,0,31.041
6.155,0,0,0,-39.8933
6.16,0,0,0,21.2302
6.165,0,0,0,-67.524
6.17,0,0,0,69.6331
6.175,0,0,0,-42.6342
6.18,0,0,0,33.3958
6.185,0,0,0,85.7704
6.19,0,0,0,7.29617
6.195,0,0,0,16.8187
6.2,0,0,0,-64.2707
6.205,0,0,0,-1.43187
6.21,0,0,0,-69.8879
6.215,0,0,0,29.6448
6.22,0,0,0,-66.127
6.225,0,0,0,97.7517
6.23,0,0,0,-28.962
6.235,0,0,0,-39.4926
6.24,0,0,0,76.7449
6.245,0,0,0,-68.5174
6.25,0,0,0,-18.0488
6.255,0,0,0,57.6789
6.26,0,0,0,-104.423
6.265,0,0,0,18.0732
6.27,0,0,0,-23.8998
6.275,0,0,0,16.9164
6.28,0,0,0,-33.9823
6.285,0,0,0,19.6175
6.29,0,0,0,-28.4377
6.295,0,0,0,-61.1675
6.3,0,0,0,33.6143
6.305,0,0,0,21.1883
6.31,0,0,0,-29.0814
6.315,0,0,0,46.1256
6.32,0,0,0,-48.0859
6.325,0,0,0,51.9585
6.33,0,0,0,-53.6577
6.335,0,0,0,27.1538
6.34,0,0,0,1.29922
6.345,0,0,0,17.7688
6.35,0,0,0,8.17652
6.355,0,0,0,4.47851
6.36,0,0,0,-86.0301
6.365,0,0,0,-15.7289
6.37,0,0,0,-7.3611
6.375,0,0,0,-8.35175
6.38,0,0,0,-21.3265
6.385,0,0,0,-8.11159
6.39,0,0,0,17.0595
6.395,0,0,0,-29.8591
6.4,0,0,0,61.8656
6.405,0,0,0,-12.1496
6.41,0,0,0,-34.2489
6.415,0,0,0,-21.4271
6.42,0,0,0,-8.15976
6.425,0,0,0,13.8691
6.43,0,0,0,27.6334
6.435,0,0,0,16.6183
6.44,0,0,0,9.03313
6.445,0,0,0,-30.6955
6.45,0,0,0,3.02989
6.455,0,0,0,-17.528
6.46,0,0,0,19.3878
6.465,0,0,0,-41.2477
6.47,0,0,0,-29.4381
6.475,0,0,0,16.5862
6.48,0,0,0,-3.29169
6.485,0,0,0,-11.1324
6.49,0,0,0,34.1261
6.495,0,0,0,47.0632
6.5,0,0,0,-83.1433
6.505,0,0,0,16.1066
6.51,0,0,0,23.3658
6.515,0,0,0,-10.0391
6.52,0,0,0,6.4284
6.525,0,0,0,-24.938
6.53,0,0,0,-12.5322
6.535,0,0,0,4.53227
6.54,0,0,0,5.99695
6.545,0,0,0,13.1458
6.55,0,0,0,19.5163
6.555,0,0,0,8.75527
6.56,0,0,0,-20.1271
6.565,0,0,0,-5.18851
6.57,0,0,0,-3.8879
6.575,0,0,0,14.1839
6.58,0,0,0,3.23793
6.585,0,0,0,10.6695
6.59,0,0,0,-2.87142
6.595,0,0,0,-9.83249
6.6,0,0,0,-26.6582
6.605,0,0,0,-16.7244
6.61,0,0,0,12.7458
6.615,0,0,0,-6.90313
6.62,0,0,0,-5.4915
6.625,0,0,0,-7.70668
6.63,0,0,0,5.04889
6.635,0,0,0,8.34128
6.64,0,0,0,-12.5273
6.645,0,0,0,2.75343
6.65,0,0,0,4.06382
6.655,0,0,0,1.09188
6.66,0,0,0,-2.24798
6.665,0,0,0,0.346971
6.67,0,0,0,-4.8583
6.675,0,0,0,21.4068
6.68,0,0,0,-4.78779
6.685,0,0,0,11.8878
6.69,0,0,0,10.2479
6.695,0,0,0,-12.9804
6.7,0,0,0,-7.6222
6.705,0,0,0,9.14553
6.71,0,0,0,28.2136
6.715,0,0,0,13.5877
6.72,0,0,0,3.35522
6.725,0,0,0,-3.51509
6.73,0,0,0,-17.3639
6.735,0,0,0,9.02824
6.74,0,0,0,-29.0821
6.745,0,0,0,13.779
6.75,0,0,0,-61.3002
6.755,0,0,0,-18.9082
6.76,0,0,0,32.5378
6.765,0,0,0,13.4279
6.77,0,0,0,42.8772
6.775,0,0,0,2.41763
6.78,0,0,0,8.37339
6.785,0,0,0,-9.69356
6.79,0,0,0,-21.5457
6.795,0,0,0,-64.3098
6.8,0,0,0,39.9904
6.805,0,0,0,7.57403
6.81,0,0,0,-1.60361
6.815,0,0,0,15.819
6.82,0,0,0,-26.7852
6.825,0,0,0,-5.14593
6.83,0,0,0,8.50604
6.835,0,0,0,45.9133
6.84,0,0,0,0.309272
6.845,0,0,0,10.673
6.85,0,0,0,15.3086
6.855,0,0,0,-145.393
6.86,0,0,0,-40.3415
6.865,0,0,0,42.5888
6.87,0,0,0,-4.10083
6.875,0,0,0,64.6456
6.88,0,0,0,-8.26099
6.885,0,0,0,27.542
6.89,0,0,0,-26.4822
6.895,0,0,0,11.3928
6.9,0,0,0,-24.7934
6.905,0,0,0,-7.29757
6.91,0,0,0,14.7962
6.915,0,0,0,-11.5415
6.92,0,0,0,5.99695
6.925,0,0,0,9.6035
6.93,0,0,0,-5.36863
6.935,0,0,0,11.3293
6.94,0,0,0,-67.2985
6.945,0,0,0,25.012
6.95,0,0,0,-15.4992
6.955,0,0,0,-22.3437
6.96,0,0,0,91.8525
6.965,0,0,0,-20.1069
6.97,0,0,0,-42.5574
6.975,0,0,0,72.1505
6.98,0,0,0,-47.799
6.985,0,0,0,22.3388
6.99,0,0,0,-17.8268
6.995,0,0,0,-14.2216
7,0,0,0,2.5035
7.005,0,0,0,-44.8054
7.01,0,0,0,19.5107
7.015,0,0,0,-18.5885
7.02,0,0,0,-9.3801
7.025,0,0,0,-25.6249
7.03,0,0,0,9.58186
7.035,0,0,0,-44.73
7.04,0,0,0,76.0168
7.045,0,0,0,62.2706
7.05,0,0,0,-20.7736
7.055,0,0,0,-20.5376
7.06,0,0,0,0.943176
7.065,0,0,0,21.2462
7.07,0,0,0,-41.9451
7.075,0,0,0,-31.9947
7.08,0,0,0,-41.3748
7.085,0,0,0,-4.51133
7.09,0,0,0,32.2928
7.095,0,0,0,39.2127
7.1,0,0,0,-89.9745
7.105,0,0,0,26.5779
7.11,0,0,0,-29.0758
7.115,0,0,0,43.7603
7.12,0,0,0,-13.8719
7.125,0,0,0,-26.4983
7.13,0,0,0,-71.5306
7.135,0,0,0,67.1547
7.14,0,0,0,-27.0072
7.145,0,0,0,37.4282
7.15,0,0,0,20.0538
7.155,0,0,0,11.6721
7.16,0,0,0,-36.3461
7.165,0,0,0,-32.6
7.17,0,0,0,32.9002
7.175,0,0,0,83.3918
7.18,0,0,0,52.6454
7.185,0,0,0,-1.97083
7.19,0,0,0,-32.0079
7.195,0,0,0,-105.238
7.2,0,0,0,12.4219
7.205,0,0,0,-45.2899
7.21,0,0,0,-34.7788
7.215,0,0,0,-0.763756
7.22,0,0,0,18.7113
7.225,0,0,0,11.4591
