0,0,0,0,0
7.23,0,0,0,49.9192
7.235,0,0,0,-5.5669
7.24,0,0,0,20.5439
7.245,0,0,0,14.4262
7.25,0,0,0,-49.6462
7.255,0,0,0,3.63238
7.26,0,0,0,67.5135
7.265,0,0,0,18.541
7.27,0,0,0,-0.0342085
7.275,0,0,0,-3.80342
7.28,0,0,0,18.4272
7.285,0,0,0,-57.7488
7.29,0,0,0,36.9675
7.295,0,0,0,-104.598
7.3,0,0,0,30.722
7.305,0,0,0,27.306
7.31,0,0,0,-11.5534
7.315,0,0,0,-19.8591
7.32,0,0,0,-25.1586
7.325,0,0,0,-17.4093
7.33,0,0,0,-7.62988
7.335,0,0,0,68.6773
7.34,0,0,0,-58.398
7.345,0,0,0,42.6565
7.35,0,0,0,-18.3734
7.355,0,0,0,15.7603
7.36,0,0,0,-26.4822
7.365,0,0,0,108.503
7.37,0,0,0,-8.60517
7.375,0,0,0,50.3367
7.38,0,0,0,52.9994
7.385,0,0,0,-14.8074
7.39,0,0,0,-1.13167
7.395,0,0,0,-28.4077
7.4,0,0,0,-61.948
7.405,0,0,0,-33.6381
7.41,0,0,0,-28.7149
7.415,0,0,0,-8.18071
7.42,0,0,0,-28.2269
7.425,0,0,0,35.1907
7.43,0,0,0,-44.3921
7.435,0,0,0,-23.0712
7.44,0,0,0,-27.2383
7.445,0,0,0,40.6341
7.45,0,0,0,-31.8488
7.455,0,0,0,35.745
7.46,0,0,0,6.29575
7.465,0,0,0,3.22537
7.47,0,0,0,11.5394
7.475,0,0,0,11.5415
7.48,0,0,0,39.9241
7.485,0,0,0,-18.2771
7.49,0,0,0,-3.18837
7.495,0,0,0,28.0537
7.5,0,0,0,-15.6563
7.505,0,0,0,-9.36683
7.51,0,0,0,-48
7.515,0,0,0,-10.3149
7.52,0,0,0,-44.8822
7.525,0,0,0,9.41361
7.53,0,0,0,-41.7336
7.535,0,0,0,21.8404
7.54,0,0,0,-63.9768
7.545,0,0,0,0.729548
7.55,0,0,0,-0.237365
7.555,0,0,0,24.8584
7.56,0,0,0,41.7155
7.565,0,0,0,1.2706
7.57,0,0,0,-38.9334
7.575,0,0,0,31.0557
7.58,0,0,0,-1.54985
7.585,0,0,0,51.1884
7.59,0,0,0,-3.86416
7.595,0,0,0,-9.53718
7.6,0,0,0,33.4231
7.605,0,0,0,8.23586
7.61,0,0,0,-18.416
7.615,0,0,0,-7.95312
7.62,0,0,0,-68.012
7.625,0,0,0,31.2945
7.63,0,0,0,-12.3011
7.635,0,0,0,-38.4929
7.64,0,0,0,-58.944
7.645,0,0,0,-20.0273
7.65,0,0,0,25.9426
7.655,0,0,0,-66.4852
7.66,0,0,0,14.5309
7.665,0,0,0,-39.4396
7.67,0,0,0,-18.6799
7.675,0,0,0,16.4389
7.68,0,0,0,-32.031
7.685,0,0,0,22.8799
7.69,0,0,0,1.88356
7.695,0,0,0,57.8081
7.7,0,0,0,-89.0474
7.705,0,0,0,74.1542
7.71,0,0,0,56.7085
7.715,0,0,0,-3.15835
7.72,0,0,0,-101.203
7.725,0,0,0,115.569
7.73,0,0,0,77.7356
7.735,0,0,0,-24.7795
7.74,0,0,0,-30.9293
7.745,0,0,0,11.8948
7.75,0,0,0,30.183
7.755,0,0,0,32.868
7.76,0,0,0,-26.1988
7.765,0,0,0,40.5621
7.77,0,0,0,31.0731
7.775,0,0,0,-4.3703
7.78,0,0,0,5.21225
7.785,0,0,0,46.2058
7.79,0,0,0,54.9555
7.795,0,0,0,22.7207
7.8,0,0,0,50.847
7.805,0,0,0,-38.7051
7.81,0,0,0,-36.3594
7.815,0,0,0,9.9379
7.82,0,0,0,54.3475
7.825,0,0,0,45.4156
7.83,0,0,0,15.8462
7.835,0,0,0,-9.63212
7.84,0,0,0,6.42002
7.845,0,0,0,26.4362
7.85,0,0,0,2.88189
7.855,0,0,0,7.98732
7.86,0,0,0,-5.89084
7.865,0,0,0,12.8226
7.87,0,0,0,17.7367
7.875,0,0,0,5.00909
7.88,0,0,0,-24.0039
7.885,0,0,0,3.37198
7.89,0,0,0,25.0015
7.895,0,0,0,20.7813
7.9,0,0,0,3.7371
7.905,0,0,0,-1.05488
7.91,0,0,0,10.3582
7.915,0,0,0,1.02486
7.92,0,0,0,34.7844
7.925,0,0,0,-13.3741
7.93,0,0,0,-13.4516
7.935,0,0,0,13.4677
7.94,0,0,0,-32.3989
7.945,0,0,0,0.143815
7.95,0,0,0,5.36793
7.955,0,0,0,-1.66435
7.96,0,0,0,-19.2021
7.965,0,0,0,-17.454
7.97,0,0,0,-20.5195
7.975,0,0,0,6.28947
7.98,0,0,0,-2.80928
7.985,0,0,0,22.2362
7.99,0,0,0,0.613658
7.995,0,0,0,-5.86082
8,0,0,0,-7.12164
8.005,0,0,0,-2.12372
8.01,0,0,0,0.777719
8.015,0,0,0,-2.64033
8.02,0,0,0,-2.06228
8.025,0,0,0,-1.06186
8.03,0,0,0,2.80579
8.035,0,0,0,-1.11003
8.04,0,0,0,-12.8254
8.045,0,0,0,-8.16954
8.05,0,0,0,-3.94375
8.055,0,0,0,-12.0756
8.06,0,0,0,-2.77926
8.065,0,0,0,-17.75
8.07,0,0,0,3.87254
8.075,0,0,0,-2.90562
8.08,0,0,0,19.8751
8.085,0,0,0,3.4746
8.09,0,0,0,-4.25372
8.095,0,0,0,-5.96903
8.1,0,0,0,0.83706
8.105,0,0,0,-4.84434
8.11,0,0,0,2.25427
8.115,0,0,0,-4.69563
8.12,0,0,0,-3.7748
8.125,0,0,0,-12.389
8.13,0,0,0,3.39362
8.135,0,0,0,3.21629
8.14,0,0,0,3.99331
8.145,0,0,0,-4.15737
8.15,0,0,0,-2.05321
8.155,0,0,0,13.4335
8.16,0,0,0,18.0369
8.165,0,0,0,5.77425
8.17,0,0,0,13.1319
8.175,0,0,0,39.4682
8.18,0,0,0,-6.97224
8.185,0,0,0,-8.30009
8.19,0,0,0,2.53561
8.195,0,0,0,9.2279
8.2,0,0,0,11.841
8.205,0,0,0,30.8463
8.21,0,0,0,6.37883
8.215,0,0,0,1.73974
8.22,0,0,0,4.23696
8.225,0,0,0,-13.9187
8.23,0,0,0,-0.802851
8.235,0,0,0,12.3004
8.24,0,0,0,10.4119
8.245,0,0,0,-3.94933
8.25,0,0,0,-22.6683
8.255,0,0,0,-1.62455
8.26,0,0,0,-8.51092
8.265,0,0,0,7.09441
8.27,0,0,0,-14.4967
8.275,0,0,0,-38.805
8.28,0,0,0,2.27661
8.285,0,0,0,-0.0642281
8.29,0,0,0,-0.844739
8.295,0,0,0,-12.8428
8.3,0,0,0,1.98409
8.305,0,0,0,10.3861
8.31,0,0,0,-7.01692
8.315,0,0,0,-16.464
8.32,0,0,0,-0.597601
8.325,0,0,0,-11.0144
8.33,0,0,0,-12.2047
8.335,0,0,0,6.92198
8.34,0,0,0,10.3714
8.345,0,0,0,-20.079
8.35,0,0,0,-4.71937
8.355,0,0,0,-31.6931
8.36,0,0,0,0.943176
8.365,0,0,0,4.73054
8.37,0,0,0,-4.66422
8.375,0,0,0,-9.49948
8.38,0,0,0,-0.400728
8.385,0,0,0,1.29154
8.39,0,0,0,6.59246
8.395,0,0,0,-200.723
8.4,0,0,0,354.788
8.405,0,0,0,-19.2859
8.41,0,0,0,-132.702
8.415,0,0,0,-209.074
8.42,0,0,0,254.843
8.425,0,0,0,584.563
8.43,0,0,0,310.921
8.435,0,0,0,90.3334
8.44,0,0,0,-678.257
8.445,0,0,0,-220.645
8.45,0,0,0,88.3772
8.455,0,0,0,104.783
8.46,0,0,0,-5.40214
8.465,0,0,0,-110.631
8.47,0,0,0,-155.285
8.475,0,0,0,-55.3179
8.48,0,0,0,116.657
8.485,0,0,0,15.9027
8.49,0,0,0,-1.90101
8.495,0,0,0,-42.9756
8.5,0,0,0,25.9146
8.505,0,0,0,6.40187
8.51,0,0,0,-35.6215
8.515,0,0,0,-7.04066
8.52,0,0,0,-3.90744
8.525,0,0,0,24.422
8.53,0,0,0,16.2323
8.535,0,0,0,23.6946
8.54,0,0,0,-12.3269
8.545,0,0,0,2.27242
8.55,0,0,0,12.4714
8.555,0,0,0,-19.8151
8.56,0,0,0,23.0321
8.565,0,0,0,-26.0145
8.57,0,0,0,7.48397
8.575,0,0,0,3.62121
8.58,0,0,0,-24.2503
8.585,0,0,0,26.3147
8.59,0,0,0,2.36387
8.595,0,0,0,-13.5082
8.6,0,0,0,-43.3889
8.605,0,0,0,-82.6015
8.61,0,0,0,-69.1814
8.615,0,0,0,60.9539
8.62,0,0,0,80.1895
8.625,0,0,0,46.846
8.63,0,0,0,62.272
8.635,0,0,0,-5.828
8.64,0,0,0,-15.0357
8.645,0,0,0,-9.58046
8.65,0,0,0,3.23654
8.655,0,0,0,4.90088
8.66,0,0,0,11.0158
8.665,0,0,0,-1.93662
8.67,0,0,0,38.0293
8.675,0,0,0,25.7806
8.68,0,0,0,29.0611
8.685,0,0,0,8.16186
8.69,0,0,0,22.468
8.695,0,0,0,-22.2886
8.7,0,0,0,34.464
8.705,0,0,0,-32.8778
8.71,0,0,0,8.98845
8.715,0,0,0,-53.0203
8.72,0,0,0,-105.042
8.725,0,0,0,23.6429
8.73,0,0,0,21.2497
8.735,0,0,0,-35.7262
8.74,0,0,0,-13.2282
8.745,0,0,0,-15.3945
8.75,0,0,0,-16.2637
8.755,0,0,0,-5.71909
8.76,0,0,0,-13.5075
8.765,0,0,0,-9.69146
8.77,0,0,0,22.4694
8.775,0,0,0,9.12737
8.78,0,0,0,-18.2101
8.785,0,0,0,-11.4961
8.79,0,0,0,-5.05936
8.795,0,0,0,3.82646
8.8,0,0,0,3.00965
8.805,0,0,0,21.1562
8.81,0,0,0,7.73739
8.815,0,0,0,10.3282
8.82,0,0,0,3.95841
8.825,0,0,0,4.06452
8.83,0,0,0,12.13
8.835,0,0,0,-24.1093
8.84,0,0,0,-15.6326
8.845,0,0,0,-5.23808
8.85,0,0,0,47.9281
8.855,0,0,0,-11.5443
8.86,0,0,0,14.1623
8.865,0,0,0,19.7634
8.87,0,0,0,-4.79756
8.875,0,0,0,2.75622
8.88,0,0,0,42.6468
8.885,0,0,0,4.75916
8.89,0,0,0,-0.34767
8.895,0,0,0,27.077
8.9,0,0,0,-4.19996
8.905,0,0,0,-35.4106
8.91,0,0,0,70.6223
8.915,0,0,0,-2.31291
8.92,0,0,0,74.6233
8.925,0,0,0,-33.3456
8.93,0,0,0,-18.6492
8.935,0,0,0,20.3868
8.94,0,0,0,73.81
8.945,0,0,0,33.0942
8.95,0,0,0,-14.0129
8.955,0,0,0,3.91024
8.96,0,0,0,-38.1808
8.965,0,0,0,-18.0544
8.97,0,0,0,-15.9125
8.975,0,0,0,-6.63714
8.98,0,0,0,-5.5306
8.985,0,0,0,15.0894
8.99,0,0,0,9.94349
8.995,0,0,0,29.3502
9,0,0,0,153.044
9.005,0,0,0,-413.385
9.01,0,0,0,164.138
9.015,0,0,0,9.43176
9.02,0,0,0,5.36863
9.025,0,0,0,60.8003
9.03,0,0,0,50.2801
9.035,0,0,0,-21.7684
9.04,0,0,0,-62.51
9.045,0,0,0,-64.358
9.05,0,0,0,-58.2165
9.055,0,0,0,-1.05418
9.06,0,0,0,4.06592
9.065,0,0,0,-31.8592
9.07,0,0,0,7.53424
9.075,0,0,0,-16.9108
9.08,0,0,0,7.69341
9.085,0,0,0,48.9146
9.09,0,0,0,28.8531
9.095,0,0,0,19.1875
9.1,0,0,0,-2.1677
9.105,0,0,0,-19.2307
9.11,0,0,0,-38.1634
9.115,0,0,0,8.31475
9.12,0,0,0,-1.46468
9.125,0,0,0,-19.8591
9.13,0,0,0,-11.9709
9.135,0,0,0,27.6376
9.14,0,0,0,17.4812
9.145,0,0,0,-24.7167
9.15,0,0,0,18.7064
9.155,0,0,0,-44.6218
9.16,0,0,0,-11.2413
9.165,0,0,0,21.9318
9.17,0,0,0,15.9118
9.175,0,0,0,9.66773
9.18,0,0,0,-26.0033
9.185,0,0,0,8.70849
9.19,0,0,0,-43.0531
9.195,0,0,0,-28.8684
9.2,0,0,0,2.15234
9.205,0,0,0,37.8513
9.21,0,0,0,17.4484
9.215,0,0,0,-45.2068
9.22,0,0,0,7.01273
9.225,0,0,0,18.0823
9.23,0,0,0,-1.69367
9.235,0,0,0,4.20764
9.24,0,0,0,-11.3314
9.245,0,0,0,-12.6055
9.25,0,0,0,-9.80805
9.255,0,0,0,9.59582
9.26,0,0,0,16.4501
9.265,0,0,0,-199.886
9.27,0,0,0,29.2622
9.275,0,0,0,306.659
9.28,0,0,0,-1.37183
9.285,0,0,0,-100.146
9.29,0,0,0,-124.279
9.295,0,0,0,22.128
9.3,0,0,0,27.1133
9.305,0,0,0,-6.04512
9.31,0,0,0,38.2932
9.315,0,0,0,-72.5603
9.32,0,0,0,-18.1382
9.325,0,0,0,-42.1078
9.33,0,0,0,-109.877
9.335,0,0,0,97.4348
9.34,0,0,0,271.136
9.345,0,0,0,-472.788
9.35,0,0,0,-6.42142
9.355,0,0,0,-30.9852
9.36,0,0,0,-128.04
9.365,0,0,0,329.247
9.37,0,0,0,3.62679
9.375,0,0,0,-231.05
9.38,0,0,0,81.6018
9.385,0,0,0,119.248
9.39,0,0,0,17.3723
9.395,0,0,0,-29.6706
9.4,0,0,0,-3.93886
9.405,0,0,0,77.0353
9.41,0,0,0,1.12539
9.415,0,0,0,17.0875
9.42,0,0,0,-102.146
9.425,0,0,0,33.6492
9.43,0,0,0,82.5317
9.435,0,0,0,34.8445
9.44,0,0,0,7.5468
9.445,0,0,0,-0.938987
9.45,0,0,0,-31.0131
9.455,0,0,0,64.8341
9.46,0,0,0,12.1824
9.465,0,0,0,-28.9683
9.47,0,0,0,-28.4761
9.475,0,0,0,-30.8086
9.48,0,0,0,-15.3973
9.485,0,0,0,-29.9191
9.49,0,0,0,53.7143
9.495,0,0,0,7.30176
9.5,0,0,0,-1.46957
9.505,0,0,0,-9.28376
9.51,0,0,0,25.2382
9.515,0,0,0,42.5316
9.52,0,0,0,18.4977
9.525,0,0,0,-37.2258
9.53,0,0,0,-55.7926
9.535,0,0,0,-20.0301
9.54,0,0,0,-6.08841
9.545,0,0,0,-23.1528
9.55,0,0,0,-8.95075
9.555,0,0,0,-20.3736
9.56,0,0,0,-3.50253
9.565,0,0,0,29.8758
9.57,0,0,0,4.52529
9.575,0,0,0,-14.2859
9.58,0,0,0,35.0288
9.585,0,0,0,-3.16673
9.59,0,0,0,19.4171
9.595,0,0,0,13.46
9.6,0,0,0,41.8991
9.605,0,0,0,-34.0667
9.61,0,0,0,29.4674
9.615,0,0,0,-23.7979
9.62,0,0,0,-10.4713
9.625,0,0,0,-22.9329
9.63,0,0,0,-21.9297
9.635,0,0,0,-24.8695
9.64,0,0,0,-22.2041
9.645,0,0,0,7.7346
9.65,0,0,0,8.12346
9.655,0,0,0,-35.2131
9.66,0,0,0,-1.7202
9.665,0,0,0,29.443
9.67,0,0,0,25.1446
9.675,0,0,0,-35.109
9.68,0,0,0,34.147
9.685,0,0,0,-23.2359
9.69,0,0,0,21.4124
9.695,0,0,0,5.39656
9.7,0,0,0,-5.11381
9.705,0,0,0,0.428653
9.71,0,0,0,4.63141
9.715,0,0,0,-20.0126
9.72,0,0,0,-1.82492
9.725,0,0,0,-4.59091
9.73,0,0,0,6.77188
9.735,0,0,0,-15.5341
9.74,0,0,0,3.71336
9.745,0,0,0,14.6007
9.75,0,0,0,-39.1708
9.755,0,0,0,39.0709
9.76,0,0,0,5.33024
9.765,0,0,0,7.55448
9.77,0,0,0,-6.9129
9.775,0,0,0,-15.9621
9.78,0,0,0,-10.4657
9.785,0,0,0,-12.4833
9.79,0,0,0,-17.9985
9.795,0,0,0,19.7425
9.8,0,0,0,-9.45899
9.805,0,0,0,9.85902
9.81,0,0,0,29.6957
9.815,0,0,0,17.7947
9.82,0,0,0,-11.1848
9.825,0,0,0,1.59942
9.83,0,0,0,2.54399
9.835,0,0,0,5.77285
9.84,0,0,0,-9.24396
9.845,0,0,0,8.64566
9.85,0,0,0,-18.0746
9.855,0,0,0,8.23726
9.86,0,0,0,0.384671
9.865,0,0,0,0.957837
9.87,0,0,0,-6.32647
9.875,0,0,0,17.5189
9.88,0,0,0,25.0985
9.885,0,0,0,-15.7415
9.89,0,0,0,-6.08841
9.895,0,0,0,15.6158
9.9,0,0,0,-18.8719
9.905,0,0,0,16.2637
9.91,0,0,0,-3.07178
9.915,0,0,0,34.1317
9.92,0,0,0,-1.1966
9.925,0,0,0,7.37437
9.93,0,0,0,7.15445
9.935,0,0,0,2.45742
9.94,0,0,0,19.1302
9.945,0,0,0,-1.35647
9.95,0,0,0,8.26099
9.955,0,0,0,6.52753
9.96,0,0,0,7.90634
9.965,0,0,0,18.5096
9.97,0,0,0,-11.9974
9.975,0,0,0,18.5591
9.98,0,0,0,-14.4848
9.985,0,0,0,-2.59426
9.99,0,0,0,-9.05407
9.995,0,0,0,11.7956
10,0,0,0,7.14468
10.005,0,0,0,-4.8562
10.01,0,0,0,11.2567
10.015,0,0,0,2.06438
10.02,0,0,0,11.3649
10.025,0,0,0,9.30191
10.03,0,0,0,0.765152
10.035,0,0,0,3.72383
10.04,0,0,0,12.7297
10.045,0,0,0,2.82464
10.05,0,0,0,10.4385
10.055,0,0,0,14.4527
10.06,0,0,0,9.22441
10.065,0,0,0,-15.5991
10.07,0,0,0,-1.04859
10.075,0,0,0,-6.75931
10.08,0,0,0,-3.57932
10.085,0,0,0,-2.30523
10.09,0,0,0,2.90074
10.095,0,0,0,4.27257
10.1,0,0,0,14.0178
10.105,0,0,0,5.82172
10.11,0,0,0,2.84558
10.115,0,0,0,-20.893
10.12,0,0,0,36.4166
10.125,0,0,0,43.7917
10.13,0,0,0,-7.18028
10.135,0,0,0,30.2898
10.14,0,0,0,-24.0632
10.145,0,0,0,5.64858
10.15,0,0,0,-2.05739
10.155,0,0,0,11.145
10.16,0,0,0,-11.6162
10.165,0,0,0,6.77258
10.17,0,0,0,-14.0136
10.175,0,0,0,9.02684
10.18,0,0,0,10.9956
10.185,0,0,0,7.64664
10.19,0,0,0,-28.5361
10.195,0,0,0,-8.28263
10.2,0,0,0,1.28247
10.205,0,0,0,6.51985
10.21,0,0,0,-30.8902
10.215,0,0,0,18.7176
10.22,0,0,0,-41.2331
10.225,0,0,0,-7.13002
10.23,0,0,0,21.9409
10.235,0,0,0,-8.90258
10.24,0,0,0,-23.9941
10.245,0,0,0,37.734
10.25,0,0,0,-48.2018
10.255,0,0,0,49.8787
10.26,0,0,0,5.68558
10.265,0,0,0,-65.4324
10.27,0,0,0,31.9018
10.275,0,0,0,17.9608
10.28,0,0,0,10.7268
10.285,0,0,0,-24.3362
10.29,0,0,0,35.4232
10.295,0,0,0,-49.1212
10.3,0,0,0,10.5955
10.305,0,0,0,-10.4231
10.31,0,0,0,-17.1873
10.315,0,0,0,-44.457
10.32,0,0,0,25.2759
10.325,0,0,0,51.6478
10.33,0,0,0,46.6094
10.335,0,0,0,-38.4287
10.34,0,0,0,5.23389
10.345,0,0,0,36.5158
10.35,0,0,0,-37.7501
10.355,0,0,0,44.9604
10.36,0,0,0,-37.0268
10.365,0,0,0,19.6217
10.37,0,0,0,17.0463
10.375,0,0,0,-75.3172
10.38,0,0,0,77.9492
10.385,0,0,0,-4.96651
10.39,0,0,0,52.6147
10.395,0,0,0,-10.7673
10.4,0,0,0,-19.2147
10.405,0,0,0,31.7294
10.41,0,0,0,-35.53
10.415,0,0,0,99.7916
10.42,0,0,0,-96.7792
10.425,0,0,0,139.307
10.43,0,0,0,23.0342
10.435,0,0,0,-37.4499
10.44,0,0,0,-1.75022
10.445,0,0,0,-45.979
10.45,0,0,0,-13.9682
10.455,0,0,0,45.7053
10.46,0,0,0,7.78138
10.465,0,0,0,-14.1756
10.47,0,0,0,-48.3875
10.475,0,0,0,57.3173
10.48,0,0,0,46.49
10.485,0,0,0,-4.18041
10.49,0,0,0,7.89308
10.495,0,0,0,70.2677
10.5,0,0,0,-58.6033
10.505,0,0,0,13.8195
10.51,0,0,0,4.97
10.515,0,0,0,-21.2476
10.52,0,0,0,-71.0551
10.525,0,0,0,68.7066
10.53,0,0,0,32.5197
10.535,0,0,0,-75.5504
10.54,0,0,0,64.3147
10.545,0,0,0,18.4502
10.55,0,0,0,22.5894
10.555,0,0,0,82.3174
10.56,0,0,0,-39.3258
10.565,0,0,0,-40.2494
10.57,0,0,0,-9.61607
10.575,0,0,0,-48.8636
10.58,0,0,0,-13.8782
10.585,0,0,0,10.3233
10.59,0,0,0,33.7121
10.595,0,0,0,9.156
10.6,0,0,0,-65.5476
10.605,0,0,0,28.1591
10.61,0,0,0,-43.7812
10.615,0,0,0,-6.0172
10.62,0,0,0,24.9017
10.625,0,0,0,-33.2799
10.63,0,0,0,11.3991
10.635,0,0,0,51.9557
10.64,0,0,0,-85.022
10.645,0,0,0,-4.88134
10.65,0,0,0,11.2916
10.655,0,0,0,40.0253
10.66,0,0,0,-14.2963
10.665,0,0,0,-39.4863
10.67,0,0,0,65.5238
10.675,0,0,0,-61.9424
10.68,0,0,0,16.0542
10.685,0,0,0,8.38596
10.69,0,0,0,-59.8494
10.695,0,0,0,8.08297
10.7,0,0,0,53.0817
10.705,0,0,0,23.0977
10.71,0,0,0,-13.1158
10.715,0,0,0,-38.6611
10.72,0,0,0,-2.02947
10.725,0,0,0,36.8369
10.73,0,0,0,12.9852
10.735,0,0,0,-64.2749
10.74,0,0,0,-4.77801
10.745,0,0,0,46.92
10.75,0,0,0,-47.8095
10.755,0,0,0,40.4183
10.76,0,0,0,25.1781
10.765,0,0,0,-132.9
10.77,0,0,0,111.491
10.775,0,0,0,-23.8203
10.78,0,0,0,-48.458
10.785,0,0,0,28.8314
10.79,0,0,0,8.53187
10.795,0,0,0,-61.305
10.8,0,0,0,23.8244
10.805,0,0,0,10.849
10.81,0,0,0,-32.9267
