0,0,0,0,0
10.815,0,0,0,-13.8698
10.82,0,0,0,-67.17
10.825,0,0,0,31.425
10.83,0,0,0,43.777
10.835,0,0,0,-34.3174
10.84,0,0,0,30.6047
10.845,0,0,0,-66.8503
10.85,0,0,0,-17.225
10.855,0,0,0,41.4118
10.86,0,0,0,-41.8649
10.865,0,0,0,-3.80342
10.87,0,0,0,13.9557
10.875,0,0,0,-15.4308
10.88,0,0,0,4.99094
10.885,0,0,0,-34.4242
10.89,0,0,0,29.8277
10.895,0,0,0,-64.0815
10.9,0,0,0,33.2422
10.905,0,0,0,-61.9138
10.91,0,0,0,-1.45351
10.915,0,0,0,-5.07612
10.92,0,0,0,-9.84366
10.925,0,0,0,10.9942
10.93,0,0,0,6.19452
10.935,0,0,0,6.49821
10.94,0,0,0,2.5775
10.945,0,0,0,2.50909
10.95,0,0,0,-4.42685
10.955,0,0,0,-18.9236
10.96,0,0,0,63.5321
10.965,0,0,0,24.6817
10.97,0,0,0,-31.425
10.975,0,0,0,7.1377
10.98,0,0,0,-9.88624
10.985,0,0,0,-1.21964
10.99,0,0,0,1.71531
10.995,0,0,0,3.57932
11,0,0,0,-10.8978
11.005,0,0,0,3.63727
11.01,0,0,0,6.71184
11.015,0,0,0,-8.10671
11.02,0,0,0,15.3931
11.025,0,0,0,-10.1306
11.03,0,0,0,34.7914
11.035,0,0,0,22.9671
11.04,0,0,0,-18.4823
11.045,0,0,0,-29.8535
11.05,0,0,0,-20.3631
11.055,0,0,0,-5.27857
11.06,0,0,0,1.41721
11.065,0,0,0,1.62944
11.07,0,0,0,-11.8082
11.075,0,0,0,-10.9614
11.08,0,0,0,13.1556
11.085,0,0,0,-14.1358
11.09,0,0,0,7.73879
11.095,0,0,0,2.3171
11.1,0,0,0,-3.49904
11.105,0,0,0,9.20347
11.11,0,0,0,-12.9266
11.115,0,0,0,-1.70484
11.12,0,0,0,-1.20288
11.125,0,0,0,6.02278
11.13,0,0,0,-7.47699
11.135,0,0,0,-13.2317
11.14,0,0,0,-8.76085
11.145,0,0,0,-11.7286
11.15,0,0,0,4.87296
11.155,0,0,0,0.404916
11.16,0,0,0,23.09
11.165,0,0,0,-6.00812
11.17,0,0,0,5.44333
11.175,0,0,0,1.26711
11.18,0,0,0,4.86388
11.185,0,0,0,9.92743
11.19,0,0,0,7.18098
11.195,0,0,0,27.7808
11.2,0,0,0,6.33415
11.205,0,0,0,0.819607
11.21,0,0,0,-7.5098
11.215,0,0,0,0.67649
11.22,0,0,0,-3.0257
11.225,0,0,0,23.074
11.23,0,0,0,-18.238
11.235,0,0,0,-8.04178
11.24,0,0,0,-2.14187
11.245,0,0,0,26.6582
11.25,0,0,0,20.5174
11.255,0,0,0,16.4906
11.26,0,0,0,-69.9779
11.265,0,0,0,-18.3965
11.27,0,0,0,34.0402
11.275,0,0,0,-22.1042
11.28,0,0,0,24.0911
11.285,0,0,0,27.9309
11.29,0,0,0,-29.4228
11.295,0,0,0,30.5098
11.3,0,0,0,-29.8437
11.305,0,0,0,-6.30064
11.31,0,0,0,27.5371
11.315,0,0,0,4.62792
11.32,0,0,0,24.4646
11.325,0,0,0,-6.87171
11.33,0,0,0,-54.6107
11.335,0,0,0,20.4106
11.34,0,0,0,22.5839
11.345,0,0,0,-50.0944
11.35,0,0,0,32.7466
11.355,0,0,0,-31.0794
11.36,0,0,0,22.1796
11.365,0,0,0,-8.95424
11.37,0,0,0,-39.5268
11.375,0,0,0,38.5041
11.38,0,0,0,19.8465
11.385,0,0,0,-21.3538
11.39,0,0,0,-2.70037
11.395,0,0,0,-5.007
11.4,0,0,0,24.9331
11.405,0,0,0,-18.0516
11.41,0,0,0,-2.84349
11.415,0,0,0,14.8758
11.42,0,0,0,-35.995
11.425,0,0,0,17.5929
11.43,0,0,0,23.7393
11.435,0,0,0,-29.9128
11.44,0,0,0,7.24381
11.445,0,0,0,-20.5432
11.45,0,0,0,14.0883
11.455,0,0,0,-2.68501
11.46,0,0,0,-11.4619
11.465,0,0,0,-16.2351
11.47,0,0,0,-16.7244
11.475,0,0,0,24.5491
11.48,0,0,0,-59.9744
11.485,0,0,0,16.677
11.49,0,0,0,-9.55603
11.495,0,0,0,8.60796
11.5,0,0,0,26.4878
11.505,0,0,0,-96.8867
11.51,0,0,0,39.3837
11.515,0,0,0,-42.2537
11.52,0,0,0,20.687
11.525,0,0,0,17.5559
11.53,0,0,0,-16.0808
11.535,0,0,0,-35.4511
11.54,0,0,0,5.24576
11.545,0,0,0,-26.5995
11.55,0,0,0,-25.6996
11.555,0,0,0,-37.6405
11.56,0,0,0,-41.0718
11.565,0,0,0,71.0154
11.57,0,0,0,-84.3525
11.575,0,0,0,49.3754
11.58,0,0,0,-11.1108
11.585,0,0,0,-44.6406
11.59,0,0,0,94.2289
11.595,0,0,0,-53.5355
11.6,0,0,0,-74.8558
11.605,0,0,0,54.3705
11.61,0,0,0,-48.0217
11.615,0,0,0,-42.7438
11.62,0,0,0,18.2911
11.625,0,0,0,-21.1248
11.63,0,0,0,53.338
11.635,0,0,0,-13.8328
11.64,0,0,0,-1.09118
11.645,0,0,0,-9.31098
11.65,0,0,0,24.3948
11.655,0,0,0,-50.6641
11.66,0,0,0,45.905
11.665,0,0,0,-12.7297
11.67,0,0,0,28.5487
11.675,0,0,0,-31.7392
11.68,0,0,0,-4.69843
11.685,0,0,0,47.304
11.69,0,0,0,-77.1659
11.695,0,0,0,53.916
11.7,0,0,0,59.8411
11.705,0,0,0,-6.97992
11.71,0,0,0,11.3237
11.715,0,0,0,27.6202
11.72,0,0,0,-11.7747
11.725,0,0,0,-19.6301
11.73,0,0,0,9.17485
11.735,0,0,0,62.968
11.74,0,0,0,-14.0457
11.745,0,0,0,-24.6182
11.75,0,0,0,11.9653
11.755,0,0,0,-13.8028
11.76,0,0,0,21.8774
11.765,0,0,0,-51.9019
11.77,0,0,0,-4.1092
11.775,0,0,0,82.5708
11.78,0,0,0,-9.72567
11.785,0,0,0,-4.77732
11.79,0,0,0,-27.1755
11.795,0,0,0,-4.03939
11.8,0,0,0,-45.7213
11.805,0,0,0,8.55142
11.81,0,0,0,-29.3404
11.815,0,0,0,-44.4347
11.82,0,0,0,2.05041
11.825,0,0,0,-19.5128
11.83,0,0,0,-61.9236
11.835,0,0,0,18.6289
11.84,0,0,0,-21.9025
11.845,0,0,0,50.6564
11.85,0,0,0,49.1087
11.855,0,0,0,26.8097
11.86,0,0,0,6.23501
11.865,0,0,0,13.4677
11.87,0,0,0,22.1273
11.875,0,0,0,106.58
11.88,0,0,0,-34.4479
11.885,0,0,0,-33.5103
11.89,0,0,0,-59.7587
11.895,0,0,0,-273.885
11.9,0,0,0,39.7453
11.905,0,0,0,109.246
11.91,0,0,0,0.478918
11.915,0,0,0,-50.5622
11.92,0,0,0,-208.321
11.925,0,0,0,209.312
11.93,0,0,0,-154.219
11.935,0,0,0,16.5115
11.94,0,0,0,49.2476
11.945,0,0,0,24.2719
11.95,0,0,0,-101.2
11.955,0,0,0,-47.3347
11.96,0,0,0,-4.25302
11.965,0,0,0,-11.1959
11.97,0,0,0,0.585732
11.975,0,0,0,138.945
11.98,0,0,0,91.8979
11.985,0,0,0,-50.9887
11.99,0,0,0,61.564
11.995,0,0,0,-41.7636
12,0,0,0,-21.3838
12.005,0,0,0,-86.0468
12.01,0,0,0,75.7152
12.015,0,0,0,112.764
12.02,0,0,0,-52.9903
12.025,0,0,0,-94.9662
12.03,0,0,0,19.2656
12.035,0,0,0,-105.975
12.04,0,0,0,5.29812
12.045,0,0,0,51.4272
12.05,0,0,0,-16.9499
12.055,0,0,0,74.3091
12.06,0,0,0,-45.6494
12.065,0,0,0,-42.0192
12.07,0,0,0,-18.8845
12.075,0,0,0,-8.13603
12.08,0,0,0,-6.28807
12.085,0,0,0,19.8891
12.09,0,0,0,32.852
12.095,0,0,0,133.516
12.1,0,0,0,-54.3942
12.105,0,0,0,-7.81977
12.11,0,0,0,76.7847
12.115,0,0,0,-182.312
12.12,0,0,0,213.241
12.125,0,0,0,-35.9796
12.13,0,0,0,-76.7058
12.135,0,0,0,-8.49487
12.14,0,0,0,86.3212
12.145,0,0,0,13.305
12.15,0,0,0,-29.9533
12.155,0,0,0,32.357
12.16,0,0,0,12.4561
12.165,0,0,0,20.8336
12.17,0,0,0,-12.3527
12.175,0,0,0,10.7659
12.18,0,0,0,8.02153
12.185,0,0,0,14.4639
12.19,0,0,0,21.3558
12.195,0,0,0,43.1424
12.2,0,0,0,-21.8229
12.205,0,0,0,-0.580846
12.21,0,0,0,47.8576
12.215,0,0,0,9.25513
12.22,0,0,0,11.0151
12.225,0,0,0,31.3049
12.23,0,0,0,0.899892
12.235,0,0,0,23.3721
12.24,0,0,0,14.0576
12.245,0,0,0,22.6495
12.25,0,0,0,-0.111003
12.255,0,0,0,20.7569
12.26,0,0,0,20.0112
12.265,0,0,0,13.8063
12.27,0,0,0,15.5928
12.275,0,0,0,1.01508
12.28,0,0,0,9.44991
12.285,0,0,0,27.1901
12.29,0,0,0,-12.609
12.295,0,0,0,-7.53424
12.3,0,0,0,5.78332
12.305,0,0,0,18.1549
12.31,0,0,0,-7.48118
12.315,0,0,0,-3.12554
12.32,0,0,0,-9.87787
12.325,0,0,0,28.6639
12.33,0,0,0,16.6616
12.335,0,0,0,8.09693
12.34,0,0,0,-1.13028
12.345,0,0,0,-22.8122
12.35,0,0,0,26.1583
12.355,0,0,0,-11.2155
12.36,0,0,0,-4.68726
12.365,0,0,0,2.41484
12.37,0,0,0,-1.91148
12.375,0,0,0,-0.603884
12.38,0,0,0,8.98356
12.385,0,0,0,4.17204
12.39,0,0,0,-9.4548
12.395,0,0,0,-4.43593
12.4,0,0,0,22.9609
12.405,0,0,0,-29.6915
12.41,0,0,0,22.6935
12.415,0,0,0,12.1964
12.42,0,0,0,0.526391
12.425,0,0,0,9.47993
12.43,0,0,0,4.83037
12.435,0,0,0,1.98269
12.44,0,0,0,6.57012
12.445,0,0,0,7.59707
12.45,0,0,0,8.1074
12.455,0,0,0,2.73877
12.46,0,0,0,-3.24212
12.465,0,0,0,-5.84057
12.47,0,0,0,7.61452
12.475,0,0,0,-9.45968
12.48,0,0,0,1.91358
12.485,0,0,0,4.65654
12.49,0,0,0,12.1957
12.495,0,0,0,1.45211
12.5,0,0,0,2.50839
12.505,0,0,0,7.23683
12.51,0,0,0,3.65751
12.515,0,0,0,4.7082
12.52,0,0,0,-1.80676
12.525,0,0,0,9.35427
12.53,0,0,0,14.2314
12.535,0,0,0,33.2283
12.54,0,0,0,30.2584
12.545,0,0,0,22.2725
12.55,0,0,0,-104.97
12.555,0,0,0,12.7737
12.56,0,0,0,37.9218
12.565,0,0,0,-21.2609
12.57,0,0,0,-19.2719
12.575,0,0,0,-3.61842
12.58,0,0,0,16.788
12.585,0,0,0,11.6183
12.59,0,0,0,22.7535
12.595,0,0,0,-4.61814
12.6,0,0,0,22.9336
12.605,0,0,0,-15.6863
12.61,0,0,0,31.2735
12.615,0,0,0,-29.1561
12.62,0,0,0,-4.55042
12.625,0,0,0,-21.707
12.63,0,0,0,19.0611
12.635,0,0,0,12.3102
12.64,0,0,0,-43.5439
12.645,0,0,0,-4.01845
12.65,0,0,0,32.6712
12.655,0,0,0,2.10277
12.66,0,0,0,12.5119
12.665,0,0,0,4.06522
12.67,0,0,0,-12.2313
12.675,0,0,0,4.99164
12.68,0,0,0,0.710698
12.685,0,0,0,11.76
12.69,0,0,0,-9.80386
12.695,0,0,0,15.1159
12.7,0,0,0,-16.344
12.705,0,0,0,8.4453
12.71,0,0,0,19.7844
12.715,0,0,0,-18.9187
12.72,0,0,0,-17.9315
12.725,0,0,0,19.251
12.73,0,0,0,27.8582
12.735,0,0,0,-58.907
12.74,0,0,0,22.1545
12.745,0,0,0,7.137
12.75,0,0,0,33.9599
12.755,0,0,0,5.37212
12.76,0,0,0,-44.6637
12.765,0,0,0,75.6747
12.77,0,0,0,-20.7631
12.775,0,0,0,-2.01062
12.78,0,0,0,46.0355
12.785,0,0,0,-45.1566
12.79,0,0,0,31.0082
12.795,0,0,0,11.6888
12.8,0,0,0,22.0505
12.805,0,0,0,-20.4176
12.81,0,0,0,-39.2748
12.815,0,0,0,39.0681
12.82,0,0,0,-0.72117
12.825,0,0,0,46.3922
12.83,0,0,0,-56.6324
12.835,0,0,0,-39.2245
12.84,0,0,0,-16.5513
12.845,0,0,0,39.7069
12.85,0,0,0,-7.85398
12.855,0,0,0,-37.7857
12.86,0,0,0,73.4162
12.865,0,0,0,-29.9233
12.87,0,0,0,-34.1645
12.875,0,0,0,78.7067
12.88,0,0,0,-25.5991
12.885,0,0,0,-48.2081
12.89,0,0,0,84.3434
12.895,0,0,0,98.0798
12.9,0,0,0,-177.934
12.905,0,0,0,161.028
12.91,0,0,0,-5.9781
12.915,0,0,0,20.8574
12.92,0,0,0,29.3941
12.925,0,0,0,133.052
12.93,0,0,0,-144.604
12.935,0,0,0,7.30316
12.94,0,0,0,35.146
12.945,0,0,0,-74.6764
12.95,0,0,0,28.5689
12.955,0,0,0,137.021
12.96,0,0,0,-144.769
12.965,0,0,0,51.0132
12.97,0,0,0,-78.477
12.975,0,0,0,16.5981
12.98,0,0,0,-94.5487
12.985,0,0,0,10.25
12.99,0,0,0,-41.3399
12.995,0,0,0,-25.2012
13,0,0,0,-42.0247
13.005,0,0,0,11.5708
13.01,0,0,0,27.1566
13.015,0,0,0,-40.5035
13.02,0,0,0,73.0071
13.025,0,0,0,-38.8315
13.03,0,0,0,25.9
13.035,0,0,0,26.0822
13.04,0,0,0,34.8661
13.045,0,0,0,-0.182911
13.05,0,0,0,36.7483
13.055,0,0,0,-0.607375
13.06,0,0,0,19.4339
13.065,0,0,0,23.5019
13.07,0,0,0,-39.117
13.075,0,0,0,53.967
13.08,0,0,0,54.9437
13.085,0,0,0,-34.2434
13.09,0,0,0,-30.5782
13.095,0,0,0,-80.1532
13.1,0,0,0,2.9908
13.105,0,0,0,-38.9299
13.11,0,0,0,28.4049
13.115,0,0,0,-13.8663
13.12,0,0,0,-27.5113
13.125,0,0,0,21.0661
13.13,0,0,0,43.5899
13.135,0,0,0,-8.79576
13.14,0,0,0,28.2129
13.145,0,0,0,-32.0289
13.15,0,0,0,44.9157
13.155,0,0,0,16.1638
13.16,0,0,0,144.811
13.165,0,0,0,-80.7578
13.17,0,0,0,22.366
13.175,0,0,0,33.3714
13.18,0,0,0,-54.5548
13.185,0,0,0,12.9057
13.19,0,0,0,-16.0933
13.195,0,0,0,-67.2426
13.2,0,0,0,26.4829
13.205,0,0,0,30.4532
13.21,0,0,0,-40.44
13.215,0,0,0,-65.5406
13.22,0,0,0,18.7358
13.225,0,0,0,-17.958
13.23,0,0,0,6.14356
13.235,0,0,0,-37.6754
13.24,0,0,0,5.59832
13.245,0,0,0,45.3241
13.25,0,0,0,-76.9418
13.255,0,0,0,53.2905
13.26,0,0,0,40.6103
13.265,0,0,0,-53.9349
13.27,0,0,0,-0.715585
13.275,0,0,0,26.1436
13.28,0,0,0,2.00015
13.285,0,0,0,5.12149
13.29,0,0,0,-22.3626
13.295,0,0,0,-59.0131
13.3,0,0,0,-29.4898
13.305,0,0,0,-48.1627
13.31,0,0,0,-18.1598
13.315,0,0,0,-8.19746
13.32,0,0,0,-31.0152
13.325,0,0,0,3.54441
13.33,0,0,0,0.911062
13.335,0,0,0,11.3607
13.34,0,0,0,34.2434
13.345,0,0,0,-49.6064
13.35,0,0,0,1.97013
13.355,0,0,0,4.71379
13.36,0,0,0,8.24005
13.365,0,0,0,-40.9594
13.37,0,0,0,6.92477
13.375,0,0,0,-13.1514
13.38,0,0,0,-11.0417
13.385,0,0,0,-7.91961
13.39,0,0,0,33.0119
13.395,0,0,0,16.9067
13.4,0,0,0,22.7849
13.405,0,0,0,7.2871
13.41,0,0,0,-26.8446
13.415,0,0,0,-2.74854
13.42,0,0,0,20.2933
13.425,0,0,0,-32.4429
13.43,0,0,0,-17.7046
13.435,0,0,0,-23.3399
13.44,0,0,0,-23.4035
13.445,0,0,0,2.55097
13.45,0,0,0,20.5223
13.455,0,0,0,3.04665
13.46,0,0,0,-36.4369
13.465,0,0,0,-12.5014
13.47,0,0,0,5.18782
13.475,0,0,0,-10.1571
13.48,0,0,0,39.9583
13.485,0,0,0,-24.2349
13.49,0,0,0,13.5926
13.495,0,0,0,11.6434
13.5,0,0,0,-23.5473
13.505,0,0,0,-4.16575
13.51,0,0,0,20.805
13.515,0,0,0,-13.0767
13.52,0,0,0,-18.9075
13.525,0,0,0,-6.20081
13.53,0,0,0,-8.84672
13.535,0,0,0,17.1084
13.54,0,0,0,27.7766
13.545,0,0,0,-23.9096
13.55,0,0,0,-26.0459
13.555,0,0,0,9.32145
13.56,0,0,0,-18.9145
13.565,0,0,0,5.59832
13.57,0,0,0,1.18264
13.575,0,0,0,1.92265
13.58,0,0,0,-16.8159
13.585,0,0,0,-1.59663
13.59,0,0,0,-1.09816
13.595,0,0,0,14.3655
13.6,0,0,0,-2.06158
13.605,0,0,0,2.77507
13.61,0,0,0,-0.521504
13.615,0,0,0,3.48856
13.62,0,0,0,15.6486
13.625,0,0,0,10.2688
13.63,0,0,0,-5.00072
13.635,0,0,0,7.26965
13.64,0,0,0,8.03829
13.645,0,0,0,-3.97446
13.65,0,0,0,3.60166
13.655,0,0,0,-16.0703
13.66,0,0,0,-17.1133
13.665,0,0,0,6.92966
13.67,0,0,0,-9.55533
13.675,0,0,0,8.92143
13.68,0,0,0,13.0976
13.685,0,0,0,-4.91136
13.69,0,0,0,10.0936
13.695,0,0,0,7.57473
13.7,0,0,0,7.35482
13.705,0,0,0,-12.9057
13.71,0,0,0,10.4936
13.715,0,0,0,-15.0692
13.72,0,0,0,-2.4281
13.725,0,0,0,9.03313
13.73,0,0,0,-5.57109
13.735,0,0,0,8.86278
13.74,0,0,0,3.55838
13.745,0,0,0,-14.584
13.75,0,0,0,56.4272
13.755,0,0,0,-96.1565
13.76,0,0,0,-77.9234
13.765,0,0,0,47.7822
13.77,0,0,0,12.6285
13.775,0,0,0,2.29546
13.78,0,0,0,1.27339
13.785,0,0,0,6.32228
13.79,0,0,0,-1.17705
13.795,0,0,0,-2.2424
13.8,0,0,0,26.8871
13.805,0,0,0,-39.0367
13.81,0,0,0,-8.14929
13.815,0,0,0,-29.598
13.82,0,0,0,3.95771
13.825,0,0,0,29.6776
13.83,0,0,0,34.2748
13.835,0,0,0,16.1715
13.84,0,0,0,15.3764
13.845,0,0,0,-6.23152
13.85,0,0,0,-30.2431
13.855,0,0,0,41.4502
13.86,0,0,0,7.07277
13.865,0,0,0,-3.88301
13.87,0,0,0,-17.5978
13.875,0,0,0,-7.1007
13.88,0,0,0,-12.6278
13.885,0,0,0,36.6554
13.89,0,0,0,13.2198
13.895,0,0,0,-43.0684
13.9,0,0,0,-32.9811
13.905,0,0,0,27.5378
13.91,0,0,0,34.4395
13.915,0,0,0,32.2935
13.92,0,0,0,7.72902
13.925,0,0,0,-49.3062
13.93,0,0,0,-4.54833
13.935,0,0,0,-20.6291
13.94,0,0,0,63.8253
13.945,0,0,0,3.22258
13.95,0,0,0,-3.30286
13.955,0,0,0,15.2235
13.96,0,0,0,-65.7856
13.965,0,0,0,-30.7862
13.97,0,0,0,2.95589
13.975,0,0,0,-15.2814
13.98,0,0,0,7.60126
13.985,0,0,0,-28.5759
13.99,0,0,0,7.49933
13.995,0,0,0,39.8249
14,0,0,0,-4.22928
14.005,0,0,0,-25.6885
14.01,0,0,0,-23.5585
14.015,0,0,0,-58.9942
14.02,0,0,0,-12.5007
14.025,0,0,0,-7.08953
14.03,0,0,0,-9.77943
14.035,0,0,0,55.9692
14.04,0,0,0,-22.2481
14.045,0,0,0,22.0987
14.05,0,0,0,-44.6818
14.055,0,0,0,-17.8861
14.06,0,0,0,35.7981
14.065,0,0,0,-14.5093
14.07,0,0,0,-7.07277
14.075,0,0,0,60.3207
14.08,0,0,0,-56.3692
14.085,0,0,0,-9.74662
14.09,0,0,0,30.5998
14.095,0,0,0,35.5426
14.1,0,0,0,-16.4962
14.105,0,0,0,-39.161
14.11,0,0,0,72.3893
14.115,0,0,0,-89.4202
14.12,0,0,0,-107.139
14.125,0,0,0,10.9188
14.13,0,0,0,-12.6599
14.135,0,0,0,67.8996
14.14,0,0,0,58.4399
14.145,0,0,0,4.45059
14.15,0,0,0,-20.8713
14.155,0,0,0,2.42671
14.16,0,0,0,18.7134
14.165,0,0,0,-39.8326
14.17,0,0,0,-59.1255
14.175,0,0,0,42.6356
14.18,0,0,0,-21.3887
14.185,0,0,0,7.78487
14.19,0,0,0,35.5475
14.195,0,0,0,-104.116
14.2,0,0,0,25.3478
14.205,0,0,0,10.2905
14.21,0,0,0,23.9201
14.215,0,0,0,-9.61886
14.22,0,0,0,-39.2392
14.225,0,0,0,1.66784
14.23,0,0,0,68.9293
14.235,0,0,0,100.229
14.24,0,0,0,-118.967
14.245,0,0,0,30.1104
14.25,0,0,0,10.8552
14.255,0,0,0,-73.0057
14.26,0,0,0,76.4538
