0,0,0,0,0
14.265,0,0,0,21.9234
14.27,0,0,0,-72.2113
14.275,0,0,0,-69.5304
14.28,0,0,0,29.45
14.285,0,0,0,-10.0726
14.29,0,0,0,-110.269
14.295,0,0,0,26.9011
14.3,0,0,0,-86.9335
14.305,0,0,0,13.0572
14.31,0,0,0,-39.9499
14.315,0,0,0,11.2811
14.32,0,0,0,-51.1591
14.325,0,0,0,10.1383
14.33,0,0,0,62.8053
14.335,0,0,0,-25.9153
14.34,0,0,0,64.4571
14.345,0,0,0,38.0189
14.35,0,0,0,38.7491
14.355,0,0,0,16.3174
14.36,0,0,0,17.6934
14.365,0,0,0,-16.0535
14.37,0,0,0,2.11813
14.375,0,0,0,-34.5659
14.38,0,0,0,-40.2592
14.385,0,0,0,-72.5652
14.39,0,0,0,-23.7134
14.395,0,0,0,-20.1676
14.4,0,0,0,16.1652
14.405,0,0,0,20.4608
14.41,0,0,0,-30.2584
14.415,0,0,0,51.0048
14.42,0,0,0,44.9834
14.425,0,0,0,-59.152
14.43,0,0,0,83.6634
14.435,0,0,0,-20.7617
14.44,0,0,0,-16.7566
14.445,0,0,0,-50.3737
14.45,0,0,0,204.973
14.455,0,0,0,-125.134
14.46,0,0,0,-9.14343
14.465,0,0,0,40.329
14.47,0,0,0,-108.561
14.475,0,0,0,90.2978
14.48,0,0,0,18.2617
14.485,0,0,0,-168.285
14.49,0,0,0,47.186
14.495,0,0,0,14.806
14.5,0,0,0,-22.6586
14.505,0,0,0,-39.0416
14.51,0,0,0,-23.8698
14.515,0,0,0,-33.3539
14.52,0,0,0,41.3755
14.525,0,0,0,20.4392
14.53,0,0,0,42.6921
14.535,0,0,0,-41.4083
14.54,0,0,0,63.1062
14.545,0,0,0,-13.4341
14.55,0,0,0,-75.3312
14.555,0,0,0,18.2366
14.56,0,0,0,-2.82534
14.565,0,0,0,-4.26628
14.57,0,0,0,-9.99725
14.575,0,0,0,-20.8197
14.58,0,0,0,-22.1573
14.585,0,0,0,64.2316
14.59,0,0,0,-49.5087
14.595,0,0,0,95.1847
14.6,0,0,0,23.3434
14.605,0,0,0,-10.7282
14.61,0,0,0,-46.3888
14.615,0,0,0,29.1372
14.62,0,0,0,24.0451
14.625,0,0,0,-20.5579
14.63,0,0,0,-54.6728
14.635,0,0,0,49.6546
14.64,0,0,0,28.6541
14.645,0,0,0,-30.6201
14.65,0,0,0,58.7164
14.655,0,0,0,-52.3522
14.66,0,0,0,25.0727
14.665,0,0,0,-22.4959
14.67,0,0,0,-10.8573
14.675,0,0,0,47.0897
14.68,0,0,0,28.8698
14.685,0,0,0,3.87393
14.69,0,0,0,44.9904
14.695,0,0,0,42.4129
14.7,0,0,0,12.0065
14.705,0,0,0,29.9806
14.71,0,0,0,380.721
14.715,0,0,0,88.0407
14.72,0,0,0,21.6637
14.725,0,0,0,-59.7028
14.73,0,0,0,-18.8935
14.735,0,0,0,-30.7932
14.74,0,0,0,66.9194
14.745,0,0,0,-144.968
14.75,0,0,0,52.9184
14.755,0,0,0,-30.9035
14.76,0,0,0,-29.753
14.765,0,0,0,-15.3603
14.77,0,0,0,-11.8354
14.775,0,0,0,18.0293
14.78,0,0,0,-22.6146
14.785,0,0,0,-14.4199
14.79,0,0,0,-6.79631
14.795,0,0,0,-11.9374
14.8,0,0,0,-24.8025
14.805,0,0,0,19.6964
14.81,0,0,0,53.1355
14.815,0,0,0,36.8746
14.82,0,0,0,-42.6761
14.825,0,0,0,-91.4294
14.83,0,0,0,-91.9558
14.835,0,0,0,-83.5552
14.84,0,0,0,-32.0086
14.845,0,0,0,38.8845
14.85,0,0,0,78.5754
14.855,0,0,0,59.2895
14.86,0,0,0,140.509
14.865,0,0,0,-6.66506
14.87,0,0,0,-8.06412
14.875,0,0,0,49.1185
14.88,0,0,0,-42.3522
14.885,0,0,0,6.49961
14.89,0,0,0,-17.0595
14.895,0,0,0,0.591318
14.9,0,0,0,-2.93355
14.905,0,0,0,20.0329
14.91,0,0,0,19.7781
14.915,0,0,0,6.12611
14.92,0,0,0,-12.9866
14.925,0,0,0,-15.0929
14.93,0,0,0,-25.4448
14.935,0,0,0,-13.0837
14.94,0,0,0,-2.79881
14.945,0,0,0,-23.7051
14.95,0,0,0,2.69269
14.955,0,0,0,4.32353
14.96,0,0,0,8.66661
14.965,0,0,0,18.2952
14.97,0,0,0,5.36584
14.975,0,0,0,6.10307
14.98,0,0,0,6.44236
14.985,0,0,0,12.5608
14.99,0,0,0,-6.28668
14.995,0,0,0,1.0095
15,0,0,0,-9.44433
15.005,0,0,0,2.18376
15.01,0,0,0,13.4851
15.015,0,0,0,-2.81836
15.02,0,0,0,0.511032
15.025,0,0,0,-5.48173
15.03,0,0,0,0.0844739
15.035,0,0,0,-5.15989
15.04,0,0,0,-5.59064
15.045,0,0,0,1.68389
15.05,0,0,0,-2.67803
15.055,0,0,0,12.3011
15.06,0,0,0,-2.44765
15.065,0,0,0,6.56942
15.07,0,0,0,3.22816
15.075,0,0,0,-0.731642
15.08,0,0,0,-9.81224
15.085,0,0,0,10.7526
15.09,0,0,0,-6.58478
15.095,0,0,0,0.311367
15.1,0,0,0,-7.84281
15.105,0,0,0,0.64647
15.11,0,0,0,7.55448
15.115,0,0,0,5.43146
15.12,0,0,0,2.86374
15.125,0,0,0,10.9816
15.13,0,0,0,6.74046
15.135,0,0,0,6.279
15.14,0,0,0,1.16588
15.145,0,0,0,9.65446
15.15,0,0,0,-9.26979
15.155,0,0,0,3.735
15.16,0,0,0,3.92978
15.165,0,0,0,-0.583638
15.17,0,0,0,3.09761
15.175,0,0,0,-6.30902
15.18,0,0,0,6.91849
15.185,0,0,0,-9.33262
15.19,0,0,0,-0.405615
15.195,0,0,0,0.20176
15.2,0,0,0,-5.62275
15.205,0,0,0,4.87366
15.21,0,0,0,3.71127
15.215,0,0,0,2.34223
15.22,0,0,0,7.6215
15.225,0,0,0,0.279253
15.23,0,0,0,4.39544
15.235,0,0,0,10.8273
15.24,0,0,0,-1.68389
15.245,0,0,0,-0.659734
15.25,0,0,0,15.5802
15.255,0,0,0,4.65095
15.26,0,0,0,31.9263
15.265,0,0,0,-28.1773
15.27,0,0,0,28.948
15.275,0,0,0,-11.2113
15.28,0,0,0,9.19579
15.285,0,0,0,21.4689
15.29,0,0,0,10.2402
15.295,0,0,0,-4.11968
15.3,0,0,0,-35.0511
15.305,0,0,0,48.3016
15.31,0,0,0,-23.7469
15.315,0,0,0,31.7357
15.32,0,0,0,-2.11604
15.325,0,0,0,-29.5421
15.33,0,0,0,30.3778
15.335,0,0,0,-39.5108
15.34,0,0,0,17.3583
15.345,0,0,0,-22.0889
15.35,0,0,0,25.1914
15.355,0,0,0,-25.9565
15.36,0,0,0,23.4293
15.365,0,0,0,-0.161967
15.37,0,0,0,-8.631
15.375,0,0,0,-14.6657
15.38,0,0,0,26.1988
15.385,0,0,0,-15.8616
15.39,0,0,0,-11.9471
15.395,0,0,0,18.2164
15.4,0,0,0,-28.2276
15.405,0,0,0,-13.2212
15.41,0,0,0,-22.713
15.415,0,0,0,41.3887
15.42,0,0,0,-0.906873
15.425,0,0,0,6.6504
15.43,0,0,0,-31.0487
15.435,0,0,0,15.1823
15.44,0,0,0,-0.818908
15.445,0,0,0,-24.5184
15.45,0,0,0,12.1517
15.455,0,0,0,21.4068
15.46,0,0,0,-31.9626
15.465,0,0,0,1.00182
15.47,0,0,0,24.2964
15.475,0,0,0,-15.8748
15.48,0,0,0,91.6235
15.485,0,0,0,-37.1797
15.49,0,0,0,3.70289
15.495,0,0,0,6.95409
15.5,0,0,0,15.1865
15.505,0,0,0,-26.159
15.51,0,0,0,24.9191
15.515,0,0,0,-14.8507
15.52,0,0,0,4.06033
15.525,0,0,0,13.1298
15.53,0,0,0,-42.8513
15.535,0,0,0,-20.59
15.54,0,0,0,-31.4711
15.545,0,0,0,38.7652
15.55,0,0,0,142.81
15.555,0,0,0,-3.22676
15.56,0,0,0,-7.49095
15.565,0,0,0,54.3803
15.57,0,0,0,-103.776
15.575,0,0,0,120.969
15.58,0,0,0,46.1011
15.585,0,0,0,-137.601
15.59,0,0,0,169.323
15.595,0,0,0,13.6841
15.6,0,0,0,-98.4882
15.605,0,0,0,172.106
15.61,0,0,0,9.46457
15.615,0,0,0,127.875
15.62,0,0,0,32.9965
15.625,0,0,0,-109.205
15.63,0,0,0,82.3097
15.635,0,0,0,-96.2954
15.64,0,0,0,190.372
15.645,0,0,0,31.3398
15.65,0,0,0,-68.5949
15.655,0,0,0,78.4588
15.66,0,0,0,-69.4069
15.665,0,0,0,-100.234
15.67,0,0,0,-104.702
15.675,0,0,0,37.0736
15.68,0,0,0,17.2571
15.685,0,0,0,-116.716
15.69,0,0,0,75.5246
15.695,0,0,0,44.182
15.7,0,0,0,32.6719
15.705,0,0,0,-168.744
15.71,0,0,0,83.9064
15.715,0,0,0,-75.4422
15.72,0,0,0,6.02697
15.725,0,0,0,-13.7343
15.73,0,0,0,67.0772
15.735,0,0,0,-220.59
15.74,0,0,0,211.4
15.745,0,0,0,22.4044
15.75,0,0,0,-51.2785
15.755,0,0,0,107.626
15.76,0,0,0,-62.2706
15.765,0,0,0,-57.6385
15.77,0,0,0,45.4763
15.775,0,0,0,24.3362
15.78,0,0,0,-45.0637
15.785,0,0,0,-116.21
15.79,0,0,0,-44.4375
15.795,0,0,0,3.69661
15.8,0,0,0,0.196873
15.805,0,0,0,22.0589
15.81,0,0,0,-54.9995
15.815,0,0,0,20.8581
15.82,0,0,0,-66.5075
15.825,0,0,0,22.8687
15.83,0,0,0,-77.8068
15.835,0,0,0,43.9153
15.84,0,0,0,52.6936
15.845,0,0,0,12.1252
15.85,0,0,0,-118.263
15.855,0,0,0,138.208
15.86,0,0,0,143.094
15.865,0,0,0,-121.845
15.87,0,0,0,41.8781
15.875,0,0,0,35.1991
15.88,0,0,0,-2.11743
15.885,0,0,0,-13.5047
15.89,0,0,0,-26.4271
15.895,0,0,0,30.6829
15.9,0,0,0,7.82955
15.905,0,0,0,21.545
15.91,0,0,0,-46.5919
15.915,0,0,0,-75.0533
15.92,0,0,0,71.6737
15.925,0,0,0,-41.913
15.93,0,0,0,-30.826
15.935,0,0,0,68.2731
15.94,0,0,0,-66.1298
15.945,0,0,0,3.4767
15.95,0,0,0,-14.4032
15.955,0,0,0,-23.9389
15.96,0,0,0,17.2222
15.965,0,0,0,6.11005
15.97,0,0,0,11.6427
15.975,0,0,0,7.29757
15.98,0,0,0,5.22482
15.985,0,0,0,2.2047
15.99,0,0,0,-13.8642
15.995,0,0,0,-48.6451
16,0,0,0,-6.6895
16.005,0,0,0,-17.838
16.01,0,0,0,17.6187
16.015,0,0,0,-28.1061
16.02,0,0,0,-42.4087
16.025,0,0,0,-21.0389
16.03,0,0,0,-74.0997
16.035,0,0,0,-50.4833
16.04,0,0,0,22.4561
16.045,0,0,0,-31.5423
16.05,0,0,0,7.05741
16.055,0,0,0,40.352
16.06,0,0,0,24.2398
16.065,0,0,0,-23.5473
16.07,0,0,0,-20.3519
16.075,0,0,0,-0.666018
16.08,0,0,0,-4.71937
16.085,0,0,0,1.30062
16.09,0,0,0,-42.0785
16.095,0,0,0,11.952
16.1,0,0,0,16.677
16.105,0,0,0,-3.47809
16.11,0,0,0,20.9851
16.115,0,0,0,-14.1832
16.12,0,0,0,14.4073
16.125,0,0,0,-16.5003
16.13,0,0,0,-11.6923
16.135,0,0,0,-13.0167
16.14,0,0,0,20.2661
16.145,0,0,0,15.9635
16.15,0,0,0,-13.268
16.155,0,0,0,0.66532
16.16,0,0,0,2.74924
16.165,0,0,0,-12.2403
16.17,0,0,0,-1.75231
16.175,0,0,0,-1.65178
16.18,0,0,0,13.9291
16.185,0,0,0,3.21141
16.19,0,0,0,-9.08618
16.195,0,0,0,21.9437
16.2,0,0,0,-29.0283
16.205,0,0,0,-45.1028
16.21,0,0,0,-10.8608
16.215,0,0,0,-7.88819
16.22,0,0,0,8.25052
16.225,0,0,0,4.98047
16.23,0,0,0,-0.404916
16.235,0,0,0,1.03323
16.24,0,0,0,0.233874
16.245,0,0,0,15.6968
16.25,0,0,0,2.0937
16.255,0,0,0,0.111701
16.26,0,0,0,15.5956
16.265,0,0,0,7.44069
16.27,0,0,0,-2.69479
16.275,0,0,0,14.274
16.28,0,0,0,-16.6819
16.285,0,0,0,15.8832
16.29,0,0,0,4.62303
16.295,0,0,0,-1.77325
16.3,0,0,0,6.84379
16.305,0,0,0,-16.3356
16.31,0,0,0,-5.42728
16.315,0,0,0,3.73361
16.32,0,0,0,-3.37686
16.325,0,0,0,-10.2269
16.33,0,0,0,-6.62527
16.335,0,0,0,3.21141
16.34,0,0,0,-3.86137
16.345,0,0,0,6.25247
16.35,0,0,0,3.89418
16.355,0,0,0,14.0611
16.36,0,0,0,9.06594
16.365,0,0,0,-3.30286
16.37,0,0,0,17.1992
16.375,0,0,0,-14.3871
16.38,0,0,0,0.0383972
16.385,0,0,0,19.3599
16.39,0,0,0,22.4568
16.395,0,0,0,10.9181
16.4,0,0,0,9.8653
16.405,0,0,0,-13.8328
16.41,0,0,0,-2.81277
16.415,0,0,0,20.0273
16.42,0,0,0,3.97377
16.425,0,0,0,-34.1212
16.43,0,0,0,-42.5141
16.435,0,0,0,-30.685
16.44,0,0,0,25.0385
16.445,0,0,0,-16.3084
16.45,0,0,0,23.7546
16.455,0,0,0,-2.44416
16.46,0,0,0,-17.6893
16.465,0,0,0,-6.32158
16.47,0,0,0,0.398633
16.475,0,0,0,27.9693
16.48,0,0,0,-0.682075
16.485,0,0,0,-0.240157
16.49,0,0,0,-20.5272
16.495,0,0,0,-4.2614
16.5,0,0,0,30.4511
16.505,0,0,0,8.39434
16.51,0,0,0,5.21365
16.515,0,0,0,-16.9318
16.52,0,0,0,-16.1492
16.525,0,0,0,-28.8957
16.53,0,0,0,-25.4546
16.535,0,0,0,15.8518
16.54,0,0,0,-31.751
16.545,0,0,0,-25.257
16.55,0,0,0,-1.47027
16.555,0,0,0,-17.3367
16.56,0,0,0,24.3089
16.565,0,0,0,-15.6598
16.57,0,0,0,12.72
16.575,0,0,0,37.5448
16.58,0,0,0,12.6662
16.585,0,0,0,-16.4529
16.59,0,0,0,58.5516
16.595,0,0,0,2.17398
16.6,0,0,0,47.489
16.605,0,0,0,51.7134
16.61,0,0,0,64.2777
16.615,0,0,0,-2.8756
16.62,0,0,0,-2.74854
16.625,0,0,0,-70.4143
16.63,0,0,0,-39.9848
16.635,0,0,0,20.5174
16.64,0,0,0,-94.0362
16.645,0,0,0,-10.6102
16.65,0,0,0,-33.6835
16.655,0,0,0,8.23935
16.66,0,0,0,-47.3983
16.665,0,0,0,-147.353
16.67,0,0,0,-26.3433
16.675,0,0,0,126.078
16.68,0,0,0,-22.5085
16.685,0,0,0,-19.244
16.69,0,0,0,21.0068
16.695,0,0,0,29.0821
16.7,0,0,0,35.9894
16.705,0,0,0,82.3083
16.71,0,0,0,-4.51691
16.715,0,0,0,10.8071
16.72,0,0,0,-10.509
16.725,0,0,0,-37.0554
16.73,0,0,0,-12.9266
16.735,0,0,0,-46.3608
16.74,0,0,0,-5.98578
16.745,0,0,0,-59.0913
16.75,0,0,0,-75.5427
16.755,0,0,0,-51.372
16.76,0,0,0,-163.178
16.765,0,0,0,-35.1537
16.77,0,0,0,10.9509
16.775,0,0,0,28.8531
16.78,0,0,0,101.607
16.785,0,0,0,50.6509
16.79,0,0,0,43.1027
16.795,0,0,0,30.5495
16.8,0,0,0,41.7608
16.805,0,0,0,7.78766
16.81,0,0,0,-13.3085
16.815,0,0,0,5.93901
16.82,0,0,0,24.0751
16.825,0,0,0,-34.5415
16.83,0,0,0,-63.2228
16.835,0,0,0,-32.0652
16.84,0,0,0,-40.4372
16.845,0,0,0,-77.7984
16.85,0,0,0,-44.9339
16.855,0,0,0,33.0028
16.86,0,0,0,-61.2108
16.865,0,0,0,50.4198
16.87,0,0,0,-54.9821
16.875,0,0,0,60.9902
16.88,0,0,0,67.8409
16.885,0,0,0,66.5494
16.89,0,0,0,-30.1865
16.895,0,0,0,36.3678
16.9,0,0,0,-63.5188
16.905,0,0,0,55.7905
16.91,0,0,0,-51.5535
16.915,0,0,0,55.165
16.92,0,0,0,-111.147
16.925,0,0,0,7.31851
16.93,0,0,0,34.8451
16.935,0,0,0,30.826
16.94,0,0,0,-56.8
16.945,0,0,0,-10.821
16.95,0,0,0,3.4362
16.955,0,0,0,-85.9163
16.96,0,0,0,-1.92545
16.965,0,0,0,-56.5179
16.97,0,0,0,37.3193
16.975,0,0,0,-64.2442
16.98,0,0,0,-73.204
16.985,0,0,0,-21.8438
16.99,0,0,0,-25.9447
16.995,0,0,0,-53.0629
17,0,0,0,75.9979
17.005,0,0,0,167.548
17.01,0,0,0,-201.892
17.015,0,0,0,194.778
17.02,0,0,0,-48.8846
17.025,0,0,0,-69.2316
17.03,0,0,0,-168.21
17.035,0,0,0,35.278
17.04,0,0,0,60.2292
17.045,0,0,0,-153.928
17.05,0,0,0,-111.582
17.055,0,0,0,72.2364
17.06,0,0,0,114.333
17.065,0,0,0,-314.939
17.07,0,0,0,39.6713
17.075,0,0,0,215.251
17.08,0,0,0,-203.612
17.085,0,0,0,265.454
17.09,0,0,0,28.0384
17.095,0,0,0,47.3661
17.1,0,0,0,113.647
17.105,0,0,0,-17.3702
17.11,0,0,0,-42.9937
17.115,0,0,0,38.1292
17.12,0,0,0,29.4758
17.125,0,0,0,-23.6946
17.13,0,0,0,-167.501
17.135,0,0,0,42.5567
17.14,0,0,0,-13.0997
17.145,0,0,0,39.2601
17.15,0,0,0,87.4054
17.155,0,0,0,-165.167
17.16,0,0,0,241.725
17.165,0,0,0,11.6127
17.17,0,0,0,-34.5457
17.175,0,0,0,47.9679
17.18,0,0,0,31.973
17.185,0,0,0,21.4117
17.19,0,0,0,638.072
17.195,0,0,0,231.818
17.2,0,0,0,-38.3135
17.205,0,0,0,-55.4512
17.21,0,0,0,-11.2839
17.215,0,0,0,-20.6123
17.22,0,0,0,43.8217
17.225,0,0,0,-3.57234
17.23,0,0,0,-144.194
17.235,0,0,0,-134.081
17.24,0,0,0,-85.1728
17.245,0,0,0,-84.3378
17.25,0,0,0,-115.211
17.255,0,0,0,-156.625
17.26,0,0,0,-82.6015
17.265,0,0,0,-5.9397
17.27,0,0,0,73.9838
17.275,0,0,0,135.905
17.28,0,0,0,119.539
17.285,0,0,0,276.108
17.29,0,0,0,-64.5276
17.295,0,0,0,19.4674
17.3,0,0,0,85.4025
17.305,0,0,0,-2.96985
17.31,0,0,0,-7.47001
17.315,0,0,0,16.8669
17.32,0,0,0,-22.3709
17.325,0,0,0,-17.5147
17.33,0,0,0,59.9926
17.335,0,0,0,10.5641
17.34,0,0,0,-66.7917
17.345,0,0,0,1.3439
17.35,0,0,0,-57.4709
17.355,0,0,0,-5.24018
17.36,0,0,0,-4.43663
17.365,0,0,0,-20.7582
17.37,0,0,0,-47.6775
17.375,0,0,0,13.7734
17.38,0,0,0,2.45044
17.385,0,0,0,-27.1008
17.39,0,0,0,6.12122
17.395,0,0,0,-43.0663
17.4,0,0,0,11.7356
17.405,0,0,0,20.6612
17.41,0,0,0,15.7038
17.415,0,0,0,20.3987
17.42,0,0,0,38.835
17.425,0,0,0,-6.32926
17.43,0,0,0,27.5106
17.435,0,0,0,8.59679
17.44,0,0,0,-54.0298
17.445,0,0,0,-21.7259
17.45,0,0,0,-3.67287
17.455,0,0,0,2.49093
17.46,0,0,0,38.842
17.465,0,0,0,-115.273
17.47,0,0,0,97.8299
17.475,0,0,0,46.0592
17.48,0,0,0,-54.9883
17.485,0,0,0,-4.93579
17.49,0,0,0,-2.7646
17.495,0,0,0,-0.868476
17.5,0,0,0,1.49959
17.505,0,0,0,33.2325
17.51,0,0,0,39.1736
17.515,0,0,0,-4.08896
17.52,0,0,0,-0.465654
17.525,0,0,0,-6.53381
17.53,0,0,0,7.51678
17.535,0,0,0,9.54695
17.54,0,0,0,-29.3571
17.545,0,0,0,19.5051
17.55,0,0,0,-45.6243
17.555,0,0,0,19.1211
17.56,0,0,0,11.4207
17.565,0,0,0,8.38386
17.57,0,0,0,-21.1478
17.575,0,0,0,-6.33415
17.58,0,0,0,10.2695
17.585,0,0,0,-3.10878
17.59,0,0,0,-7.23264
17.595,0,0,0,-9.92604
17.6,0,0,0,-0.518712
17.605,0,0,0,8.49906
17.61,0,0,0,11.3
17.615,0,0,0,-7.27593
17.62,0,0,0,-2.99778
17.625,0,0,0,-14.3808
17.63,0,0,0,-15.1439
17.635,0,0,0,-16.0487
17.64,0,0,0,-7.45884
17.645,0,0,0,7.14398
17.65,0,0,0,4.55042
17.655,0,0,0,1.76139
17.66,0,0,0,-27.9022
17.665,0,0,0,33.0921
17.67,0,0,0,0.0139626
17.675,0,0,0,23.9557
17.68,0,0,0,-7.40578
17.685,0,0,0,0.0928515
17.69,0,0,0,-2.23332
17.695,0,0,0,-1.74463
17.7,0,0,0,-11.9122
17.705,0,0,0,8.27565
